event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
J1C_2021_0097,2021,広島,城福 浩,沢田 謙太郎,2021-11-03,after_1_5,1,5,5,1,1.551657467871103,0.8,-0.7516574678711032,7.758287339355515,4.0,-3.758287339355516,-1.8431020621317311,0.3397871263895247,1.142836947672479,1.2,0.05716305232752097,0.8519167076355089,1.8,-0.9480832923644911,-2.014353796553203,0.11818721182422043,-0.8909202400369702,0.41096125440036013,0.3187737046700227,0.2702650409296171,0.4,33.0
J1C_2021_0097,2021,広島,城福 浩,沢田 謙太郎,2021-11-03,after_1_10,1,10,5,1,1.551657467871103,0.8,-0.7516574678711032,7.758287339355515,4.0,-3.758287339355516,-1.8431020621317311,0.3397871263895247,1.142836947672479,1.2,0.05716305232752097,0.8519167076355089,1.8,-0.9480832923644911,-2.014353796553203,0.11818721182422043,-0.8909202400369702,0.41096125440036013,0.3187737046700227,0.2702650409296171,0.4,33.0
J1C_2021_0097,2021,広島,城福 浩,沢田 謙太郎,2021-11-03,after_4_6,4,6,2,1,1.5351895784308163,1.5,-0.03518957843081627,3.0703791568616325,3.0,-0.07037915686163254,-2.616621636984708,2.546242480123075,1.0937947145965146,2.5,1.4062052854034854,0.8254483615485182,2.0,-1.1745516384514818,-1.3673705849532647,-0.9817326919496989,0.23165364695200363,0.40172985947693873,0.3300000000000001,0.2682701405230613,0.5,33.0
J1C_2021_0098,2021,徳島,甲本 偉嗣,ダニエル ポヤトス,2021-04-17,after_1_3,1,3,3,1,1.23380523064881,0.0,-1.23380523064881,3.7014156919464303,0.0,-3.7014156919464303,-1.9035501492093057,-0.5640603120883145,0.9402771501200541,0.3333333333333333,-0.6069438167867207,1.0518074965972242,2.6666666666666665,-1.6148591700694428,-4.108900217113767,0.8791818769748818,-2.2218029868561633,0.30363485306535054,0.3229006714527584,0.373464475481891,0.3333333333333333,10.0
J1C_2021_0098,2021,徳島,甲本 偉嗣,ダニエル ポヤトス,2021-04-17,after_1_5,1,5,5,1,1.3186130779541898,0.6,-0.7186130779541899,6.593065389770949,3.0,-3.5930653897709495,-2.019172349376026,0.5819461934676462,0.9361612012066246,0.6,-0.3361612012066245,0.9331889829178486,2.0,-1.0668110170821514,-2.703578752111504,0.5699567179472009,-1.4029722182887756,0.33095755836084495,0.3257404028716551,0.3433020387675,0.4,10.0
J1C_2021_0098,2021,徳島,甲本 偉嗣,ダニエル ポヤトス,2021-04-17,after_1_10,1,10,10,1,1.318110174525781,0.5,-0.818110174525781,13.181101745257811,5.0,-8.181101745257811,-1.5123453111436627,-0.12387503790789944,0.957414677740043,0.5,-0.4574146777400429,0.9485040748005013,1.5,-0.5514959251994987,-1.4530681748025764,0.35007632440357894,-1.0089106029395416,0.33156906708715805,0.3234029732643071,0.34502795964853483,0.6,10.0
J1C_2021_0098,2021,徳島,甲本 偉嗣,ダニエル ポヤトス,2021-04-17,after_4_6,4,6,3,1,1.1686868990319155,1.3333333333333333,0.1646464343014178,3.5060606970957466,4.0,0.49393930290425336,-1.8258169871512064,2.1551098557540422,0.7186427066323109,0.6666666666666666,-0.05197603996564428,0.8844343900144036,0.6666666666666666,0.21776772334773706,-1.2276526731241122,1.6631881198195864,0.1657916833820928,0.2795622996773052,0.33,0.3904377003226947,0.6666666666666666,10.0
J1C_2021_0098,2021,徳島,甲本 偉嗣,ダニエル ポヤトス,2021-04-17,after_7_10,7,10,4,1,1.4934063390539087,0.25,-1.2434063390539087,5.973625356215635,1.0,-4.973625356215635,-1.533792420202258,-0.9530202579055596,1.1493468017858335,0.5,-0.6493468017858335,0.9190787720425322,1.25,-0.33092122795746787,-0.8051625154038929,0.1433200594889572,-0.9802680297433013,0.3915248031609033,0.3188319295711989,0.2896432672678978,0.75,10.0
J1C_2021_0099,2021,横浜FC,下平 隆宏,早川 知伸,2021-04-11,after_1_3,1,3,3,1,0.5205499469017737,0.3333333333333333,-0.18721661356844047,1.5616498407053212,1.0,-0.5616498407053214,-0.25879426132100614,-0.1156389658158748,0.7728562908096112,0.6666666666666666,-0.10618962414294451,2.825681415811111,3.3333333333333335,-0.5076519175222224,-1.6393578272393472,0.6240539921949025,-0.6138415416651669,0.12213865009537467,0.15413399661564983,0.7237273532889755,0.3333333333333333,8.0
J1C_2021_0099,2021,横浜FC,下平 隆宏,早川 知伸,2021-04-11,after_1_5,1,5,5,1,0.6990529192016671,0.4,-0.2990529192016671,3.4952645960083357,2.0,-1.4952645960083355,-0.6485592039932503,0.05045336558991609,0.824906556012127,0.6,-0.2249065560121271,2.2797979567468913,2.8,-0.5202020432531091,-1.3991651301407404,0.358761043634522,-0.7451085992652362,0.15970612744944757,0.21993453685332448,0.6203593356972279,0.4,8.0
J1C_2021_0099,2021,横浜FC,下平 隆宏,早川 知伸,2021-04-11,after_1_10,1,10,10,1,0.5229895773263127,0.6,0.07701042267368731,5.229895773263126,6.0,0.7701042267368731,-0.4481989246971494,0.602219770044524,0.7169273189784768,0.7,-0.0169273189784769,2.5580332257363674,2.2,0.35803322573636737,-0.4288497560849199,1.1449162075576547,0.34110590675789065,0.11389104472437797,0.1813164431531789,0.7047925121224432,0.5,8.0
J1C_2021_0099,2021,横浜FC,下平 隆宏,早川 知伸,2021-04-11,after_4_6,4,6,3,1,0.9047547057909596,1.3333333333333333,0.4285786275423736,2.714264117372879,4.0,1.2857358826271208,-1.4212513668357074,2.2784086219204545,1.0588423291185,1.0,-0.058842329118500035,1.8087575840134626,1.3333333333333333,0.47542425068012933,-1.8152470518669448,2.7660955532272036,0.41658192156162926,0.2064813480166506,0.285310661741008,0.5082079902423414,0.6666666666666666,8.0
J1C_2021_0099,2021,横浜FC,下平 隆宏,早川 知伸,2021-04-11,after_7_10,7,10,4,1,0.23849545379623155,0.25,0.011504546203768444,0.9539818151849262,1.0,0.046018184815073776,-0.39357274367491024,0.41658183608244714,0.4185443325001088,0.5,0.08145566749989114,2.9192538144724884,2.0,0.9192538144724884,0.4256722144251163,1.4128354145198605,1.0007094819723794,0.038262613226925916,0.12370761411545383,0.8380297726576204,0.5,8.0
J1C_2021_0100,2021,横浜FM,アンジェ ポステコグルー,松永 英機,2021-06-23,after_1_3,1,3,3,1,1.9283649377065848,3.0,1.0716350622934152,5.785094813119755,9.0,3.2149051868802454,0.9308027380305407,1.2124673865562898,1.8404227754208524,1.6666666666666667,-0.17375610875418582,0.9262132197368969,0.3333333333333333,0.5928798864035635,0.280551321111419,0.905208451695708,0.4191237776493777,0.5504748541457363,0.27694037526937604,0.17258477058488775,0.3333333333333333,16.0
J1C_2021_0100,2021,横浜FM,アンジェ ポステコグルー,松永 英機,2021-06-23,after_1_5,1,5,4,1,1.9568434312726959,3.0,1.0431565687273041,7.8273737250907836,12.0,4.1726262749092164,0.9289965763225745,1.1573165611320337,1.8713879421803947,1.75,-0.12138794218039467,0.9117847725930817,0.25,0.6617847725930817,0.40291408095205167,0.9206554642341116,0.5403968304126869,0.5619353722532057,0.271037314513079,0.1670273132337154,0.5,16.0
J1C_2021_0100,2021,横浜FM,アンジェ ポステコグルー,松永 英機,2021-06-23,after_1_10,1,10,4,1,1.9568434312726959,3.0,1.0431565687273041,7.8273737250907836,12.0,4.1726262749092164,0.9289965763225745,1.1573165611320337,1.8713879421803947,1.75,-0.12138794218039467,0.9117847725930817,0.25,0.6617847725930817,0.40291408095205167,0.9206554642341116,0.5403968304126869,0.5619353722532057,0.271037314513079,0.1670273132337154,0.5,16.0
J1C_2021_0100,2021,横浜FM,アンジェ ポステコグルー,松永 英機,2021-06-23,after_4_6,4,6,1,1,2.0422789119710294,3.0,0.9577210880289706,2.0422789119710294,3.0,0.9577210880289706,0.9577210880289706,0.9577210880289706,1.9642834424590212,2.0,0.0357165575409788,0.868499431161636,0.0,0.868499431161636,0.868499431161636,0.868499431161636,0.9042159887026147,0.5963169265756139,0.2533281322441878,0.1503549411801983,1.0,16.0
J1C_2021_0101,2021,横浜FM,松永 英機,ケビン マスカット,2021-08-06,after_1_3,1,3,3,1,1.8628079181391863,2.3333333333333335,0.47052541519414687,5.588423754417559,7.0,1.4115762455824405,-1.163114444695471,2.1041652750837647,1.634479739922276,2.3333333333333335,0.6988535934110575,0.8084487426233213,1.3333333333333333,-0.524884590710012,-1.806029203452995,0.7562600220329708,0.17396900270104543,0.5304444627884916,0.27147452977371167,0.1980810074377967,0.3333333333333333,20.0
J1C_2021_0101,2021,横浜FM,松永 英機,ケビン マスカット,2021-08-06,after_1_5,1,5,5,1,2.171015254996988,2.6,0.428984745003012,10.85507627498494,13.0,2.14492372501506,-0.4676270162325724,1.3255965062385964,2.12627192366791,3.4,1.2737280763320897,0.6806687556944485,1.0,-0.3193312443055515,-1.1503015745974823,0.5116390859863792,0.9543968320265384,0.6527678732333764,0.21271163529685905,0.13452049146976458,0.6,20.0
J1C_2021_0101,2021,横浜FM,松永 英機,ケビン マスカット,2021-08-06,after_1_10,1,10,10,1,1.9327566021488025,2.0,0.06724339785119708,19.327566021488025,20.0,0.6724339785119708,-0.862196826760013,0.996683622462407,1.8551964270962766,2.7,0.8448035729037233,0.8246464791146504,1.2,-0.3753535208853496,-0.9837016634359894,0.2329946216652901,0.4694500520183739,0.5615009438881151,0.24825377048445757,0.19024528562742737,0.4,20.0
J1C_2021_0101,2021,横浜FM,松永 英機,ケビン マスカット,2021-08-06,after_4_6,4,6,3,1,2.009983676721071,3.0,0.9900163232789293,6.029951030163212,9.0,2.970048969836788,-0.23281637985620873,2.212849026414067,2.103281361214154,4.666666666666667,2.5633853054525124,0.7884805566251331,0.3333333333333333,0.45514722329179963,-0.6816189036468521,1.5919133502304514,3.0185325287443123,0.6056462714444503,0.19304486238772015,0.2013088661678298,0.6666666666666666,20.0
J1C_2021_0101,2021,横浜FM,松永 英機,ケビン マスカット,2021-08-06,after_7_10,7,10,4,1,1.9272978092268143,1.0,-0.9272978092268143,7.709191236907257,4.0,-3.709191236907257,-2.3957380543064764,0.5411424358528478,1.8346702418883687,1.5,-0.33467024188836864,0.8639192233502851,1.75,-0.8860807766497147,-1.4254897826408786,-0.34667177065855104,-1.2207510185380834,0.5516843090455814,0.2722448820900701,0.17607080886434853,0.25,20.0
J1C_2021_0102,2021,清水,ミゲル アンヘル ロティーナ,平岡 宏章,2021-11-06,after_1_3,1,3,3,1,0.8163907471865985,2.3333333333333335,1.5169425861467347,2.4491722415597956,7.0,4.550827758440204,0.05019823777610677,2.9836869345173627,0.8235229857075468,1.3333333333333333,0.5098103476257866,1.6516937522499273,0.6666666666666666,0.9850270855832609,-0.4442974621135555,2.414351633280077,1.4948374332090475,0.17512141514616061,0.2910265017481168,0.5338520831057226,0.6666666666666666,34.0
J1C_2021_0102,2021,清水,ミゲル アンヘル ロティーナ,平岡 宏章,2021-11-06,after_1_5,1,5,4,1,0.8144088957819189,2.5,1.6855911042180811,3.2576355831276755,10.0,6.7423644168723245,0.5970445877926946,2.774137620643468,0.8376857006015851,1.5,0.6623142993984149,1.6751778452602277,0.75,0.925177845260228,-0.0922918985813661,1.942647589101822,1.5874921446586427,0.17527810197748783,0.2885745898494554,0.5361473081730568,0.75,34.0
J1C_2021_0102,2021,清水,ミゲル アンヘル ロティーナ,平岡 宏章,2021-11-06,after_1_10,1,10,4,1,0.8144088957819189,2.5,1.6855911042180811,3.2576355831276755,10.0,6.7423644168723245,0.5970445877926946,2.774137620643468,0.8376857006015851,1.5,0.6623142993984149,1.6751778452602277,0.75,0.925177845260228,-0.0922918985813661,1.942647589101822,1.5874921446586427,0.17527810197748783,0.2885745898494554,0.5361473081730568,0.75,34.0
J1C_2021_0102,2021,清水,ミゲル アンヘル ロティーナ,平岡 宏章,2021-11-06,after_4_6,4,6,1,1,0.8084633415678797,3.0,2.1915366584321205,0.8084633415678797,3.0,2.1915366584321205,2.1915366584321205,2.1915366584321205,0.8801738452837,2.0,1.1198261547163,1.745630124291129,1.0,0.745630124291129,0.745630124291129,0.745630124291129,1.865456279007429,0.17574816247146946,0.2812188541534713,0.5430329833750591,1.0,34.0
J1C_2021_0103,2021,湘南,浮嶋 敏,山口 智,2021-09-11,after_1_3,1,3,3,1,1.153820670465163,0.3333333333333333,-0.8204873371318296,3.461462011395489,1.0,-2.461462011395489,-1.6600239138161261,0.019049239552466846,0.9690479366684288,0.6666666666666666,-0.30238127000176224,1.4284652730720735,1.6666666666666667,-0.23820139359459316,-1.2934242212802174,0.817021434091031,-0.5405826635963554,0.29262600996584326,0.27594264056763324,0.4314313494665236,0.3333333333333333,27.0
J1C_2021_0103,2021,湘南,浮嶋 敏,山口 智,2021-09-11,after_1_5,1,5,5,1,0.9983953895593658,0.4,-0.5983953895593658,4.991976947796829,2.0,-2.9919769477968288,-1.2227111482745143,0.025920369155782774,0.8943134373788318,0.6,-0.29431343737883187,1.5352269404233936,1.4,0.1352269404233934,-0.6095594548004639,0.8800133356472508,-0.15908649695543842,0.23906841845402016,0.2811901341973054,0.4797414473486746,0.4,27.0
J1C_2021_0103,2021,湘南,浮嶋 敏,山口 智,2021-09-11,after_1_10,1,10,10,1,1.2676591750511577,1.0,-0.2676591750511577,12.676591750511577,10.0,-2.676591750511577,-0.874535339840369,0.33921698973805353,1.019503198491873,0.8,-0.21950319849187308,1.2195937169448894,1.0,0.21959371694488922,-0.257593209016899,0.6967806429066774,9.05184530161085e-05,0.3230855056110608,0.29840265821797524,0.378511836170964,0.5,27.0
J1C_2021_0103,2021,湘南,浮嶋 敏,山口 智,2021-09-11,after_4_6,4,6,3,1,1.1734292814561993,1.3333333333333333,0.15990405187713405,3.520287844368598,4.0,0.4797121556314021,-0.8657522733700213,1.1855603771242893,0.9356744774268746,1.0,0.06432552257312552,1.2663342961666435,1.0,0.26633429616664345,-0.6128826062787645,1.1455511986120515,0.33065981873976896,0.2902405661205523,0.30270758309454243,0.4070518507849054,0.6666666666666666,27.0
J1C_2021_0103,2021,湘南,浮嶋 敏,山口 智,2021-09-11,after_7_10,7,10,4,1,1.4237104736868726,1.25,-0.17371047368687254,5.694841894747491,5.0,-0.6948418947474901,-1.3583850613581552,1.0109641139844103,1.1202161856582054,0.75,-0.3702161856582052,1.0278846154331853,0.5,0.5278846154331853,-0.13503697510834323,1.190806205974714,0.15766842977498008,0.37056383196285536,0.3120189777983064,0.31741719023883824,0.5,27.0
J1C_2021_0104,2021,鳥栖,キン ミョンヒ,片渕 浩一郎,2021-07-17,after_1_3,1,3,3,1,1.9442983240688914,2.3333333333333335,0.3890350092644422,5.832894972206674,7.0,1.1671050277933266,-1.1903224147559013,1.9683924332847855,1.1483662018475214,2.3333333333333335,1.184967131485812,0.3701151416024963,1.3333333333333333,-0.963218191730837,-2.660843904193322,0.7344075207316477,0.22174893975497503,0.5433409210498059,0.31427556091947334,0.14238351803072072,1.0,20.0
J1C_2021_0104,2021,鳥栖,キン ミョンヒ,片渕 浩一郎,2021-07-17,after_1_5,1,5,3,1,1.9442983240688914,2.3333333333333335,0.3890350092644422,5.832894972206674,7.0,1.1671050277933266,-1.1903224147559013,1.9683924332847855,1.1483662018475214,2.3333333333333335,1.184967131485812,0.3701151416024963,1.3333333333333333,-0.963218191730837,-2.660843904193322,0.7344075207316477,0.22174893975497503,0.5433409210498059,0.31427556091947334,0.14238351803072072,1.0,20.0
J1C_2021_0104,2021,鳥栖,キン ミョンヒ,片渕 浩一郎,2021-07-17,after_1_10,1,10,3,1,1.9442983240688914,2.3333333333333335,0.3890350092644422,5.832894972206674,7.0,1.1671050277933266,-1.1903224147559013,1.9683924332847855,1.1483662018475214,2.3333333333333335,1.184967131485812,0.3701151416024963,1.3333333333333333,-0.963218191730837,-2.660843904193322,0.7344075207316477,0.22174893975497503,0.5433409210498059,0.31427556091947334,0.14238351803072072,1.0,20.0
J1C_2021_0105,2021,鳥栖,片渕 浩一郎,キン ミョンヒ,2021-08-14,after_1_3,1,3,3,1,1.517862693946147,1.0,-0.5178626939461471,4.553588081838441,3.0,-1.5535880818384413,-2.4924023195986917,1.4566769317063977,1.1819063277459636,1.3333333333333333,0.15142700558736974,0.8980473515405828,2.3333333333333335,-1.4352859817927506,-3.1022131484866318,0.2316411849011304,-1.2838589762053807,0.4007114624725399,0.3157283065285272,0.2835602309989329,0.3333333333333333,23.0
J1C_2021_0105,2021,鳥栖,片渕 浩一郎,キン ミョンヒ,2021-08-14,after_1_5,1,5,5,1,1.700186530003944,1.8,0.09981346999605586,8.50093265001972,9.0,0.49906734998027935,-1.2191207854924881,1.4187477254845997,1.2808691462681197,1.4,0.11913085373188045,0.7587973297074223,1.6,-0.8412026702925777,-2.0348635235176205,0.3524581829324651,-0.7220718165606973,0.4651279869771012,0.30480256907264025,0.23006944395025855,0.4,23.0
J1C_2021_0105,2021,鳥栖,片渕 浩一郎,キン ミョンヒ,2021-08-14,after_1_10,1,10,10,1,1.7758269950625372,1.1,-0.6758269950625376,17.758269950625373,11.0,-6.758269950625376,-1.479415965681074,0.12776197555599866,1.341171642589427,0.8,-0.5411716425894271,0.6840810202127281,1.6,-0.9159189797872719,-1.6723789869248789,-0.1594589726496649,-1.4570906223766988,0.495608690985238,0.28900092210682354,0.2153903869079385,0.4,23.0
J1C_2021_0105,2021,鳥栖,片渕 浩一郎,キン ミョンヒ,2021-08-14,after_4_6,4,6,3,1,2.1651096929277127,2.3333333333333335,0.16822364040562077,6.495329078783138,7.0,0.5046709212168623,-1.5336796334659677,1.8701269142772092,1.729723841499063,1.0,-0.7297238414990629,0.48510845631255717,0.3333333333333333,0.15177512297922385,-0.4102155963382494,0.713765842296697,-0.577948718519839,0.6392852787066242,0.24725385680783996,0.1134608644855359,0.6666666666666666,23.0
J1C_2021_0105,2021,鳥栖,片渕 浩一郎,キン ミョンヒ,2021-08-14,after_7_10,7,10,4,1,1.6773381975009491,0.25,-1.4273381975009491,6.709352790003797,1.0,-5.709352790003797,-1.5462654431254956,-1.3084109518764027,1.1692064795397976,0.25,-0.9192064795397976,0.6728356946419655,2.0,-1.3271643053580346,-2.410696844239638,-0.24363176647643114,-2.2463707848978323,0.4590241715787219,0.3002656827647835,0.24071014565649468,0.25,23.0
J1C_2021_0106,2021,鹿島,ザーゴ,相馬 直樹,2021-04-17,after_1_3,1,3,3,1,1.322001516662798,2.3333333333333335,1.0113318166705352,3.9660045499883942,7.0,3.0339954500116053,-0.051670602033497604,2.074334235374568,1.651568374142613,1.6666666666666667,0.015098292524053555,1.752753523592731,0.3333333333333333,1.4194201902593975,1.0034470450055628,1.8353933355132321,1.4345184827834512,0.35807378552945873,0.24778016007442194,0.39414605439611944,0.3333333333333333,8.0
J1C_2021_0106,2021,鹿島,ザーゴ,相馬 直樹,2021-04-17,after_1_5,1,5,5,1,1.2259188712916034,2.6,1.3740811287083967,6.129594356458017,13.0,6.870405643541984,0.6389708264356451,2.1091914309811486,1.3519075198226607,2.0,0.6480924801773394,1.571516054506615,0.2,1.371516054506615,1.0409428734033024,1.7020892356099275,2.0196085346839547,0.31767243154930724,0.2729015766436816,0.40942599180701117,0.4,8.0
J1C_2021_0106,2021,鹿島,ザーゴ,相馬 直樹,2021-04-17,after_1_10,1,10,10,1,1.1888584637729767,2.0,0.8111415362270232,11.888584637729767,20.0,8.111415362270233,0.052789392442194605,1.5694936800118517,1.347201136850658,1.9,0.552798863149342,1.6708458397651351,0.9,0.7708458397651354,0.08969714173494758,1.4519945377953234,1.3236447029144771,0.3120673350008746,0.2526564587703533,0.43527620622877217,0.5,8.0
J1C_2021_0106,2021,鹿島,ザーゴ,相馬 直樹,2021-04-17,after_4_6,4,6,3,1,1.167472446184625,3.0,1.832527553815375,3.502417338553875,9.0,5.497582661446125,1.5724600452281188,2.092595062402631,1.0291005679084633,3.3333333333333335,2.30423276542487,1.2947709171920552,1.0,0.2947709171920552,-1.7200400546995211,2.3095818890836317,2.599003682616925,0.2846904330854929,0.3134011469281462,0.4019084199863608,0.6666666666666666,8.0
J1C_2021_0106,2021,鹿島,ザーゴ,相馬 直樹,2021-04-17,after_7_10,7,10,4,1,1.1050406872968745,1.0,-0.10504068729687457,4.420162749187498,4.0,-0.4201627491874983,-1.3696184150733166,1.1595370404795675,1.357501135588338,1.0,-0.35750113558833785,1.8914712688242488,1.25,0.6414712688242485,-0.20728180413474417,1.4902243417832413,0.2839701332359107,0.2980951735409725,0.2107551666739571,0.4911496597850703,0.5,8.0
J1C_2022_0107,2022,G大阪,片野坂 知宏,松田 浩,2022-08-20,after_1_3,1,3,3,1,0.739764334431456,2.0,1.260235665568544,2.219293003294368,6.0,3.780706996705632,-0.6435962921629184,3.1640676233000065,0.477675964019509,1.6666666666666667,1.1889907026471578,1.248860355966427,1.6666666666666667,-0.4178063107002396,-3.4465434254543683,2.6109308040538894,0.7711843919469179,0.13871717770871964,0.323612801305297,0.5376700209859834,0.0,24.0
J1C_2022_0107,2022,G大阪,片野坂 知宏,松田 浩,2022-08-20,after_1_5,1,5,5,1,0.9827457160309475,1.4,0.4172542839690526,4.9137285801547375,7.0,2.086271419845263,-1.0545921952500734,1.8891007631881789,0.8415793189715297,1.0,0.15842068102847037,1.307910420232742,1.6,-0.29208957976725775,-2.131379362295095,1.5472002027605796,-0.13366889873878746,0.22230935705915145,0.315817644853493,0.46187299808735566,0.4,24.0
J1C_2022_0107,2022,G大阪,片野坂 知宏,松田 浩,2022-08-20,after_1_10,1,10,10,1,0.9383704321676894,1.5,0.5616295678323107,9.383704321676895,15.0,5.616295678323106,-0.33871920985616777,1.461978345520789,0.8382158073003942,1.0,0.16178419269960578,1.4557821714702541,1.0,0.45578217147025424,-0.6622636409963706,1.5738279839368792,0.6175663641698601,0.21466799475706583,0.29436644789649197,0.49096555734644215,0.4,24.0
J1C_2022_0107,2022,G大阪,片野坂 知宏,松田 浩,2022-08-20,after_4_6,4,6,3,1,1.180277507715609,0.3333333333333333,-0.8469441743822755,3.5408325231468267,1.0,-2.5408325231468267,-1.2760656766725187,-0.41782267209203244,1.1229752643736743,0.3333333333333333,-0.789641931040341,1.341316959286847,1.6666666666666667,-0.32534970737981966,-1.8141508412810767,1.1634514265214373,-1.1149916384201604,0.28917585586613914,0.3127499401171914,0.3980742040166696,0.6666666666666666,24.0
J1C_2022_0107,2022,G大阪,片野坂 知宏,松田 浩,2022-08-20,after_7_10,7,10,4,1,0.9058946988089247,2.0,1.0941053011910753,3.623578795235699,8.0,4.376421204764301,-0.10507962216064759,2.2932902245427984,0.8950510969560981,1.0,0.10494890304390192,1.69682244223568,0.0,1.69682244223568,1.0730305273815435,2.3206143570898163,1.801771345279582,0.21575021171152037,0.25864406367436366,0.5256057246141159,0.5,24.0
J1C_2022_0109,2022,清水,平岡 宏章,ゼ リカルド,2022-06-18,after_1_3,1,3,3,1,0.9084323212695636,1.3333333333333333,0.4249010120637698,2.725296963808691,4.0,1.2747030361913094,-1.093995972896699,1.9437979970242385,0.9297196180347974,2.3333333333333335,1.403613715298536,1.7509875723748447,2.3333333333333335,-0.5823457609584888,-2.08702282679738,0.9223313048804023,0.8212679543400471,0.21448637224619663,0.2649732045309736,0.5205404232228298,0.6666666666666666,16.0
J1C_2022_0109,2022,清水,平岡 宏章,ゼ リカルド,2022-06-18,after_1_5,1,5,5,1,0.9720750587239892,1.4,0.4279249412760107,4.8603752936199465,7.0,2.1396247063800535,-0.8489264544224944,1.7047763369745157,0.9061612375543646,2.0,1.0938387624456354,1.5455179399675694,1.8,-0.25448206003243057,-1.3452321666212241,0.8362680465563631,0.8393567024132047,0.22703037866846834,0.2909839227185842,0.4819856986129475,0.4,16.0
J1C_2022_0109,2022,清水,平岡 宏章,ゼ リカルド,2022-06-18,after_1_10,1,10,10,1,0.9662082457888997,1.5,0.5337917542111004,9.662082457888998,15.0,5.337917542111003,-0.28948424275955464,1.3570677511817553,0.8621539190661862,1.9,1.037846080933814,1.4819737901953176,1.5,-0.018026209804682457,-0.8094135598049708,0.7733611401956058,1.019819871129131,0.22444520417797528,0.29287263325497387,0.4826821625670509,0.5,16.0
J1C_2022_0109,2022,清水,平岡 宏章,ゼ リカルド,2022-06-18,after_4_6,4,6,3,1,1.1479962501270375,1.0,-0.14799625012703754,3.4439887503811124,3.0,-0.44398875038111263,-2.250793972031026,1.9548014717769513,0.7731691490097612,1.3333333333333333,0.5601641843235722,1.0252976779400431,1.3333333333333333,-0.3080356553932902,-1.8338329934897972,1.217761682703217,0.2521285289302819,0.2726654167090125,0.33,0.39733458329098753,0.3333333333333333,16.0
J1C_2022_0109,2022,清水,平岡 宏章,ゼ リカルド,2022-06-18,after_7_10,7,10,4,1,0.8731991859247984,2.0,1.1268008140752015,3.4927967436991936,8.0,4.507203256300806,0.22633149038489908,2.027270137765504,0.8782182223820465,2.0,1.1217817776179535,1.622720537752128,1.0,0.6227205377521281,-0.5974423662038637,1.84288344170812,1.7445023153700814,0.19574916872853132,0.2859516797392046,0.5182991515322642,0.5,16.0
J1C_2022_0110,2022,磐田,伊藤 彰,渋谷 洋樹,2022-08-19,after_1_3,1,3,3,1,0.8119779569550204,0.3333333333333333,-0.478644623621687,2.4359338708650613,1.0,-1.435933870865061,-1.133040135199128,0.1757508879557539,0.6997961747276852,0.6666666666666666,-0.03312950806101844,1.4800100190878025,2.3333333333333335,-0.8533233142455309,-2.7889038639968504,1.0822572355057885,-0.8864528223065493,0.1677237737414943,0.3088066357305374,0.5234695905279683,0.3333333333333333,25.0
J1C_2022_0110,2022,磐田,伊藤 彰,渋谷 洋樹,2022-08-19,after_1_5,1,5,5,1,0.7514274039768496,0.6,-0.1514274039768495,3.757137019884248,3.0,-0.7571370198842475,-0.6841924673182871,0.3813376593645881,0.7701375832661692,1.4,0.6298624167338309,1.7238146765090163,2.4,-0.6761853234909837,-1.8385776786284618,0.48620703164649426,-0.04632290675715285,0.15675771613001882,0.2811542555867931,0.5620880282831882,0.6,25.0
J1C_2022_0110,2022,磐田,伊藤 彰,渋谷 洋樹,2022-08-19,after_1_10,1,10,9,1,0.7836969918116733,0.8888888888888888,0.10519189707721563,7.05327292630506,8.0,0.9467270736949407,-0.6385872996265265,0.8489710937809578,0.8416828132025457,1.0,0.1583171867974543,1.8357360005619698,1.6666666666666667,0.1690693338953029,-0.8989454841024631,1.2370841518930689,0.3273865206927572,0.17243900809222218,0.26637996753500676,0.5611810243727711,0.4444444444444444,25.0
J1C_2022_0110,2022,磐田,伊藤 彰,渋谷 洋樹,2022-08-19,after_4_6,4,6,3,1,0.4950060458848465,1.6666666666666667,1.17166062078182,1.4850181376545395,5.0,3.5149818623454605,-0.46071917706639587,2.804040418630036,0.71253179695037,2.0,1.28746820304963,2.4354266546643424,1.6666666666666667,0.7687599879976762,-1.6702654931459442,3.207785469141297,2.0562281910473064,0.10130652567712994,0.19108646885345673,0.7076070054694134,0.6666666666666666,25.0
J1C_2022_0110,2022,磐田,伊藤 彰,渋谷 洋樹,2022-08-19,after_7_10,7,10,3,1,1.044106972595153,0.6666666666666666,-0.3774403059284863,3.132320917785459,2.0,-1.132320917785459,-0.8861712123780771,0.13129060052110442,1.112720467929582,0.3333333333333333,-0.7793871345962486,1.5917713279337635,1.0,0.5917713279337635,-0.3833111409904221,1.566853796857949,-0.18761580666248526,0.24828672485804226,0.2992467980210261,0.4524664771209317,0.3333333333333333,25.0
