year,date,home,away,home_goal,away_goal,home_pk,away_pk,has_pk,pk_winner,normal_home_result,normal_away_result,official_home_result,official_away_result,home_raw,away_raw,parser,source_url
2020,2020-10-18,ファジアーノ岡山,大宮アルディージャ,3,2,,,False,,W,L,W,L,ファジアーノ岡山,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-18,モンテディオ山形,愛媛ＦＣ,4,1,,,False,,W,L,W,L,モンテディオ山形,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-18,京都サンガF.C.,レノファ山口ＦＣ,0,1,,,False,,L,W,L,W,京都サンガF.C.,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-18,水戸ホーリーホック,アルビレックス新潟,1,3,,,False,,L,W,L,W,水戸ホーリーホック,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,アルビレックス新潟,ファジアーノ岡山,1,1,,,False,,D,D,D,D,アルビレックス新潟,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,ザスパ群馬,ヴァンフォーレ甲府,1,0,,,False,,W,L,W,L,ザスパ群馬,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,ジェフユナイテッド千葉,ツエーゲン金沢,2,0,,,False,,W,L,W,L,ジェフユナイテッド千葉,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,レノファ山口ＦＣ,徳島ヴォルティス,0,3,,,False,,L,W,L,W,レノファ山口ＦＣ,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,京都サンガF.C.,ギラヴァンツ北九州,1,0,,,False,,W,L,W,L,京都サンガF.C.,ギラヴァンツ北九州,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,愛媛ＦＣ,Ｖ・ファーレン長崎,1,4,,,False,,L,W,L,W,愛媛ＦＣ,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,東京ヴェルディ,ジュビロ磐田,0,0,,,False,,D,D,D,D,東京ヴェルディ,ジュビロ磐田,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,松本山雅ＦＣ,大宮アルディージャ,1,1,,,False,,D,D,D,D,松本山雅ＦＣ,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,栃木ＳＣ,ＦＣ琉球,4,1,,,False,,W,L,W,L,栃木ＳＣ,ＦＣ琉球,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,水戸ホーリーホック,モンテディオ山形,1,1,,,False,,D,D,D,D,水戸ホーリーホック,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-21,ＦＣ町田ゼルビア,アビスパ福岡,0,0,,,False,,D,D,D,D,ＦＣ町田ゼルビア,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-24,ツエーゲン金沢,ファジアーノ岡山,0,0,,,False,,D,D,D,D,ツエーゲン金沢,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-24,モンテディオ山形,東京ヴェルディ,4,0,,,False,,W,L,W,L,モンテディオ山形,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,アビスパ福岡,ジェフユナイテッド千葉,1,0,,,False,,W,L,W,L,アビスパ福岡,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,ギラヴァンツ北九州,松本山雅ＦＣ,0,1,,,False,,L,W,L,W,ギラヴァンツ北九州,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,ジュビロ磐田,ザスパ群馬,3,1,,,False,,W,L,W,L,ジュビロ磐田,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,レノファ山口ＦＣ,水戸ホーリーホック,1,4,,,False,,L,W,L,W,レノファ山口ＦＣ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,ヴァンフォーレ甲府,ＦＣ町田ゼルビア,2,1,,,False,,W,L,W,L,ヴァンフォーレ甲府,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,大宮アルディージャ,Ｖ・ファーレン長崎,0,0,,,False,,D,D,D,D,大宮アルディージャ,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,徳島ヴォルティス,アルビレックス新潟,0,0,,,False,,D,D,D,D,徳島ヴォルティス,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,愛媛ＦＣ,栃木ＳＣ,0,1,,,False,,L,W,L,W,愛媛ＦＣ,栃木ＳＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-10-25,ＦＣ琉球,京都サンガF.C.,2,1,,,False,,W,L,W,L,ＦＣ琉球,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,アルビレックス新潟,東京ヴェルディ,2,2,,,False,,D,D,D,D,アルビレックス新潟,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,ザスパ群馬,徳島ヴォルティス,2,3,,,False,,L,W,L,W,ザスパ群馬,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,ジュビロ磐田,アビスパ福岡,2,1,,,False,,W,L,W,L,ジュビロ磐田,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,ツエーゲン金沢,ギラヴァンツ北九州,1,4,,,False,,L,W,L,W,ツエーゲン金沢,ギラヴァンツ北九州,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,ファジアーノ岡山,ジェフユナイテッド千葉,3,2,,,False,,W,L,W,L,ファジアーノ岡山,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,京都サンガF.C.,モンテディオ山形,3,0,,,False,,W,L,W,L,京都サンガF.C.,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,大宮アルディージャ,ＦＣ琉球,0,3,,,False,,L,W,L,W,大宮アルディージャ,ＦＣ琉球,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,松本山雅ＦＣ,レノファ山口ＦＣ,2,1,,,False,,W,L,W,L,松本山雅ＦＣ,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,栃木ＳＣ,ヴァンフォーレ甲府,0,0,,,False,,D,D,D,D,栃木ＳＣ,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,ＦＣ町田ゼルビア,愛媛ＦＣ,1,2,,,False,,L,W,L,W,ＦＣ町田ゼルビア,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-01,Ｖ・ファーレン長崎,水戸ホーリーホック,4,1,,,False,,W,L,W,L,Ｖ・ファーレン長崎,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,ギラヴァンツ北九州,大宮アルディージャ,1,2,,,False,,L,W,L,W,ギラヴァンツ北九州,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,ジェフユナイテッド千葉,愛媛ＦＣ,1,1,,,False,,D,D,D,D,ジェフユナイテッド千葉,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,モンテディオ山形,アルビレックス新潟,1,2,,,False,,L,W,L,W,モンテディオ山形,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,レノファ山口ＦＣ,ザスパ群馬,1,1,,,False,,D,D,D,D,レノファ山口ＦＣ,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,ヴァンフォーレ甲府,ＦＣ琉球,1,0,,,False,,W,L,W,L,ヴァンフォーレ甲府,ＦＣ琉球,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,京都サンガF.C.,ファジアーノ岡山,2,1,,,False,,W,L,W,L,京都サンガF.C.,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,徳島ヴォルティス,ジュビロ磐田,3,1,,,False,,W,L,W,L,徳島ヴォルティス,ジュビロ磐田,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,東京ヴェルディ,ツエーゲン金沢,2,2,,,False,,D,D,D,D,東京ヴェルディ,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,松本山雅ＦＣ,栃木ＳＣ,0,0,,,False,,D,D,D,D,松本山雅ＦＣ,栃木ＳＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,水戸ホーリーホック,アビスパ福岡,0,1,,,False,,L,W,L,W,水戸ホーリーホック,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-04,Ｖ・ファーレン長崎,ＦＣ町田ゼルビア,3,1,,,False,,W,L,W,L,Ｖ・ファーレン長崎,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-07,東京ヴェルディ,徳島ヴォルティス,1,2,,,False,,L,W,L,W,東京ヴェルディ,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,アビスパ福岡,松本山雅ＦＣ,0,1,,,False,,L,W,L,W,アビスパ福岡,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,アルビレックス新潟,ギラヴァンツ北九州,1,0,,,False,,W,L,W,L,アルビレックス新潟,ギラヴァンツ北九州,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,ザスパ群馬,Ｖ・ファーレン長崎,1,2,,,False,,L,W,L,W,ザスパ群馬,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,ジェフユナイテッド千葉,モンテディオ山形,1,5,,,False,,L,W,L,W,ジェフユナイテッド千葉,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,ジュビロ磐田,愛媛ＦＣ,1,1,,,False,,D,D,D,D,ジュビロ磐田,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,ツエーゲン金沢,水戸ホーリーホック,2,4,,,False,,L,W,L,W,ツエーゲン金沢,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,ファジアーノ岡山,ＦＣ町田ゼルビア,1,0,,,False,,W,L,W,L,ファジアーノ岡山,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,大宮アルディージャ,ヴァンフォーレ甲府,1,2,,,False,,L,W,L,W,大宮アルディージャ,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,栃木ＳＣ,京都サンガF.C.,1,0,,,False,,W,L,W,L,栃木ＳＣ,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-08,ＦＣ琉球,レノファ山口ＦＣ,1,0,,,False,,W,L,W,L,ＦＣ琉球,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,アビスパ福岡,ＦＣ琉球,3,1,,,False,,W,L,W,L,アビスパ福岡,ＦＣ琉球,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,ギラヴァンツ北九州,愛媛ＦＣ,3,1,,,False,,W,L,W,L,ギラヴァンツ北九州,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,ジュビロ磐田,アルビレックス新潟,1,1,,,False,,D,D,D,D,ジュビロ磐田,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,ツエーゲン金沢,ザスパ群馬,1,0,,,False,,W,L,W,L,ツエーゲン金沢,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,モンテディオ山形,大宮アルディージャ,2,1,,,False,,W,L,W,L,モンテディオ山形,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,ヴァンフォーレ甲府,水戸ホーリーホック,2,0,,,False,,W,L,W,L,ヴァンフォーレ甲府,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,京都サンガF.C.,東京ヴェルディ,1,2,,,False,,L,W,L,W,京都サンガF.C.,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,徳島ヴォルティス,栃木ＳＣ,2,0,,,False,,W,L,W,L,徳島ヴォルティス,栃木ＳＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,松本山雅ＦＣ,ジェフユナイテッド千葉,2,3,,,False,,L,W,L,W,松本山雅ＦＣ,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,ＦＣ町田ゼルビア,レノファ山口ＦＣ,1,0,,,False,,W,L,W,L,ＦＣ町田ゼルビア,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-11,Ｖ・ファーレン長崎,ファジアーノ岡山,5,0,,,False,,W,L,W,L,Ｖ・ファーレン長崎,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,アルビレックス新潟,ジェフユナイテッド千葉,0,2,,,False,,L,W,L,W,アルビレックス新潟,ジェフユナイテッド千葉,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,ギラヴァンツ北九州,栃木ＳＣ,1,0,,,False,,W,L,W,L,ギラヴァンツ北九州,栃木ＳＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,ザスパ群馬,東京ヴェルディ,0,3,,,False,,L,W,L,W,ザスパ群馬,東京ヴェルディ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,ファジアーノ岡山,ジュビロ磐田,1,1,,,False,,D,D,D,D,ファジアーノ岡山,ジュビロ磐田,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,モンテディオ山形,徳島ヴォルティス,0,1,,,False,,L,W,L,W,モンテディオ山形,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,レノファ山口ＦＣ,アビスパ福岡,0,1,,,False,,L,W,L,W,レノファ山口ＦＣ,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,大宮アルディージャ,ツエーゲン金沢,1,0,,,False,,W,L,W,L,大宮アルディージャ,ツエーゲン金沢,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,水戸ホーリーホック,京都サンガF.C.,2,1,,,False,,W,L,W,L,水戸ホーリーホック,京都サンガF.C.,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,ＦＣ町田ゼルビア,松本山雅ＦＣ,1,2,,,False,,L,W,L,W,ＦＣ町田ゼルビア,松本山雅ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-15,Ｖ・ファーレン長崎,ＦＣ琉球,0,1,,,False,,L,W,L,W,Ｖ・ファーレン長崎,ＦＣ琉球,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,アビスパ福岡,モンテディオ山形,1,1,,,False,,D,D,D,D,アビスパ福岡,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,ジェフユナイテッド千葉,Ｖ・ファーレン長崎,0,1,,,False,,L,W,L,W,ジェフユナイテッド千葉,Ｖ・ファーレン長崎,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,ツエーゲン金沢,アルビレックス新潟,1,2,,,False,,L,W,L,W,ツエーゲン金沢,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,ヴァンフォーレ甲府,ジュビロ磐田,1,1,,,False,,D,D,D,D,ヴァンフォーレ甲府,ジュビロ磐田,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,京都サンガF.C.,徳島ヴォルティス,2,0,,,False,,W,L,W,L,京都サンガF.C.,徳島ヴォルティス,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,大宮アルディージャ,ＦＣ町田ゼルビア,0,0,,,False,,D,D,D,D,大宮アルディージャ,ＦＣ町田ゼルビア,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,愛媛ＦＣ,ザスパ群馬,0,1,,,False,,L,W,L,W,愛媛ＦＣ,ザスパ群馬,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,松本山雅ＦＣ,ファジアーノ岡山,1,0,,,False,,W,L,W,L,松本山雅ＦＣ,ファジアーノ岡山,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,栃木ＳＣ,水戸ホーリーホック,1,3,,,False,,L,W,L,W,栃木ＳＣ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-21,ＦＣ琉球,ギラヴァンツ北九州,1,1,,,False,,D,D,D,D,ＦＣ琉球,ギラヴァンツ北九州,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-22,東京ヴェルディ,レノファ山口ＦＣ,2,1,,,False,,W,L,W,L,東京ヴェルディ,レノファ山口ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-25,アルビレックス新潟,愛媛ＦＣ,0,3,,,False,,L,W,L,W,アルビレックス新潟,愛媛ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-25,ザスパ群馬,大宮アルディージャ,1,2,,,False,,L,W,L,W,ザスパ群馬,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2020
2020,2020-11-25,ジュビロ磐田,ＦＣ琉球,3,0,,,False,,W,L,W,L,ジュビロ磐田,ＦＣ琉球,text_regex,https://soccer-db.net/competition/results/1002/2020
