competition,season,team,old_manager,new_manager,last_old_manager_match_date,first_new_manager_match_date,effective_change_date,last_old_manager_match_id,first_new_manager_match_id,last_old_manager_match_url,first_new_manager_match_url,change_type,source,note
J2,2025,水戸,nat.,大木 武,2025-07-12,2025-08-03,2025-08-03,20250712002,20250803001,https://soccer-db.net/result/20250712002,https://soccer-db.net/result/20250803001,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,大木 武,横内 昭展,2025-08-03,2025-08-10,2025-08-10,20250803001,20250810009,https://soccer-db.net/result/20250803001,https://soccer-db.net/result/20250810009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,横内 昭展,nat.,2025-08-10,2025-08-16,2025-08-16,20250810009,20250816011,https://soccer-db.net/result/20250810009,https://soccer-db.net/result/20250816011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,nat.,小菊 昭雄,2025-08-16,2025-08-23,2025-08-23,20250816011,20250823013,https://soccer-db.net/result/20250816011,https://soccer-db.net/result/20250823013,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,小菊 昭雄,nat.,2025-08-23,2025-08-30,2025-08-30,20250823013,20250830005,https://soccer-db.net/result/20250823013,https://soccer-db.net/result/20250830005,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,nat.,森山 佳郎,2025-08-30,2025-09-13,2025-09-13,20250830005,20250913009,https://soccer-db.net/result/20250830005,https://soccer-db.net/result/20250913009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,森山 佳郎,田村 雄三,2025-09-13,2025-09-20,2025-09-20,20250913009,20250920011,https://soccer-db.net/result/20250913009,https://soccer-db.net/result/20250920011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,田村 雄三,nat.,2025-09-20,2025-09-28,2025-09-28,20250920011,20250928006,https://soccer-db.net/result/20250920011,https://soccer-db.net/result/20250928006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,nat.,青野 慎也,2025-09-28,2025-10-05,2025-10-05,20250928006,20251005006,https://soccer-db.net/result/20250928006,https://soccer-db.net/result/20251005006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,青野 慎也,nat.,2025-10-05,2025-10-19,2025-10-19,20251005006,20251019006,https://soccer-db.net/result/20251005006,https://soccer-db.net/result/20251019006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,nat.,柴田 慎吾,2025-10-19,2025-10-26,2025-10-26,20251019006,20251026004,https://soccer-db.net/result/20251019006,https://soccer-db.net/result/20251026004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,柴田 慎吾,大塚 真司,2025-10-26,2025-11-02,2025-11-02,20251026004,20251102009,https://soccer-db.net/result/20251026004,https://soccer-db.net/result/20251102009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,大塚 真司,nat.,2025-11-02,2025-11-09,2025-11-09,20251102009,20251109011,https://soccer-db.net/result/20251102009,https://soccer-db.net/result/20251109011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,nat.,高木 琢也,2025-11-09,2025-11-23,2025-11-23,20251109011,20251123002,https://soccer-db.net/result/20251109011,https://soccer-db.net/result/20251123002,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,水戸,高木 琢也,nat.,2025-11-23,2025-11-29,2025-11-29,20251123002,20251129004,https://soccer-db.net/result/20251123002,https://soccer-db.net/result/20251129004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,下平 隆宏,nat.,2025-02-15,2025-02-23,2025-02-23,20250215014,20250223003,https://soccer-db.net/result/20250215014,https://soccer-db.net/result/20250223003,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,増田 功作,2025-03-02,2025-03-09,2025-03-09,20250302007,20250309006,https://soccer-db.net/result/20250302007,https://soccer-db.net/result/20250309006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,増田 功作,nat.,2025-03-09,2025-03-16,2025-03-16,20250309006,20250316007,https://soccer-db.net/result/20250309006,https://soccer-db.net/result/20250316007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,志垣 良,2025-03-16,2025-03-23,2025-03-23,20250316007,20250323002,https://soccer-db.net/result/20250316007,https://soccer-db.net/result/20250323002,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,志垣 良,nat.,2025-03-23,2025-03-30,2025-03-30,20250323002,20250330001,https://soccer-db.net/result/20250323002,https://soccer-db.net/result/20250330001,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,ジョン ハッチンソン,2025-04-06,2025-04-13,2025-04-13,20250406010,20250413008,https://soccer-db.net/result/20250406010,https://soccer-db.net/result/20250413008,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,ジョン ハッチンソン,nat.,2025-04-13,2025-04-20,2025-04-20,20250413008,20250420010,https://soccer-db.net/result/20250413008,https://soccer-db.net/result/20250420010,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,須藤 大輔,2025-04-20,2025-04-25,2025-04-25,20250420010,20250425011,https://soccer-db.net/result/20250420010,https://soccer-db.net/result/20250425011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,須藤 大輔,nat.,2025-04-25,2025-04-29,2025-04-29,20250425011,20250429009,https://soccer-db.net/result/20250425011,https://soccer-db.net/result/20250429009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,片野坂 知宏,2025-04-29,2025-05-03,2025-05-03,20250429009,20250503015,https://soccer-db.net/result/20250429009,https://soccer-db.net/result/20250503015,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,片野坂 知宏,nat.,2025-05-03,2025-05-06,2025-05-06,20250503015,20250506014,https://soccer-db.net/result/20250503015,https://soccer-db.net/result/20250506014,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,森 直樹,2025-05-11,2025-05-17,2025-05-17,20250511016,20250517011,https://soccer-db.net/result/20250511016,https://soccer-db.net/result/20250517011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,森 直樹,nat.,2025-05-17,2025-05-25,2025-05-25,20250517011,20250525015,https://soccer-db.net/result/20250517011,https://soccer-db.net/result/20250525015,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,田村 雄三,2025-05-25,2025-06-01,2025-06-01,20250525015,20250601004,https://soccer-db.net/result/20250525015,https://soccer-db.net/result/20250601004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,田村 雄三,大塚 真司,2025-06-01,2025-06-15,2025-06-15,20250601004,20250615013,https://soccer-db.net/result/20250601004,https://soccer-db.net/result/20250615013,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,大塚 真司,nat.,2025-06-15,2025-06-22,2025-06-22,20250615013,20250622003,https://soccer-db.net/result/20250615013,https://soccer-db.net/result/20250622003,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,岩政 大樹,2025-06-22,2025-06-28,2025-06-28,20250622003,20250628008,https://soccer-db.net/result/20250622003,https://soccer-db.net/result/20250628008,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,岩政 大樹,nat.,2025-06-28,2025-07-06,2025-07-06,20250628008,20250706001,https://soccer-db.net/result/20250628008,https://soccer-db.net/result/20250706001,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,吉田 謙,2025-07-06,2025-07-12,2025-07-12,20250706001,20250712003,https://soccer-db.net/result/20250706001,https://soccer-db.net/result/20250712003,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,吉田 謙,nat.,2025-07-12,2025-08-03,2025-08-03,20250712003,20250803001,https://soccer-db.net/result/20250712003,https://soccer-db.net/result/20250803001,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,倉石 圭二,2025-08-03,2025-08-09,2025-08-09,20250803001,20250809007,https://soccer-db.net/result/20250803001,https://soccer-db.net/result/20250809007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,倉石 圭二,nat.,2025-08-09,2025-08-16,2025-08-16,20250809007,20250816013,https://soccer-db.net/result/20250809007,https://soccer-db.net/result/20250816013,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,長澤 徹,2025-08-16,2025-08-23,2025-08-23,20250816013,20250823014,https://soccer-db.net/result/20250816013,https://soccer-db.net/result/20250823014,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,長澤 徹,安達 亮,2025-08-23,2025-08-30,2025-08-30,20250823014,20250830006,https://soccer-db.net/result/20250823014,https://soccer-db.net/result/20250830006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,安達 亮,nat.,2025-08-30,2025-09-15,2025-09-15,20250830006,20250915002,https://soccer-db.net/result/20250830006,https://soccer-db.net/result/20250915002,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,小菊 昭雄,2025-09-15,2025-09-20,2025-09-20,20250915002,20250920018,https://soccer-db.net/result/20250915002,https://soccer-db.net/result/20250920018,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,小菊 昭雄,小林 慶行,2025-09-20,2025-09-27,2025-09-27,20250920018,20250927008,https://soccer-db.net/result/20250920018,https://soccer-db.net/result/20250927008,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,小林 慶行,nat.,2025-09-27,2025-10-05,2025-10-05,20250927008,20251005005,https://soccer-db.net/result/20250927008,https://soccer-db.net/result/20251005005,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,横内 昭展,2025-10-05,2025-10-19,2025-10-19,20251005005,20251019005,https://soccer-db.net/result/20251005005,https://soccer-db.net/result/20251019005,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,横内 昭展,nat.,2025-10-19,2025-10-26,2025-10-26,20251019005,20251026007,https://soccer-db.net/result/20251019005,https://soccer-db.net/result/20251026007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2025,熊本,nat.,森山 佳郎,2025-11-02,2025-11-09,2025-11-09,20251102001,20251109007,https://soccer-db.net/result/20251102001,https://soccer-db.net/result/20251109007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
