season,league,league_level,team,team_std,xg_rank,xg,xga_rank,xga,xg_diff,source_xg_url,source_xga_url,scraped_at,is_valid_xg,league_avg_xg,league_avg_xga,xg_attack_ratio,xga_defense_ratio,xg_diff_ratio,season_status
2023,j1,1,サガン鳥栖,鳥栖,18,35.6,2,55.2,-19.6,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.8286564076037761,1.2847168347556246,-0.45606042715184847,completed
2023,j1,1,鹿島アントラーズ,鹿島,12,39.1,10,40.7,-1.6,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.910125436441226,0.9472459270752521,-0.037120490634026115,completed
2023,j2,2,いわきＦＣ,いわき,12,51.6,12,54.9,-3.3,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9769363166953529,1.0394148020654044,-0.06247848537005152,completed
2023,j2,2,ベガルタ仙台,仙台,9,53.0,13,52.8,0.2,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.0034423407917383,0.9996557659208261,0.0037865748709122737,completed
2023,j2,2,ジェフユナイテッド千葉,千葉,3,64.9,17,45.5,19.4,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.2287435456110156,0.8614457831325301,0.36729776247848556,completed
2023,j2,2,大分トリニータ,大分,7,55.8,19,44.2,11.6,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.0564543889845093,0.8368330464716007,0.21962134251290855,completed
2023,j2,2,大宮アルディージャ,大宮,13,51.3,8,57.5,-6.2,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9712564543889844,1.0886402753872633,-0.11738382099827882,completed
2023,j2,2,レノファ山口ＦＣ,山口,18,48.0,11,55.7,-7.7,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9087779690189328,1.0545611015490535,-0.14578313253012065,completed
2023,j2,2,モンテディオ山形,山形,11,52.5,9,56.4,-3.9,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9939759036144578,1.067814113597246,-0.07383820998278834,completed
2023,j2,2,ファジアーノ岡山,岡山,4,57.5,16,46.7,10.8,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.0886402753872633,0.8841652323580035,0.20447504302925978,completed
2023,j2,2,徳島ヴォルティス,徳島,19,45.8,5,58.2,-12.4,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.8671256454388984,1.1018932874354561,-0.23476764199655775,completed
2023,j2,2,東京ヴェルディ,東京V,8,53.2,20,41.2,12.0,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.0072289156626506,0.7800344234079174,0.2271944922547332,completed
2023,j2,2,栃木ＳＣ,栃木SC,21,43.1,15,48.7,-5.6,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.8160068846815834,0.9220309810671257,-0.10602409638554222,completed
2023,j2,2,水戸ホーリーホック,水戸,20,44.0,10,56.1,-12.1,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.8330464716006885,1.0621342512908778,-0.22908777969018934,completed
2023,j2,2,清水エスパルス,清水,2,69.2,22,38.7,30.5,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.3101549053356283,0.7327022375215146,0.5774526678141136,completed
2023,j2,2,ロアッソ熊本,熊本,14,50.4,4,61.2,-10.8,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9542168674698794,1.1586919104991393,-0.2044750430292599,completed
2023,j2,2,ヴァンフォーレ甲府,甲府,10,52.5,7,57.7,-5.2,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9939759036144578,1.0924268502581755,-0.09845094664371778,completed
2023,j2,2,ＦＣ町田ゼルビア,町田,5,57.2,21,40.8,16.4,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.082960413080895,0.7724612736660929,0.3104991394148021,completed
2023,j2,2,ジュビロ磐田,磐田,1,70.6,18,44.8,25.8,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.3366609294320135,0.8481927710843372,0.4884681583476763,completed
2023,j2,2,ブラウブリッツ秋田,秋田,17,48.9,14,49.9,-1.0,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9258175559380378,0.9447504302925989,-0.018932874354561036,completed
2023,j2,2,ザスパ群馬,群馬,22,37.7,2,63.8,-26.1,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.7137693631669536,1.2079173838209982,-0.4941480206540446,completed
2023,j2,2,藤枝ＭＹＦＣ,藤枝,16,49.4,1,67.2,-17.8,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9352839931153184,1.272289156626506,-0.3370051635111876,completed
2023,j2,2,ツエーゲン金沢,金沢,15,49.5,3,62.3,-12.8,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,0.9371772805507745,1.1795180722891565,-0.24234079173838197,completed
2023,j2,2,Ｖ・ファーレン長崎,長崎,6,55.9,6,57.7,-1.8,https://www.jleague.jp/stats/j2/club/2023/expected_goals/,https://www.jleague.jp/stats/j2/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,52.81818181818182,52.81818181818182,1.0583476764199655,1.0924268502581755,-0.03407917383821002,completed
2023,j3,3,いわてグルージャ盛岡,いわてグルージャ盛岡,5,51.6,18,41.8,9.8,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.0875750869427758,0.8809272918861959,0.20664779505657993,completed
2023,j3,3,アスルクラロ沼津,アスルクラロ沼津,9,46.3,12,45.1,1.2,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.975866793128886,0.9504741833508956,0.025392609777990405,completed
2023,j3,3,ヴァンラーレ八戸,八戸,11,46.0,10,45.7,0.3,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9695436821582886,0.9631190727081138,0.006424609450174756,completed
2023,j3,3,ギラヴァンツ北九州,北九州,20,36.5,5,53.3,-16.8,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.7693118347560333,1.1232876712328765,-0.3539758364768433,completed
2023,j3,3,奈良クラブ,奈良,10,46.0,16,43.3,2.7,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9695436821582886,0.9125395152792412,0.05700416687904741,completed
2023,j3,3,テゲバジャーロ宮崎,宮崎,14,44.8,6,51.1,-6.3,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9442512382758983,1.0769230769230769,-0.13267183864717857,completed
2023,j3,3,カターレ富山,富山,8,47.4,20,41.2,6.2,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9990515333544103,0.8682824025289779,0.1307691308254324,completed
2023,j3,3,ＦＣ岐阜,岐阜,15,44.6,14,44.7,-0.1,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9400358309621667,0.9420442571127503,-0.0020084261505836087,completed
2023,j3,3,愛媛ＦＣ,愛媛,4,54.9,13,44.9,10.0,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.1571293076193487,0.9462592202318229,0.21087008738752588,completed
2023,j3,3,松本山雅ＦＣ,松本,3,55.0,15,44.5,10.5,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.1592370112762145,0.9378292939936775,0.22140771728253694,completed
2023,j3,3,ＦＣ琉球,琉球,19,37.3,7,49.7,-12.4,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.78617346401096,1.047418335089568,-0.26124487107860805,completed
2023,j3,3,ＳＣ相模原,相模原,13,45.7,8,47.7,-2.0,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9632205711876911,1.0052687038988408,-0.04204813271114971,completed
2023,j3,3,福島ユナイテッドＦＣ,福島,16,44.4,2,56.1,-11.7,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.935820423648435,1.1822971548998946,-0.24647673125145964,completed
2023,j3,3,カマタマーレ讃岐,讃岐,17,43.3,9,46.0,-2.7,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9126356834229107,0.9694415173867228,-0.056805833963812113,completed
2023,j3,3,ＡＣ長野パルセイロ,長野,12,45.8,4,53.9,-8.1,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.9653282748445567,1.1359325605900947,-0.170604285745538,completed
2023,j3,3,ガイナーレ鳥取,鳥取,6,49.8,3,54.0,-4.2,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.0496364211191906,1.138040042149631,-0.08840362103044042,completed
2023,j3,3,鹿児島ユナイテッドＦＣ,鹿児島,2,55.3,19,41.5,13.8,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.165560122246812,0.8746048472075869,0.290955275039225,completed
2023,j3,3,ＦＣ今治,ＦＣ今治,1,63.8,17,42.9,20.9,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.344714933080409,0.9041095890410958,0.44060534403931306,completed
2023,j3,3,ＦＣ大阪,ＦＣ大阪,18,41.8,11,45.1,-3.3,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,0.881020128569923,0.9504741833508956,-0.06945405478097266,completed
2023,j3,3,Ｙ．Ｓ．Ｃ．Ｃ．横浜,Ｙ．Ｓ．Ｃ．Ｃ．横浜,7,48.6,1,56.5,-7.9,https://www.jleague.jp/stats/j3/club/2023/expected_goals/,https://www.jleague.jp/stats/j3/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,47.445,47.45,1.0243439772368006,1.19072708113804,-0.16638310390123934,completed
2024,j1,1,セレッソ大阪,C大阪,5,54.9,11,49.1,5.8,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.076470588235294,0.9626507205175963,0.11381986771769781,completed
2024,j1,1,ＦＣ東京,FC東京,16,45.8,8,51.8,-6.0,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.8980392156862744,1.01558670718557,-0.11754749149929555,completed
2024,j1,1,ガンバ大阪,G大阪,10,50.7,9,51.2,-0.5,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.9941176470588236,1.003823154592687,-0.009705507533863456,completed
2024,j1,1,京都サンガF.C.,京都,12,47.8,3,63.4,-15.6,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.9372549019607842,1.2430153906479755,-0.3057604886871913,completed
2024,j1,1,名古屋グランパス,名古屋,18,42.5,13,46.7,-4.2,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.8333333333333334,0.9155965101460641,-0.08226317681273076,completed
2024,j1,1,川崎フロンターレ,川崎F,2,64.7,5,58.9,5.8,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.2686274509803923,1.1547887462013526,0.11383870477903968,completed
2024,j1,1,サンフレッチェ広島,広島,1,68.7,18,40.3,28.4,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.3470588235294119,0.7901186158219782,0.5569402077074337,completed
2024,j1,1,アルビレックス新潟,新潟,15,46.4,10,49.3,-2.9,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.9098039215686274,0.9665719047152239,-0.05676798314659648,completed
2024,j1,1,北海道コンサドーレ札幌,札幌,19,39.1,4,63.0,-23.9,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.7666666666666667,1.2351730222527202,-0.46850635558605347,completed
2024,j1,1,東京ヴェルディ,東京V,17,45.8,14,45.9,-0.1,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.8980392156862744,0.8999117733555533,-0.0018725576692788515,completed
2024,j1,1,柏レイソル,柏,6,53.9,16,45.7,8.2,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.0568627450980392,0.8959905891579257,0.1608721559401135,completed
2024,j1,1,横浜Ｆ・マリノス,横浜FM,4,62.6,7,54.1,8.5,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.227450980392157,1.0606803254582884,0.16677065493386856,completed
2024,j1,1,浦和レッズ,浦和,8,51.8,12,47.5,4.3,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.0156862745098039,0.9312812469365748,0.0844050275732291,completed
2024,j1,1,湘南ベルマーレ,湘南,9,51.3,6,54.2,-2.9,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.0058823529411764,1.0626409175571023,-0.05675856461592588,completed
2024,j1,1,ＦＣ町田ゼルビア,町田,7,52.5,19,36.5,16.0,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.0294117647058822,0.7156161160670522,0.31379564863883,completed
2024,j1,1,ジュビロ磐田,磐田,13,46.8,2,66.7,-19.9,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.9176470588235294,1.3077149299088324,-0.39006787108530305,completed
2024,j1,1,ヴィッセル神戸,神戸,3,64.3,20,33.5,30.8,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,1.2607843137254902,0.656798353102637,0.6039859606228531,completed
2024,j1,1,アビスパ福岡,福岡,20,34.8,17,45.7,-10.9,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.6823529411764705,0.8959905891579257,-0.21363764798145524,completed
2024,j1,1,サガン鳥栖,鳥栖,14,46.7,1,70.7,-24.0,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.915686274509804,1.386138613861386,-0.47045233935158204,completed
2024,j1,1,鹿島アントラーズ,鹿島,11,48.9,15,45.9,3.0,https://www.jleague.jp/stats/j1/club/2024/expected_goals/,https://www.jleague.jp/stats/j1/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,51.0,51.005,0.9588235294117646,0.8999117733555533,0.05891175605621135,completed
2024,j2,2,いわきＦＣ,いわき,8,50.3,15,42.8,7.5,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.031160311603116,0.8774987186058432,0.1536615929972729,completed
2024,j2,2,ベガルタ仙台,仙台,14,46.5,11,46.3,0.2,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.9532595325953259,0.9492567913890312,0.004002741206294735,completed
2024,j2,2,ジェフユナイテッド千葉,千葉,4,58.2,13,44.3,13.9,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.1931119311193112,0.9082521783700666,0.2848597527492447,completed
2024,j2,2,大分トリニータ,大分,13,46.6,12,45.1,1.5,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.955309553095531,0.9246540235776526,0.03065552951787842,completed
2024,j2,2,レノファ山口ＦＣ,山口,10,48.8,18,40.0,8.8,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.000410004100041,0.8200922603792927,0.18031774372074827,completed
2024,j2,2,モンテディオ山形,山形,11,48.7,8,50.7,-2.0,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.998359983599836,1.0394669400307535,-0.04110695643091744,completed
2024,j2,2,ファジアーノ岡山,岡山,5,57.2,17,42.3,14.9,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.1726117261172613,0.8672475653511019,0.30536416076615935,completed
2024,j2,2,徳島ヴォルティス,徳島,12,48.5,10,46.6,1.9,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.994259942599426,0.955407483341876,0.03885245925754999,completed
2024,j2,2,愛媛ＦＣ,愛媛,17,40.1,1,70.5,-30.4,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.8220582205822058,1.4454126089185033,-0.6233543883362975,completed
2024,j2,2,栃木ＳＣ,栃木SC,16,41.2,4,57.4,-16.2,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.8446084460844608,1.176832393644285,-0.3322239475598242,completed
2024,j2,2,横浜ＦＣ,横浜FC,3,59.0,20,31.6,27.4,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.2095120951209513,0.6478728856996413,0.56163920942131,completed
2024,j2,2,水戸ホーリーホック,水戸,9,49.7,7,50.9,-1.2,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.018860188601886,1.04356740133265,-0.024707212730763928,completed
2024,j2,2,清水エスパルス,清水,2,59.0,19,35.6,23.4,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.2095120951209513,0.7298821117375706,0.4796299833833807,completed
2024,j2,2,ロアッソ熊本,熊本,15,46.4,6,53.1,-6.7,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.951209512095121,1.088672475653511,-0.13746296355839016,completed
2024,j2,2,ヴァンフォーレ甲府,甲府,7,51.4,14,44.1,7.3,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.053710537105371,0.9041517170681702,0.14955882003720078,completed
2024,j2,2,ブラウブリッツ秋田,秋田,6,53.8,16,42.6,11.2,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.102911029110291,0.8733982573039467,0.22951277180634433,completed
2024,j2,2,ザスパ群馬,群馬,20,31.4,2,65.2,-33.8,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.6437064370643706,1.3367503844182471,-0.6930439473538765,completed
2024,j2,2,藤枝ＭＹＦＣ,藤枝,18,39.4,3,62.1,-22.7,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.8077080770807707,1.273193234238852,-0.46548515715808114,completed
2024,j2,2,Ｖ・ファーレン長崎,長崎,1,60.9,9,50.3,10.6,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,1.2484624846248462,1.0312660174269606,0.21719646719788566,completed
2024,j2,2,鹿児島ユナイテッドＦＣ,鹿児島,19,38.5,5,54.0,-15.5,https://www.jleague.jp/stats/j2/club/2024/expected_goals/,https://www.jleague.jp/stats/j2/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,48.78,48.775,0.7892578925789258,1.1071245515120451,-0.3178666589331194,completed
2024,j3,3,いわてグルージャ盛岡,いわてグルージャ盛岡,20,30.7,1,67.8,-37.1,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.6534695615155385,1.4433209153805215,-0.7898513538649831,completed
2024,j3,3,アスルクラロ沼津,アスルクラロ沼津,13,45.4,10,45.8,-0.4,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.9663686675180927,0.9749866950505587,-0.008618027532465988,completed
2024,j3,3,ヴァンラーレ八戸,八戸,11,47.7,4,54.1,-6.4,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,1.0153256704980842,1.1516764236295902,-0.13635075313150602,completed
2024,j3,3,ギラヴァンツ北九州,北九州,12,46.2,16,41.1,5.1,https://www.jleague.jp/stats/j3/club/2024/expected_goals/,https://www.jleague.jp/stats/j3/club/2024/expected_goals_against/,2026-06-18T18:25:14,True,46.980000000000004,46.975,0.983397190293742,0.8749334752527941,0.10846371504094787,completed
