year,date,home,away,home_goal,away_goal,home_pk,away_pk,has_pk,pk_winner,normal_home_result,normal_away_result,official_home_result,official_away_result,home_raw,away_raw,parser,source_url
2000,2000-06-17,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-17,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-21,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-21,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-21,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-21,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-24,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-25,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-25,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-06-25,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-01,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-01,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-02,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-02,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-08,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-08,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-09,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-09,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-09,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-16,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-22,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-22,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-22,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-22,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-28,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-28,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-29,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-29,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-07-29,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-02,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-02,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-02,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-02,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-02,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-05,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-05,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-05,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-05,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-06,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-12,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-12,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-12,,,5,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-12,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-12,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-18,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-19,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-19,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-19,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-19,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-26,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-27,,,1,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-27,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-08-27,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-02,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-02,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-02,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-03,,,2,6,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-03,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-09,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-09,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-10,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-10,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-11,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-15,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-15,,,5,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-16,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-17,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-23,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-23,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-24,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-24,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-24,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-28,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-28,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-28,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-09-28,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-01,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-01,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-01,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-01,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-05,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-07,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-08,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-08,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-08,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-14,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-14,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-14,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-15,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-15,,,5,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-21,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-22,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-22,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-22,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-22,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-28,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-29,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-29,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-10-29,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-05,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-05,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-05,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-05,,,3,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-05,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-10,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-11,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-12,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-12,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-12,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-16,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-16,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-16,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-16,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-19,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-19,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-19,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2000
2000,2000-11-19,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2000
2001,2001-03-10,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-10,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-10,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-10,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-10,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-11,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-17,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-17,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-17,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-17,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-17,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-20,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-24,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-24,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-24,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-24,,,2,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-25,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-25,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-31,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-31,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-31,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-31,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-31,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-03-31,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-07,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-07,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-07,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-08,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-08,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-08,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-13,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-14,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-14,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-14,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-14,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-21,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-21,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-21,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-21,,,3,3,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-22,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-28,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-28,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-28,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-28,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-28,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-04-28,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-03,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-03,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-03,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-03,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-03,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-06,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-06,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-06,,,3,3,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-06,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-12,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-12,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-12,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-12,,,0,6,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-13,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-19,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-19,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-19,,,6,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-19,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-19,,,3,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-19,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-23,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-23,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-23,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-23,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-23,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-26,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-26,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-26,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-26,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-26,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-05-27,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-06-16,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-06-16,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-06-16,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-06-17,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-06-17,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2001
2001,2001-06-17,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2001
