match_id,year,date,beta_elo,home,away,actual_home_goal,actual_away_goal,home_elo,away_elo,elo_diff,elo_factor,lambda_home_base,lambda_away_base,lambda_home,lambda_away
J1_2024_305,2024,2024-09-22,0.3,湘南ベルマーレ,セレッソ大阪,1,2,1479.715,1594.838,-115.12300000000005,0.9172802383296143,0.7762664074581097,1.3724923457759415,0.7120538352404483,1.4962628523157522
J1_2024_306,2024,2024-09-27,0.3,川崎フロンターレ,アルビレックス新潟,5,1,1575.083,1544.937,30.146000000000186,1.022867031972455,1.780616234299595,1.0980406984380893,1.8213336426599964,1.0734930974563452
J1_2024_307,2024,2024-09-28,0.3,ガンバ大阪,東京ヴェルディ,1,1,1584.206,1584.284,-0.07800000000020191,0.9999415017110915,1.5450103866961455,0.9289128319386156,1.544920006232178,0.9289671749288011
J1_2024_308,2024,2024-09-28,0.3,サガン鳥栖,アビスパ福岡,0,0,1510.494,1580.175,-69.68100000000004,0.9490813616107573,0.8901764164370813,1.2125165845095844,0.8448498453858897,1.2775686401129314
J1_2024_309,2024,2024-09-28,0.3,サンフレッチェ広島,ＦＣ町田ゼルビア,2,0,1658.003,1660.305,-2.3020000000001346,0.9982749895437691,1.0260215006880335,1.3530700026800317,1.0242516028710291,1.3554080958177774
J1_2024_310,2024,2024-09-28,0.3,セレッソ大阪,柏レイソル,0,0,1594.838,1493.159,101.67899999999986,1.0792423314666084,1.599192870254481,1.0118259064132546,1.7259166417582237,0.9375335611958994
J1_2024_311,2024,2024-09-28,0.3,ヴィッセル神戸,浦和レッズ,1,0,1673.505,1598.541,74.96400000000017,1.057833554318677,1.4971611953798203,1.0006672125260545,1.5837473486966345,0.9459590390574802
J1_2024_312,2024,2024-09-28,0.3,北海道コンサドーレ札幌,京都サンガF.C.,2,0,1436.565,1461.401,-24.836000000000013,0.9815454104086615,0.9315565413921026,0.9513822451808575,0.9143650477395846,0.9692697200680244
J1_2024_313,2024,2024-09-28,0.3,名古屋グランパス,ジュビロ磐田,2,0,1568.795,1543.88,24.914999999999964,1.0188619305335513,1.0855478313467046,1.2816774029327866,1.1060233591324136,1.257950036725394
J1_2024_314,2024,2024-09-28,0.3,横浜Ｆ・マリノス,ＦＣ東京,1,3,1619.274,1577.004,42.26999999999998,1.0322103770348856,1.6286172465589834,1.2600517325562222,1.6810756221161656,1.2207315103494993
J1_2024_315,2024,2024-09-28,0.3,湘南ベルマーレ,鹿島アントラーズ,3,2,1479.715,1652.977,-173.26200000000017,0.8781424102828022,1.1052928323560873,1.939501458489787,0.9706045118734797,2.208641144965517
J1_2024_316,2024,2024-10-02,0.3,セレッソ大阪,ガンバ大阪,1,0,1594.838,1584.206,10.632000000000062,1.0080058770107623,1.0384827417551792,0.7242185703668552,1.0467967068634703,0.7184666150107405
J1_2024_317,2024,2024-10-04,0.3,アビスパ福岡,名古屋グランパス,1,0,1580.175,1568.795,11.379999999999882,1.0085715269577402,0.7436161387381885,1.1308386860088249,0.7499900645175936,1.1212280495562787
J1_2024_318,2024,2024-10-05,0.3,アルビレックス新潟,鹿島アントラーズ,0,4,1544.937,1652.977,-108.04000000000019,0.9221660260488476,1.2322979493592816,1.8582064668623108,1.1363833028687926,2.015045462934763
J1_2024_319,2024,2024-10-05,0.3,ガンバ大阪,北海道コンサドーレ札幌,2,1,1584.206,1436.565,147.64099999999985,1.1170940887752387,2.3893838819451805,0.6810076316637174,2.669166610335794,0.6096242371225521
J1_2024_320,2024,2024-10-05,0.3,柏レイソル,横浜Ｆ・マリノス,1,0,1493.159,1619.274,-126.11499999999978,0.9097492653679541,1.1424309702700681,1.6233903887770833,1.0393257359367936,1.7844371527142617
J1_2024_321,2024,2024-10-05,0.3,浦和レッズ,セレッソ大阪,0,1,1598.541,1594.838,3.7029999999999745,1.0027811101314708,1.0919558763988164,0.8938591696204619,1.0949927259497882,0.8913801432730134
J1_2024_322,2024,2024-10-05,0.3,ＦＣ東京,サガン鳥栖,1,1,1577.004,1510.494,66.50999999999999,1.0511475792789715,2.101575783687391,1.0724432580704488,2.2090662976943083,1.0202594566274747
J1_2024_323,2024,2024-10-05,0.3,ＦＣ町田ゼルビア,川崎フロンターレ,1,4,1660.305,1575.083,85.22199999999998,1.0660033837626366,1.926620927355334,0.9818344550509954,2.053784427788695,0.9210425313899541
J1_2024_324,2024,2024-10-06,0.3,ジュビロ磐田,サンフレッチェ広島,1,2,1543.88,1658.003,-114.12299999999982,0.917968456557937,0.7551345980353897,1.2477119385584612,0.6931897414520449,1.3592100356443049
J1_2024_325,2024,2024-10-06,0.3,京都サンガF.C.,ヴィッセル神戸,2,3,1461.401,1673.505,-212.10400000000004,0.8529298278478794,0.507689721881484,2.3358171171390976,0.43302370708451193,2.7385806438882003
J1_2024_326,2024,2024-10-06,0.3,東京ヴェルディ,湘南ベルマーレ,0,2,1584.284,1479.715,104.56900000000019,1.0815841262233066,1.9957472282030237,1.3480352943913663,2.1585685219785535,1.2463526985168119
J1_2024_327,2024,2024-10-18,0.3,ヴィッセル神戸,ＦＣ東京,0,2,1673.505,1577.004,96.5010000000002,1.0750592216831016,1.2250409544984497,1.0548527937930543,1.3169915750730272,0.9812043583437083
J1_2024_328,2024,2024-10-18,0.3,川崎フロンターレ,ガンバ大阪,1,1,1575.083,1584.206,-9.12299999999982,0.9931811048954954,1.3043559616831346,0.6300009890731246,1.2954616952014821,0.6343263942173111
J1_2024_329,2024,2024-10-18,0.3,横浜Ｆ・マリノス,アルビレックス新潟,0,0,1619.274,1544.937,74.33699999999999,1.0573362250334715,1.5941710244061518,1.0834027641457589,1.6855747730033426,1.0246530275754642
J1_2024_330,2024,2024-10-19,0.3,セレッソ大阪,ジュビロ磐田,1,2,1594.838,1543.88,50.957999999999856,1.0389582204503707,1.6539001719910156,1.4060773470443586,1.7183331794943475,1.3533531179288885
J1_2024_331,2024,2024-10-19,0.3,京都サンガF.C.,サガン鳥栖,2,0,1461.401,1510.494,-49.09299999999985,0.9638498536283399,1.3639161349810867,1.5533915787419021,1.3146103670628515,1.6116530732398588
J1_2024_332,2024,2024-10-19,0.3,名古屋グランパス,北海道コンサドーレ札幌,0,2,1568.795,1436.565,132.23000000000002,1.1042567674229369,1.5884453501412623,0.86885410610451,1.7540515275749855,0.7868225323465314
J1_2024_333,2024,2024-10-19,0.3,東京ヴェルディ,浦和レッズ,2,1,1584.284,1598.541,-14.256999999999834,0.9893642142357166,1.8192516109703931,1.4680632459435459,1.7999024405847845,1.4838451045832741
J1_2024_334,2024,2024-10-19,0.3,柏レイソル,ＦＣ町田ゼルビア,1,1,1493.159,1660.305,-167.14599999999996,0.8821797019683433,0.4570216733223299,1.6161831296424705,0.4031752435645665,1.8320339110460135
J1_2024_335,2024,2024-10-19,0.3,湘南ベルマーレ,サンフレッチェ広島,2,1,1479.715,1658.003,-178.288,0.8748384834554886,0.7375529694585258,1.606262244299424,0.645239721269189,1.836067199461682
J1_2024_336,2024,2024-10-19,0.3,鹿島アントラーズ,アビスパ福岡,0,0,1652.977,1580.175,72.80200000000013,1.0561196671199173,1.0079838247727124,0.8574026510627228,1.064551541481218,0.8118423297625882
J1_2024_337,2024,2024-10-23,0.3,アルビレックス新潟,東京ヴェルディ,0,2,1544.937,1584.284,-39.34700000000021,0.9709209256507023,1.3708514284025262,1.5396426018699318,1.3309883377941683,1.5857548861026736
