match_id,year,date,cutoff_matches,beta_elo,home,away,actual_home_goal,actual_away_goal,home_elo,away_elo,elo_diff,elo_factor,lambda_home_base,lambda_away_base,lambda_home,lambda_away
J1_2024_276,2024,2024-08-25,17,0.15,ジュビロ磐田,北海道コンサドーレ札幌,0,2,1544.156,1443.008,101.14799999999991,1.0386590435664202,1.9360934156015142,0.9254275202093445,2.0109409353039123,0.8909829707270682
J1_2024_277,2024,2024-08-25,17,0.15,ヴィッセル神戸,サガン鳥栖,2,0,1685.664,1495.049,190.615,1.0740973398637497,1.780154434045006,0.7038067943118749,1.9120591421543998,0.6552542010774866
J1_2024_278,2024,2024-08-25,17,0.15,東京ヴェルディ,鹿島アントラーズ,2,1,1575.957,1652.807,-76.84999999999991,0.9715925496580279,1.4160961884243983,1.7601558417664076,1.3758685062722762,1.811619327861181
J1_2024_279,2024,2024-08-31,17,0.15,サガン鳥栖,湘南ベルマーレ,1,2,1495.049,1488.84,6.20900000000006,1.0023310877701104,1.7803508628500482,1.4883387814785045,1.7845010169729434,1.4848774019267599
J1_2024_280,2024,2024-08-31,17,0.15,サンフレッチェ広島,ＦＣ東京,3,2,1651.04,1567.879,83.16100000000006,1.0316767332358283,2.2994643639372,1.261709120081922,2.3723038831789323,1.2229694432718308
J1_2024_281,2024,2024-08-31,17,0.15,柏レイソル,東京ヴェルディ,2,3,1500.123,1575.957,-75.83400000000006,0.9719627969470773,1.084682125959559,1.2996816072615163,1.0542706729461548,1.3371721750501147
J1_2024_282,2024,2024-08-31,17,0.15,ＦＣ町田ゼルビア,浦和レッズ,2,2,1664.329,1598.71,65.61899999999991,1.0249123789651782,2.1323254899280837,1.2807667319963527,2.1854467906102815,1.2496353427690108
J1_2024_283,2024,2024-09-01,17,0.15,アビスパ福岡,ヴィッセル神戸,0,2,1576.151,1685.664,-109.51299999999992,0.9597644636386394,0.41953144247766144,1.3667424944774875,0.4026513698691174,1.4240394870382274
J1_2024_284,2024,2024-09-01,17,0.15,北海道コンサドーレ札幌,川崎フロンターレ,2,0,1443.008,1574.174,-131.16599999999994,0.9520028504738821,1.1896457004306042,1.2891912312377316,1.1325460978639332,1.3541884150830072
J1_2024_285,2024,2024-09-13,17,0.15,ヴィッセル神戸,セレッソ大阪,2,1,1685.664,1594.562,91.10200000000009,1.0347535164520474,0.823125182416828,0.8025349459776697,0.8517316769860457,0.7755807863590487
J1_2024_286,2024,2024-09-13,17,0.15,川崎フロンターレ,サガン鳥栖,3,2,1574.174,1495.049,79.125,1.0301164715259636,2.6417582727584463,0.8528123988114327,2.721318710558455,0.8278795868083912
J1_2024_287,2024,2024-09-13,17,0.15,横浜Ｆ・マリノス,京都サンガF.C.,1,2,1612.831,1476.846,135.9849999999999,1.0523169739835772,1.4164728676638039,0.7365243609999448,1.490578441829814,0.6999073275534177
J1_2024_288,2024,2024-09-14,17,0.15,アビスパ福岡,ＦＣ町田ゼルビア,0,3,1576.151,1664.329,-88.17799999999988,0.9674739785455958,0.4473147427546095,1.4554143253106795,0.43276537383490177,1.5043446723999798
J1_2024_289,2024,2024-09-14,17,0.15,アルビレックス新潟,湘南ベルマーレ,3,1,1545.846,1488.84,57.006000000000085,1.0216073803345644,1.6066836961567592,1.4626120756874315,1.6413999218569622,1.431677280178265
J1_2024_290,2024,2024-09-14,17,0.15,ガンバ大阪,浦和レッズ,0,1,1572.047,1598.71,-26.66300000000001,0.9900511950686254,1.6797096585134508,0.9624686483011746,1.6629985547795545,0.9721402823360676
J1_2024_291,2024,2024-09-14,17,0.15,北海道コンサドーレ札幌,東京ヴェルディ,0,2,1443.008,1575.957,-132.94900000000007,0.951366530321471,1.0971294224941752,1.5727978667352476,1.0437722119918826,1.6531986533137677
J1_2024_292,2024,2024-09-14,17,0.15,柏レイソル,ジュビロ磐田,0,2,1500.123,1544.156,-44.0329999999999,0.9836232069781694,1.1468011234364284,1.4045845827071803,1.1280201988007073,1.4279701543665935
J1_2024_293,2024,2024-09-14,17,0.15,鹿島アントラーズ,サンフレッチェ広島,2,2,1652.807,1651.04,1.7670000000000528,1.0006628445844434,1.1613508940620867,1.0105873466191684,1.1621206892128544,1.009917927989868
J1_2024_294,2024,2024-09-14,17,0.15,ＦＣ東京,名古屋グランパス,4,1,1567.879,1577.122,-9.243000000000166,0.996539875076917,1.1555021483846484,1.492566745726642,1.1515039666023468,1.4977491448713376
J1_2024_295,2024,2024-09-18,17,0.15,名古屋グランパス,アルビレックス新潟,3,0,1577.122,1545.846,31.276000000000067,1.0117975485373378,0.9241378392547872,1.1384864012796376,0.935040400268586,1.1252116620814532
J1_2024_296,2024,2024-09-21,17,0.15,ジュビロ磐田,アビスパ福岡,0,0,1544.156,1576.151,-31.99500000000012,0.988073565498129,0.76412140414312,1.1838464512983915,0.7550081602651294,1.1981359411245511
J1_2024_297,2024,2024-09-21,17,0.15,浦和レッズ,ＦＣ東京,0,2,1598.71,1567.879,30.83100000000013,1.0116287189085398,1.7288624442293532,1.1142664199211516,1.7489668996248273,1.1014578758927969
J1_2024_298,2024,2024-09-21,17,0.15,鹿島アントラーズ,柏レイソル,0,0,1652.807,1500.123,152.68399999999997,1.0589273904395182,1.8133829858488975,0.7667028257275093,1.9202409130723948,0.7240372027861908
J1_2024_299,2024,2024-09-21,17,0.15,ＦＣ町田ゼルビア,北海道コンサドーレ札幌,0,0,1664.329,1443.008,221.3209999999999,1.0865367833039943,2.9183560252139857,0.8789992389144411,3.1709011681718344,0.8089916995184803
J1_2024_300,2024,2024-09-22,17,0.15,アルビレックス新潟,ヴィッセル神戸,2,3,1545.846,1685.664,-139.81799999999998,0.948919082573175,0.5511433204010892,1.7485376804282269,0.5229904139613349,1.8426625752816916
J1_2024_301,2024,2024-09-22,17,0.15,サンフレッチェ広島,横浜Ｆ・マリノス,6,2,1651.04,1612.831,38.20900000000006,1.0144315182011212,2.777609596221325,1.3897414553574812,2.8176947196648023,1.3699706982901048
J1_2024_302,2024,2024-09-22,17,0.15,京都サンガF.C.,ガンバ大阪,2,2,1476.846,1572.047,-95.20100000000002,0.9649293671357418,0.6663331548611724,1.1279440358853563,0.6429644294217534,1.1689394833463311
J1_2024_303,2024,2024-09-22,17,0.15,名古屋グランパス,川崎フロンターレ,2,0,1577.122,1574.174,2.9480000000000928,1.0011061112903648,1.1056289702929931,0.9626062919883895,1.1068519189799886,0.9615427187310331
J1_2024_304,2024,2024-09-22,17,0.15,東京ヴェルディ,サガン鳥栖,2,0,1575.957,1495.049,80.90800000000013,1.0308054634646868,2.2360102652744773,1.1290817285117016,2.304891597808055,1.0953392939116697
J1_2024_305,2024,2024-09-22,17,0.15,湘南ベルマーレ,セレッソ大阪,1,2,1488.84,1594.562,-105.72199999999998,0.9611298591044669,0.8441123372827961,1.4298120369163274,0.8113015718009561,1.4876366844419497
J1_2024_306,2024,2024-09-27,17,0.15,川崎フロンターレ,アルビレックス新潟,5,1,1574.174,1545.846,28.327999999999975,1.0106796243938543,1.7679800340573002,1.08829170950249,1.7868613967568658,1.0767919756522082
J1_2024_307,2024,2024-09-28,17,0.15,ガンバ大阪,東京ヴェルディ,1,1,1572.047,1575.957,-3.910000000000082,0.9985348244193446,1.4850651736348843,0.899630636926921,1.4828892924067927,0.900950687874169
J1_2024_308,2024,2024-09-28,17,0.15,サガン鳥栖,アビスパ福岡,0,0,1495.049,1576.151,-81.10200000000009,0.9700445797845468,0.8763132000825335,1.4226769431403348,0.8500628699337127,1.4666098577204776
J1_2024_309,2024,2024-09-28,17,0.15,サンフレッチェ広島,ＦＣ町田ゼルビア,2,0,1651.04,1664.329,-13.288999999999987,0.9950290214126557,1.0187613170048453,1.3402470911590838,1.0136970763123996,1.3469427145514987
J1_2024_310,2024,2024-09-28,17,0.15,セレッソ大阪,柏レイソル,0,0,1594.562,1500.123,94.43899999999985,1.0360491916523953,1.5871929499816473,1.0018654206217266,1.6444099728248662,0.9670056486640861
J1_2024_311,2024,2024-09-28,17,0.15,ヴィッセル神戸,浦和レッズ,1,0,1685.664,1598.71,86.95399999999995,1.0331452085429682,1.4867691664227838,0.9911606270929497,1.536048440499122,0.9593623615510652
J1_2024_312,2024,2024-09-28,17,0.15,北海道コンサドーレ札幌,京都サンガF.C.,2,0,1443.008,1476.846,-33.837999999999965,0.9873909190793496,0.8899991420006202,1.0475084193430804,0.878777070799825,1.0608852067626717
J1_2024_313,2024,2024-09-28,17,0.15,名古屋グランパス,ジュビロ磐田,2,0,1577.122,1544.156,32.96600000000012,1.0124389784653633,1.0780409511186093,1.2691565304417076,1.0914506792943535,1.2535634812929388
J1_2024_314,2024,2024-09-28,17,0.15,横浜Ｆ・マリノス,ＦＣ東京,1,3,1612.831,1567.879,44.952,1.0169998809434548,1.789243353578605,1.302302725972219,1.819660277568309,1.280533803764159
J1_2024_315,2024,2024-09-28,17,0.15,湘南ベルマーレ,鹿島アントラーズ,3,2,1488.84,1652.807,-163.9670000000001,0.9403645826791356,1.1561415263127033,1.9547633742598827,1.087194543909064,2.078729261251721
J1_2024_316,2024,2024-10-02,17,0.15,セレッソ大阪,ガンバ大阪,1,0,1594.562,1572.047,22.514999999999873,1.0084788687052546,1.0336319522156692,0.7172817418543644,1.042395981828062,0.7112511368485624
J1_2024_317,2024,2024-10-04,17,0.15,アビスパ福岡,名古屋グランパス,1,0,1576.151,1577.122,-0.9710000000000036,0.9996359412854622,0.7387876135100783,1.2391025987045803,0.7385186514411873,1.2395538690927626
J1_2024_318,2024,2024-10-05,17,0.15,アルビレックス新潟,鹿島アントラーズ,0,4,1545.846,1652.807,-106.96100000000001,0.9606833978702377,1.1101876839674807,1.7627770091772093,1.066538876507569,1.8349198217489262
J1_2024_319,2024,2024-10-05,17,0.15,ガンバ大阪,北海道コンサドーレ札幌,2,1,1572.047,1443.008,129.039,1.0495795180874559,2.2988942474716576,0.6605490197399604,2.412872316395327,0.6293463318945219
J1_2024_320,2024,2024-10-05,17,0.15,柏レイソル,横浜Ｆ・マリノス,1,0,1500.123,1612.831,-112.70799999999986,0.9586152344382372,1.3425791012736676,1.6858587628640624,1.2870167799193346,1.7586396525942976
J1_2024_321,2024,2024-10-05,17,0.15,浦和レッズ,セレッソ大阪,0,1,1598.71,1594.562,4.148000000000138,1.0015567104176453,1.0565221596075043,0.8196375823278493,1.0581668586598383,0.8183636271440522
J1_2024_322,2024,2024-10-05,17,0.15,ＦＣ東京,サガン鳥栖,1,1,1567.879,1495.049,72.82999999999993,1.0276876207611936,2.087029381083122,1.0646572877166365,2.1448142591040202,1.0359736423876158
J1_2024_323,2024,2024-10-05,17,0.15,ＦＣ町田ゼルビア,川崎フロンターレ,1,4,1664.329,1574.174,90.15499999999997,1.0343861148501254,2.0442055823300573,0.9812781193525479,2.114497870261326,0.9486574744815939
J1_2024_324,2024,2024-10-06,17,0.15,ジュビロ磐田,サンフレッチェ広島,1,2,1544.156,1651.04,-106.88400000000001,0.9607111380038474,0.8192810824055793,1.292097709955367,0.787092461022888,1.344938825878578
J1_2024_325,2024,2024-10-06,17,0.15,京都サンガF.C.,ヴィッセル神戸,2,3,1476.846,1685.664,-208.81799999999998,0.9246807372187718,0.42593074544126835,2.379552666906567,0.393849955698773,2.573377568201234
J1_2024_326,2024,2024-10-06,17,0.15,東京ヴェルディ,湘南ベルマーレ,0,2,1575.957,1488.84,87.11700000000019,1.0332083614739322,2.0494000167613606,1.4604372395694891,2.117457233322655,1.413497309957974
J1_2024_327,2024,2024-10-18,17,0.15,ヴィッセル神戸,ＦＣ東京,0,2,1685.664,1567.879,117.78500000000008,1.045159363764819,1.3469383503594063,1.0910160300073501,1.4077652292920722,1.043875286231325
J1_2024_328,2024,2024-10-18,17,0.15,川崎フロンターレ,ガンバ大阪,1,1,1574.174,1572.047,2.1269999999999527,1.0007979431874128,1.2993693338343215,0.6250994206937944,1.3004061567421876,0.6246010245613947
J1_2024_329,2024,2024-10-18,17,0.15,横浜Ｆ・マリノス,アルビレックス新潟,0,0,1612.831,1545.846,66.9849999999999,1.0254375248228027,1.5825726451235367,1.0720772693722016,1.6228293760677552,1.0454827753231073
J1_2024_330,2024,2024-10-19,17,0.15,セレッソ大阪,ジュビロ磐田,1,2,1594.562,1544.156,50.40599999999995,1.019082028480269,1.6406244325962507,1.3921093223630332,1.6719308747444777,1.3660424612129116
J1_2024_331,2024,2024-10-19,17,0.15,京都サンガF.C.,サガン鳥栖,2,0,1476.846,1495.049,-18.202999999999975,0.9931971200699337,1.3547273114975533,1.538834667133117,1.3455112642594538,1.5493748783975165
J1_2024_332,2024,2024-10-19,17,0.15,名古屋グランパス,北海道コンサドーレ札幌,0,2,1577.122,1443.008,134.11400000000003,1.0515789010421979,1.5784219527606798,0.8622735811029062,1.6598352224649555,0.819979918053058
J1_2024_333,2024,2024-10-19,17,0.15,東京ヴェルディ,浦和レッズ,2,1,1575.957,1598.71,-22.75299999999993,0.9915039224038555,1.8674959063303798,1.5900689835837922,1.8516295161997147,1.6036940930387278
J1_2024_334,2024,2024-10-19,17,0.15,柏レイソル,ＦＣ町田ゼルビア,1,1,1500.123,1664.329,-164.2059999999999,0.9402803062801056,0.4924261693426828,1.6258184530103204,0.4630186293298769,1.729078490904813
J1_2024_335,2024,2024-10-19,17,0.15,湘南ベルマーレ,サンフレッチェ広島,2,1,1488.84,1651.04,-162.20000000000005,0.9409878982501668,0.8830174744420625,1.692117220512098,0.8309087573934067,1.7982348377260844
J1_2024_336,2024,2024-10-19,17,0.15,鹿島アントラーズ,アビスパ福岡,0,0,1652.807,1576.151,76.65599999999995,1.0291631538325012,1.0831607062962574,0.9259208764200091,1.114749088599296,0.8996832746799881
J1_2024_337,2024,2024-10-23,17,0.15,アルビレックス新潟,東京ヴェルディ,0,2,1545.846,1575.957,-30.111000000000104,0.988771886124868,1.294418179691415,1.4884692524420935,1.2798843049677986,1.505371737737819
J1_2024_338,2024,2024-10-23,17,0.15,ガンバ大阪,名古屋グランパス,3,2,1572.047,1577.122,-5.0750000000000455,0.9980986847941126,1.1135008379536748,0.9581200643101848,1.111383721878705,0.9599452227590356
J1_2024_339,2024,2024-10-23,17,0.15,浦和レッズ,柏レイソル,1,0,1598.71,1500.123,98.58699999999999,1.0376620202222335,1.7257335357627948,0.7359131572722557,1.7907281470848797,0.7092031344798059
J1_2024_340,2024,2024-10-30,17,0.15,横浜Ｆ・マリノス,浦和レッズ,0,0,1612.831,1598.71,14.120999999999867,1.0053094202789243,1.974991541830956,1.1831092770752292,1.9854776019738574,1.1768608283278337
J1_2024_341,2024,2024-11-01,17,0.15,ヴィッセル神戸,ジュビロ磐田,2,0,1685.664,1544.156,141.50800000000004,1.054498712523044,1.3897621065912689,1.0012271350436284,1.4655023521138066,0.9494816097480522
J1_2024_342,2024,2024-11-01,17,0.15,川崎フロンターレ,鹿島アントラーズ,1,3,1574.174,1652.807,-78.63300000000004,0.9709431357209034,1.673062006418222,1.329472161131699,1.6244480707672146,1.3692585201136378
J1_2024_343,2024,2024-11-03,17,0.15,アビスパ福岡,柏レイソル,2,1,1576.151,1500.123,76.02800000000002,1.0289208144463566,1.0078148370407978,0.9048957309372381,1.0369616629391398,0.8794610024719403
J1_2024_344,2024,2024-11-03,17,0.15,サガン鳥栖,ＦＣ町田ゼルビア,2,1,1495.049,1664.329,-169.27999999999997,0.9384928889707461,0.6511611143993836,1.8947311137810166,0.611110075438088,2.018908332762101
J1_2024_345,2024,2024-11-03,17,0.15,サンフレッチェ広島,京都サンガF.C.,0,1,1651.04,1476.846,174.19399999999996,1.06750350554697,1.820394567995671,0.7135664273008391,1.9432775828140407,0.6684441068277526
J1_2024_346,2024,2024-11-03,17,0.15,北海道コンサドーレ札幌,セレッソ大阪,1,1,1443.008,1594.562,-151.55399999999986,0.9447520659367198,0.6870192573542525,1.3624330710893582,0.649062862723741,1.4421064745050423
J1_2024_347,2024,2024-11-03,17,0.15,ＦＣ東京,湘南ベルマーレ,0,2,1567.879,1488.84,79.03899999999999,1.0300832508054438,1.9128525995600327,1.3771059358209334,1.9703974240664424,1.336887998852661
J1_2024_348,2024,2024-11-09,17,0.15,サガン鳥栖,横浜Ｆ・マリノス,1,2,1495.049,1612.831,-117.78199999999993,0.9567929635136985,1.7753632080960708,1.964702175402505,1.6986550251874266,2.053424565527102
J1_2024_349,2024,2024-11-09,17,0.15,ジュビロ磐田,ガンバ大阪,3,4,1544.156,1572.047,-27.891000000000076,0.9895953814524363,0.8330962990778297,0.7018251924045128,0.8244282498725378,0.7092041914892921
J1_2024_350,2024,2024-11-09,17,0.15,セレッソ大阪,アビスパ福岡,1,0,1594.562,1576.151,18.41099999999983,1.0069280134155654,0.9480540239687761,1.209918728859181,0.9546221549655125,1.201594069028885
J1_2024_351,2024,2024-11-09,17,0.15,京都サンガF.C.,川崎フロンターレ,1,1,1476.846,1574.174,-97.32799999999997,0.9641600222144401,1.0846979595832003,1.6603690338155657,1.0458224088076962,1.722088652879533
J1_2024_352,2024,2024-11-09,17,0.15,柏レイソル,アルビレックス新潟,1,1,1500.123,1545.846,-45.722999999999956,0.9830000332597766,0.9830816827206973,1.2599710189432825,0.9663693268115225,1.2817609118130222
J1_2024_353,2024,2024-11-09,17,0.15,湘南ベルマーレ,北海道コンサドーレ札幌,1,1,1488.84,1443.008,45.83199999999988,1.0173355462859015,2.086712795941293,1.2119298960263087,2.1228871022007163,1.1912784336012185
J1_2024_354,2024,2024-11-09,17,0.15,鹿島アントラーズ,名古屋グランパス,0,0,1652.807,1577.122,75.68499999999995,1.0287884780176673,1.3293164966977498,1.049870644001296,1.3675854954414555,1.0204922259862894
J1_2024_355,2024,2024-11-09,17,0.15,ＦＣ町田ゼルビア,ＦＣ東京,3,0,1664.329,1567.879,96.45000000000005,1.0368307969260468,1.9317800252364938,1.4097987723811272,2.002929023051773,1.3597192295607348
J1_2024_356,2024,2024-11-10,17,0.15,東京ヴェルディ,ヴィッセル神戸,1,1,1575.957,1685.664,-109.70699999999988,0.9596946433136548,0.7030090196158316,1.7459376862368818,0.6746739903264977,1.8192637610318108
J1_2024_357,2024,2024-11-10,17,0.15,浦和レッズ,サンフレッチェ広島,3,0,1598.71,1651.04,-52.32999999999993,0.9805675424467424,1.105217265360429,0.9700036311255499,1.083740177764185,0.9892267377167787
J1_2024_358,2024,2024-11-16,17,0.15,ジュビロ磐田,横浜Ｆ・マリノス,3,4,1544.156,1612.831,-68.67499999999995,0.9745756582779698,1.5480686897180553,1.6348797310754302,1.508710062341488,1.6775298225323905
J1_2024_359,2024,2024-11-17,17,0.15,京都サンガF.C.,鹿島アントラーズ,0,0,1476.846,1652.807,-175.961,0.9361445553056245,0.8579675200778317,2.39893070667023,0.8031816225499312,2.5625643957166933
J1_2024_360,2024,2024-11-22,17,0.15,浦和レッズ,川崎フロンターレ,1,1,1598.71,1574.174,24.536000000000058,1.0092434593233353,1.8294786225164381,0.7755754072272176,1.8463893337465802,0.7684720669353811
J1_2024_361,2024,2024-11-30,17,0.15,アビスパ福岡,浦和レッズ,1,0,1576.151,1598.71,-22.55899999999997,0.9915760569380723,1.1144568981946361,1.2447264677003724,1.105068776739272,1.255301052290445
J1_2024_362,2024,2024-11-30,17,0.15,アルビレックス新潟,ガンバ大阪,0,1,1545.846,1572.047,-26.201000000000022,0.9902227362975009,0.8622177933716672,0.8288333667032358,0.8537876626368854,0.8370171036491152
J1_2024_363,2024,2024-11-30,17,0.15,ジュビロ磐田,ＦＣ東京,2,1,1544.156,1567.879,-23.722999999999956,0.9911433284390845,1.2815799562963408,1.4842636081574998,1.2702294235443716,1.4975267103850787
J1_2024_364,2024,2024-11-30,17,0.15,セレッソ大阪,鹿島アントラーズ,0,2,1594.562,1652.807,-58.24500000000012,0.9783949315187446,1.330899770251491,1.5255271016329357,1.3021455895735206,1.5592140274734334
J1_2024_365,2024,2024-11-30,17,0.15,名古屋グランパス,サガン鳥栖,0,3,1577.122,1495.049,82.07300000000009,1.031255894985509,1.380868977585595,0.8921462052975988,1.4240292733377575,0.8651065265523985
J1_2024_366,2024,2024-11-30,17,0.15,東京ヴェルディ,川崎フロンターレ,4,5,1575.957,1574.174,1.7830000000001291,1.0006688485795228,1.7903202746161633,1.2182545524272443,1.791517727788731,1.2174402692325144
J1_2024_367,2024,2024-11-30,17,0.15,柏レイソル,ヴィッセル神戸,1,1,1500.123,1685.664,-185.54099999999994,0.9327874897302677,0.46184093970588463,1.5267646672094701,0.43079945080292004,1.6367765262921372
J1_2024_368,2024,2024-11-30,17,0.15,湘南ベルマーレ,横浜Ｆ・マリノス,2,3,1488.84,1612.831,-123.99099999999999,0.9545677822307989,1.6685014874796784,2.141020857094843,1.5926977645522655,2.2429217672644843
J1_2024_369,2024,2024-11-30,17,0.15,ＦＣ町田ゼルビア,京都サンガF.C.,1,0,1664.329,1476.846,187.48299999999995,1.0728365530800512,1.529313486938254,0.7973193323321558,1.6407034099056705,0.7431880746821111
J1_2024_370,2024,2024-12-01,17,0.15,サンフレッチェ広島,北海道コンサドーレ札幌,5,1,1651.04,1443.008,208.03199999999993,1.0811356322198282,3.4738197898280037,0.7866664221946127,3.5,0.7276297244772145
J1_2024_371,2024,2024-12-08,17,0.15,ガンバ大阪,サンフレッチェ広島,3,1,1572.047,1651.04,-78.99299999999994,0.9708120672449023,0.9728045931189656,0.9222698234932468,0.9444104380711591,0.9499983102914913
J1_2024_372,2024,2024-12-08,17,0.15,サガン鳥栖,ジュビロ磐田,3,0,1495.049,1544.156,-49.10699999999997,0.9817533973753331,1.5164756546715124,1.6369048499017906,1.4888051260107396,1.6673279199012412
J1_2024_373,2024,2024-12-08,17,0.15,ヴィッセル神戸,湘南ベルマーレ,3,0,1685.664,1488.84,196.82400000000007,1.0766011550366141,1.631588451818584,0.9103554029077825,1.7565700117722884,0.8455827849049838
J1_2024_374,2024,2024-12-08,17,0.15,京都サンガF.C.,東京ヴェルディ,0,0,1476.846,1575.957,-99.1110000000001,0.9635155761899573,1.0003432497149147,2.025630341800572,0.9638463026368004,2.102332740494502
J1_2024_375,2024,2024-12-08,17,0.15,北海道コンサドーレ札幌,柏レイソル,1,0,1443.008,1500.123,-57.11500000000001,0.978809614225669,1.122183913843829,1.2232631159614873,1.0984044037997296,1.2497457096691924
J1_2024_376,2024,2024-12-08,17,0.15,川崎フロンターレ,アビスパ福岡,3,1,1574.174,1576.151,-1.9770000000000891,0.9992588997505434,1.1917900979382883,1.0544245759569437,1.1909068619994063,1.0552065898238905
J1_2024_377,2024,2024-12-08,17,0.15,横浜Ｆ・マリノス,名古屋グランパス,0,2,1612.831,1577.122,35.70899999999983,1.01348093430863,1.3092469437405332,1.1777638041905156,1.3268968157828738,1.1620976422155935
J1_2024_378,2024,2024-12-08,17,0.15,浦和レッズ,アルビレックス新潟,0,0,1598.71,1545.846,52.86400000000003,1.0200218003908625,1.5291661729224864,0.9172826540237851,1.5597828328011996,0.899277499434121
J1_2024_379,2024,2024-12-08,17,0.15,鹿島アントラーズ,ＦＣ町田ゼルビア,3,1,1652.807,1664.329,-11.521999999999935,0.995688571010863,0.804863070097616,1.2331479060733785,0.8013929601249115,1.2384875572303067
