year,cutoff_matches,beta_elo,team,actual_position,avg_pred_position,abs_error,prob_actual_position,prob_top1,prob_top3,prob_bottom3
2025,5,0.05,ヴィッセル神戸,5,8.9005,3.900499999999999,0.0601,0.0006,0.0204,0.006500000000000001
2025,5,0.05,ファジアーノ岡山,13,10.1865,2.8134999999999994,0.0729,0.0002,0.0045000000000000005,0.012
2025,5,0.05,アビスパ福岡,12,10.4131,1.5869,0.0944,0.0,0.0047,0.0222
2025,5,0.05,京都サンガF.C.,3,12.4143,9.4143,0.0014,0.0,0.0017,0.0741
2025,5,0.05,ＦＣ東京,11,12.5698,1.5698000000000008,0.1025,0.0,0.0005,0.0751
2025,5,0.05,横浜ＦＣ,18,12.9176,5.0824,0.0495,0.0001,0.0009,0.0854
2025,5,0.05,ガンバ大阪,9,13.7597,4.7597000000000005,0.0493,0.0,0.0001,0.1373
2025,5,0.05,横浜Ｆ・マリノス,15,14.5066,0.4933999999999994,0.1152,0.0,0.0001,0.194
2025,5,0.05,浦和レッズ,7,15.0397,8.0397,0.0073,0.0,0.0,0.2531
2025,5,0.05,セレッソ大阪,10,15.4727,5.4727,0.033,0.0,0.0,0.3106
2025,5,0.05,東京ヴェルディ,17,16.1276,0.872399999999999,0.1379,0.0,0.0001,0.3946
2025,5,0.05,アルビレックス新潟,20,17.2983,2.701699999999999,0.1809,0.0,0.0,0.5811
2025,5,0.05,名古屋グランパス,16,18.9262,2.9262000000000015,0.0405,0.0,0.0,0.8517
2025,5,0.1,鹿島アントラーズ,1,1.7818,0.7818,0.5626,0.5626,0.9123,0.0
2025,5,0.1,サンフレッチェ広島,4,2.9514,1.0486,0.1475,0.1899,0.6911,0.0
2025,5,0.1,川崎フロンターレ,8,3.0732,4.9268,0.0101,0.1724,0.6697,0.0
2025,5,0.1,ＦＣ町田ゼルビア,6,4.4155,1.5845000000000002,0.1193,0.0432,0.3397,0.0
2025,5,0.1,柏レイソル,2,5.7948,3.7948000000000004,0.0464,0.0148,0.1566,0.0002
2025,5,0.1,湘南ベルマーレ,19,5.8792,13.1208,0.0,0.013,0.149,0.0002
2025,5,0.1,清水エスパルス,14,7.511,6.489,0.0145,0.0034,0.0507,0.0016
2025,5,0.1,ヴィッセル神戸,5,8.6622,3.6622000000000003,0.0721,0.0007,0.0199,0.004999999999999999
2025,5,0.1,ファジアーノ岡山,13,10.1721,2.8278999999999996,0.0714,0.0,0.0029,0.0089
2025,5,0.1,アビスパ福岡,12,10.4186,1.5814000000000004,0.0978,0.0,0.0048000000000000004,0.0194
2025,5,0.1,京都サンガF.C.,3,12.4437,9.4437,0.0015,0.0,0.0017000000000000001,0.0717
2025,5,0.1,ＦＣ東京,11,12.6302,1.6302000000000003,0.1039,0.0,0.0006000000000000001,0.0766
2025,5,0.1,横浜ＦＣ,18,12.8947,5.1053,0.0445,0.0,0.0006,0.07919999999999999
2025,5,0.1,ガンバ大阪,9,13.7844,4.7844,0.0481,0.0,0.0001,0.1371
2025,5,0.1,横浜Ｆ・マリノス,15,14.4599,0.5401000000000007,0.1218,0.0,0.0001,0.178
2025,5,0.1,浦和レッズ,7,15.0843,8.0843,0.0081,0.0,0.0002,0.25460000000000005
2025,5,0.1,セレッソ大阪,10,15.56,5.5600000000000005,0.0298,0.0,0.0,0.32010000000000005
2025,5,0.1,東京ヴェルディ,17,16.0968,0.9031999999999982,0.1348,0.0,0.0,0.3849
2025,5,0.1,アルビレックス新潟,20,17.4385,2.5614999999999988,0.187,0.0,0.0,0.6046
2025,5,0.1,名古屋グランパス,16,18.9477,2.947700000000001,0.035,0.0,0.0,0.8579
2025,5,0.15,鹿島アントラーズ,1,1.7841,0.7841,0.5527,0.5527,0.9171999999999999,0.0
2025,5,0.15,サンフレッチェ広島,4,2.8591,1.1408999999999998,0.1377,0.2092,0.7129,0.0
2025,5,0.15,川崎フロンターレ,8,3.0888,4.9112,0.0105,0.1644,0.6654,0.0
2025,5,0.15,ＦＣ町田ゼルビア,6,4.3639,1.6360999999999999,0.1103,0.044,0.3446,0.0
2025,5,0.15,湘南ベルマーレ,19,5.9056,13.0944,0.0,0.0151,0.1422,0.0001
2025,5,0.15,柏レイソル,2,5.9183,3.9183000000000003,0.037,0.0111,0.1319,0.0001
2025,5,0.15,清水エスパルス,14,7.5037,6.4963,0.0144,0.002,0.0499,0.0021
2025,5,0.15,ヴィッセル神戸,5,8.5166,3.5166000000000004,0.0703,0.0009,0.0242,0.004200000000000001
2025,5,0.15,ファジアーノ岡山,13,10.1643,2.835699999999999,0.0733,0.0,0.0028,0.0101
2025,5,0.15,アビスパ福岡,12,10.4392,1.5608000000000004,0.0958,0.0004,0.0057,0.0193
2025,5,0.15,京都サンガF.C.,3,12.4191,9.4191,0.001,0.0,0.0011,0.0668
2025,5,0.15,ＦＣ東京,11,12.6215,1.6214999999999993,0.1128,0.0001,0.001,0.0722
2025,5,0.15,横浜ＦＣ,18,12.9048,5.0952,0.0437,0.0,0.00030000000000000003,0.074
2025,5,0.15,ガンバ大阪,9,13.7223,4.722300000000001,0.0494,0.0,0.0006000000000000001,0.13129999999999997
2025,5,0.15,横浜Ｆ・マリノス,15,14.4268,0.5731999999999999,0.1193,0.0,0.0,0.1712
2025,5,0.15,浦和レッズ,7,15.0445,8.0445,0.0074,0.0,0.0001,0.2488
2025,5,0.15,セレッソ大阪,10,15.6721,5.6721,0.0313,0.0001,0.0001,0.33399999999999996
2025,5,0.15,東京ヴェルディ,17,16.0379,0.9620999999999995,0.1398,0.0,0.0,0.37859999999999994
2025,5,0.15,アルビレックス新潟,20,17.5923,2.4076999999999984,0.2008,0.0,0.0,0.6247
2025,5,0.15,名古屋グランパス,16,19.0151,3.0151000000000003,0.0338,0.0,0.0,0.8625
2025,5,0.2,鹿島アントラーズ,1,1.7284,0.7283999999999999,0.5726,0.5726,0.9283999999999999,0.0
2025,5,0.2,サンフレッチェ広島,4,2.8111,1.1888999999999998,0.1415,0.2102,0.7254,0.0
2025,5,0.2,川崎フロンターレ,8,3.0823,4.9177,0.0106,0.1561,0.6659,0.0
2025,5,0.2,ＦＣ町田ゼルビア,6,4.3697,1.6303,0.1174,0.04,0.3407,0.0
2025,5,0.2,湘南ベルマーレ,19,5.9087,13.0913,0.0,0.0091,0.1357,0.0001
2025,5,0.2,柏レイソル,2,6.0476,4.0476,0.0345,0.0085,0.1187,0.0
2025,5,0.2,清水エスパルス,14,7.4387,6.5613,0.0101,0.0016,0.049300000000000004,0.0013000000000000002
2025,5,0.2,ヴィッセル神戸,5,8.3572,3.3572000000000006,0.0764,0.0015,0.025599999999999998,0.0021999999999999997
2025,5,0.2,ファジアーノ岡山,13,10.1734,2.826599999999999,0.0761,0.0,0.0031,0.0081
2025,5,0.2,アビスパ福岡,12,10.475,1.5250000000000004,0.096,0.0003,0.0053,0.0181
2025,5,0.2,京都サンガF.C.,3,12.3685,9.3685,0.0003,0.0,0.0005,0.0633
2025,5,0.2,ＦＣ東京,11,12.6377,1.6377000000000006,0.1083,0.0,0.0006000000000000001,0.0668
2025,5,0.2,横浜ＦＣ,18,12.899,5.101000000000001,0.0453,0.0,0.0005,0.0771
2025,5,0.2,ガンバ大阪,9,13.7252,4.725199999999999,0.0511,0.0001,0.0002,0.1257
2025,5,0.2,横浜Ｆ・マリノス,15,14.3714,0.6286000000000005,0.1173,0.0,0.0,0.1613
2025,5,0.2,浦和レッズ,7,15.0122,8.0122,0.0068,0.0,0.0001,0.23850000000000002
2025,5,0.2,セレッソ大阪,10,15.7517,5.7517,0.0289,0.0,0.0,0.33089999999999997
2025,5,0.2,東京ヴェルディ,17,16.1137,0.8862999999999985,0.1429,0.0,0.0,0.384
2025,5,0.2,アルビレックス新潟,20,17.6742,2.325800000000001,0.2056,0.0,0.0,0.6474
2025,5,0.2,名古屋グランパス,16,19.0543,3.0543000000000013,0.0323,0.0,0.0,0.8752
2025,5,0.3,鹿島アントラーズ,1,1.6776,0.6776,0.588,0.588,0.9377,0.0
2025,5,0.3,サンフレッチェ広島,4,2.7069,1.2931,0.1268,0.2136,0.7577,0.0
2025,5,0.3,川崎フロンターレ,8,3.0768,4.9232,0.0093,0.1466,0.6683,0.0
2025,5,0.3,ＦＣ町田ゼルビア,6,4.3398,1.6601999999999997,0.1133,0.0353,0.33199999999999996,0.0
2025,5,0.3,湘南ベルマーレ,19,5.9333,13.0667,0.0001,0.0083,0.13169999999999998,0.0005
2025,5,0.3,柏レイソル,2,6.2299,4.2299,0.0274,0.0048,0.09659999999999999,0.0
2025,5,0.3,清水エスパルス,14,7.3975,6.6025,0.0098,0.002,0.042800000000000005,0.001
2025,5,0.3,ヴィッセル神戸,5,7.9695,2.9695,0.0954,0.0012,0.026699999999999998,0.0022999999999999995
2025,5,0.3,ファジアーノ岡山,13,10.2604,2.7395999999999994,0.08,0.0,0.0014999999999999998,0.008
2025,5,0.3,アビスパ福岡,12,10.5647,1.4352999999999998,0.1007,0.0001,0.0032,0.0138
2025,5,0.3,京都サンガF.C.,3,12.4656,9.4656,0.0003,0.0001,0.0006000000000000001,0.06330000000000001
2025,5,0.3,ＦＣ東京,11,12.6169,1.6168999999999993,0.1035,0.0,0.0008,0.0619
2025,5,0.3,横浜ＦＣ,18,12.8308,5.1692,0.0392,0.0,0.00030000000000000003,0.0634
2025,5,0.3,ガンバ大阪,9,13.6103,4.6103000000000005,0.0468,0.0,0.0001,0.11
2025,5,0.3,横浜Ｆ・マリノス,15,14.3732,0.6267999999999994,0.12,0.0,0.0,0.1539
2025,5,0.3,浦和レッズ,7,14.9929,7.992900000000001,0.0062,0.0,0.0,0.22929999999999998
2025,5,0.3,セレッソ大阪,10,15.9695,5.9695,0.0254,0.0,0.0,0.3632
2025,5,0.3,東京ヴェルディ,17,15.9831,1.0168999999999997,0.1525,0.0,0.0,0.3578
2025,5,0.3,アルビレックス新潟,20,17.8811,2.1189,0.2168,0.0,0.0,0.6834
2025,5,0.3,名古屋グランパス,16,19.1202,3.1202000000000005,0.0268,0.0,0.0,0.8882
2023,10,0.0,ヴィッセル神戸,1,1.6886,0.6886000000000001,0.5489,0.5489,0.9494,0.0
2023,10,0.0,横浜Ｆ・マリノス,2,2.1235,0.12349999999999994,0.395,0.3143,0.8977,0.0
2023,10,0.0,サンフレッチェ広島,3,3.2725,0.27249999999999996,0.3192,0.1004,0.6214,0.0
2023,10,0.0,名古屋グランパス,6,4.3598,1.6402,0.0947,0.0275,0.3157,0.0
2023,10,0.0,浦和レッズ,4,5.9162,1.9162,0.165,0.0056,0.1145,0.0
2023,10,0.0,鹿島アントラーズ,5,7.0371,2.0370999999999997,0.153,0.0018,0.0462,0.0006000000000000001
2023,10,0.0,川崎フロンターレ,8,7.5783,0.4217000000000004,0.1448,0.0009,0.0288,0.0004
2023,10,0.0,セレッソ大阪,9,8.699,0.30100000000000016,0.1339,0.0004,0.0095,0.0033
2023,10,0.0,北海道コンサドーレ札幌,12,8.7896,3.2104,0.065,0.0002,0.0127,0.0046
2023,10,0.0,アビスパ福岡,7,10.4343,3.4343000000000004,0.0679,0.0,0.0015,0.015099999999999999
2023,10,0.0,ＦＣ東京,11,11.398,0.3979999999999997,0.1375,0.0,0.0005,0.0265
2023,10,0.0,アルビレックス新潟,10,11.4392,1.4391999999999996,0.1063,0.0,0.0005,0.038400000000000004
2023,10,0.0,湘南ベルマーレ,15,11.8049,3.1951,0.1101,0.0,0.0014,0.0534
2023,10,0.0,サガン鳥栖,14,12.7892,1.2108000000000008,0.1852,0.0,0.0,0.0979
2023,10,0.0,京都サンガF.C.,13,13.4835,0.4834999999999994,0.1396,0.0,0.0002,0.15639999999999998
2023,10,0.0,柏レイソル,17,15.6522,1.3477999999999994,0.1804,0.0,0.0,0.6789000000000001
2023,10,0.0,ガンバ大阪,16,16.9555,0.9555000000000007,0.1606,0.0,0.0,0.9410000000000001
2023,10,0.0,横浜ＦＣ,18,17.5786,0.42139999999999844,0.6786,0.0,0.0,0.9835
2023,10,0.05,ヴィッセル神戸,1,1.7052,0.7052,0.5416,0.5416,0.9462999999999999,0.0
2023,10,0.05,横浜Ｆ・マリノス,2,2.0772,0.07719999999999994,0.394,0.3295,0.9062,0.0
2023,10,0.05,サンフレッチェ広島,3,3.2921,0.2921,0.3313,0.0957,0.6263,0.0
2023,10,0.05,名古屋グランパス,6,4.3683,1.6317000000000004,0.1033,0.0257,0.31379999999999997,0.0
2023,10,0.05,浦和レッズ,4,5.8952,1.8952,0.1664,0.0057,0.10930000000000001,0.0002
2023,10,0.05,鹿島アントラーズ,5,6.9428,1.9428,0.1579,0.001,0.046299999999999994,0.0005
2023,10,0.05,川崎フロンターレ,8,7.4091,0.5909000000000004,0.1401,0.0006,0.0281,0.0003
2023,10,0.05,北海道コンサドーレ札幌,12,8.7763,3.223699999999999,0.0689,0.0001,0.0112,0.0045
2023,10,0.05,セレッソ大阪,9,8.7793,0.22070000000000078,0.15,0.0001,0.0091,0.0031
2023,10,0.05,アビスパ福岡,7,10.4527,3.4527,0.0689,0.0,0.0013,0.0149
2023,10,0.05,ＦＣ東京,11,11.4147,0.41469999999999985,0.1457,0.0,0.0004,0.0264
2023,10,0.05,アルビレックス新潟,10,11.4447,1.4446999999999992,0.1178,0.0,0.0009,0.0319
2023,10,0.05,湘南ベルマーレ,15,11.782,3.218,0.1098,0.0,0.0007999999999999999,0.0533
2023,10,0.05,サガン鳥栖,14,12.8495,1.1504999999999992,0.1851,0.0,0.0,0.091
2023,10,0.05,京都サンガF.C.,13,13.5744,0.5744000000000007,0.136,0.0,0.0,0.1617
2023,10,0.05,柏レイソル,17,15.66,1.3399999999999999,0.1671,0.0,0.0,0.6807
2023,10,0.05,ガンバ大阪,16,16.9761,0.9760999999999989,0.1514,0.0,0.0,0.9453
2023,10,0.05,横浜ＦＣ,18,17.6004,0.3995999999999995,0.6887,0.0,0.0,0.9862
2023,10,0.1,ヴィッセル神戸,1,1.7129,0.7129000000000001,0.5234,0.5234,0.9496,0.0
2023,10,0.1,横浜Ｆ・マリノス,2,2.0259,0.025900000000000034,0.3898,0.3512,0.9202,0.0
2023,10,0.1,サンフレッチェ広島,3,3.2854,0.2854000000000001,0.3381,0.0924,0.6239,0.0
2023,10,0.1,名古屋グランパス,6,4.3633,1.6367000000000003,0.0964,0.0251,0.3091,0.0
2023,10,0.1,浦和レッズ,4,5.8884,1.8883999999999999,0.162,0.0049,0.10339999999999999,0.0003
2023,10,0.1,鹿島アントラーズ,5,6.916,1.9160000000000004,0.1604,0.0015,0.0419,0.0002
2023,10,0.1,川崎フロンターレ,8,7.2485,0.7515000000000001,0.1388,0.0011,0.0305,0.0003
2023,10,0.1,北海道コンサドーレ札幌,12,8.7167,3.2833000000000006,0.0698,0.0003,0.0083,0.0034000000000000002
2023,10,0.1,セレッソ大阪,9,8.7662,0.23380000000000045,0.1415,0.0,0.009899999999999999,0.0025
2023,10,0.1,アビスパ福岡,7,10.512,3.5120000000000005,0.0648,0.0,0.0017000000000000001,0.0103
2023,10,0.1,アルビレックス新潟,10,11.4244,1.4244000000000003,0.1202,0.0001,0.0005,0.0339
2023,10,0.1,ＦＣ東京,11,11.5495,0.5495000000000001,0.1409,0.0,0.0001,0.028399999999999998
2023,10,0.1,湘南ベルマーレ,15,11.8665,3.1334999999999997,0.1096,0.0,0.0008,0.050800000000000005
2023,10,0.1,サガン鳥栖,14,12.8316,1.1684,0.1912,0.0,0.0001,0.0917
2023,10,0.1,京都サンガF.C.,13,13.6224,0.6224000000000007,0.1369,0.0,0.0,0.15889999999999999
2023,10,0.1,柏レイソル,17,15.6916,1.3084000000000007,0.1749,0.0,0.0,0.6839
2023,10,0.1,ガンバ大阪,16,16.9583,0.9583000000000013,0.163,0.0,0.0,0.9457000000000001
2023,10,0.1,横浜ＦＣ,18,17.6204,0.37959999999999994,0.699,0.0,0.0,0.9897
2023,10,0.15,ヴィッセル神戸,1,1.7168,0.7168000000000001,0.5155,0.5155,0.9513999999999999,0.0
2023,10,0.15,横浜Ｆ・マリノス,2,1.978,0.02200000000000002,0.3846,0.3702,0.9269999999999999,0.0
2023,10,0.15,サンフレッチェ広島,3,3.2878,0.28779999999999983,0.3495,0.0888,0.6248,0.0
2023,10,0.15,名古屋グランパス,6,4.3425,1.6574999999999998,0.0964,0.0195,0.30510000000000004,0.0
2023,10,0.15,浦和レッズ,4,5.885,1.8849999999999998,0.1594,0.0043,0.10020000000000001,0.0002
2023,10,0.15,鹿島アントラーズ,5,6.873,1.8730000000000002,0.1606,0.0011,0.043000000000000003,0.0001
2023,10,0.15,川崎フロンターレ,8,7.1405,0.8594999999999997,0.1351,0.0006,0.0317,0.0002
2023,10,0.15,北海道コンサドーレ札幌,12,8.7278,3.2721999999999998,0.0685,0.0,0.0079,0.0031999999999999997
2023,10,0.15,セレッソ大阪,9,8.7663,0.23370000000000068,0.1507,0.0,0.0071,0.0014
2023,10,0.15,アビスパ福岡,7,10.594,3.5939999999999994,0.0616,0.0,0.0009,0.011
2023,10,0.15,アルビレックス新潟,10,11.4723,1.4723000000000006,0.1147,0.0,0.0005,0.03
2023,10,0.15,ＦＣ東京,11,11.5847,0.5846999999999998,0.1411,0.0,0.0001,0.0285
2023,10,0.15,湘南ベルマーレ,15,11.8734,3.1266,0.11,0.0,0.0003,0.049800000000000004
2023,10,0.15,サガン鳥栖,14,12.8158,1.1842000000000006,0.1986,0.0,0.0,0.0791
2023,10,0.15,京都サンガF.C.,13,13.6411,0.6410999999999998,0.131,0.0,0.0,0.1654
2023,10,0.15,柏レイソル,17,15.6914,1.3086000000000002,0.175,0.0,0.0,0.6886
2023,10,0.15,ガンバ大阪,16,16.9696,0.9695999999999998,0.1601,0.0,0.0,0.9521
2023,10,0.15,横浜ＦＣ,18,17.64,0.35999999999999943,0.7124,0.0,0.0,0.9904
2023,10,0.2,ヴィッセル神戸,1,1.7246,0.7245999999999999,0.5087,0.5087,0.9542999999999999,0.0
2023,10,0.2,横浜Ｆ・マリノス,2,1.9343,0.06570000000000009,0.3898,0.3836,0.9332,0.0
2023,10,0.2,サンフレッチェ広島,3,3.2732,0.2732000000000001,0.3611,0.0833,0.6325,0.0
2023,10,0.2,名古屋グランパス,6,4.3679,1.6321000000000003,0.1022,0.0195,0.2972,0.0
2023,10,0.2,浦和レッズ,4,5.8766,1.8765999999999998,0.1631,0.0026,0.09530000000000001,0.0001
2023,10,0.2,鹿島アントラーズ,5,6.8803,1.8803,0.1636,0.0012,0.041699999999999994,0.0002
2023,10,0.2,川崎フロンターレ,8,6.9997,1.0003000000000002,0.1374,0.0009,0.0307,0.0001
2023,10,0.2,北海道コンサドーレ札幌,12,8.6961,3.3039000000000005,0.0643,0.0002,0.0075,0.0027
2023,10,0.2,セレッソ大阪,9,8.7476,0.25239999999999974,0.1571,0.0,0.0064,0.0019
2023,10,0.2,アビスパ福岡,7,10.6327,3.6327,0.0592,0.0,0.0006,0.0111
2023,10,0.2,アルビレックス新潟,10,11.4262,1.4261999999999997,0.1186,0.0,0.0002,0.0265
2023,10,0.2,ＦＣ東京,11,11.593,0.593,0.1461,0.0,0.0002,0.0246
2023,10,0.2,湘南ベルマーレ,15,12.0016,2.9984,0.11,0.0,0.0002,0.0488
2023,10,0.2,サガン鳥栖,14,12.8119,1.1881000000000004,0.2002,0.0,0.0,0.079
2023,10,0.2,京都サンガF.C.,13,13.7068,0.7067999999999994,0.1421,0.0,0.0,0.16620000000000001
2023,10,0.2,柏レイソル,17,15.7052,1.2948000000000004,0.1666,0.0,0.0,0.6956
2023,10,0.2,ガンバ大阪,16,16.9766,0.9766000000000012,0.1552,0.0,0.0,0.9530000000000001
2023,10,0.2,横浜ＦＣ,18,17.6457,0.3542999999999985,0.715,0.0,0.0,0.9902
2023,10,0.3,ヴィッセル神戸,1,1.7579,0.7579,0.479,0.479,0.9534,0.0
2023,10,0.3,横浜Ｆ・マリノス,2,1.8239,0.17609999999999992,0.3865,0.426,0.9523,0.0
2023,10,0.3,サンフレッチェ広島,3,3.2912,0.2911999999999999,0.3823,0.0736,0.6345,0.0
2023,10,0.3,名古屋グランパス,6,4.3655,1.6345,0.1021,0.0168,0.2923,0.0
2023,10,0.3,浦和レッズ,4,5.8738,1.8738000000000001,0.1636,0.0038,0.08280000000000001,0.0
2023,10,0.3,鹿島アントラーズ,5,6.76,1.7599999999999998,0.1657,0.0006,0.0389,0.0
2023,10,0.3,川崎フロンターレ,8,6.7708,1.2291999999999996,0.1366,0.0002,0.0339,0.0001
2023,10,0.3,北海道コンサドーレ札幌,12,8.7249,3.2751,0.0616,0.0,0.0057,0.0017
2023,10,0.3,セレッソ大阪,9,8.7589,0.24109999999999943,0.1758,0.0,0.0051,0.0021
2023,10,0.3,アビスパ福岡,7,10.6615,3.6615,0.0537,0.0,0.0005,0.009399999999999999
2023,10,0.3,アルビレックス新潟,10,11.4786,1.4786000000000001,0.1305,0.0,0.0002,0.0263
2023,10,0.3,ＦＣ東京,11,11.678,0.6780000000000008,0.1484,0.0,0.0001,0.0218
2023,10,0.3,湘南ベルマーレ,15,12.0663,2.9337,0.1152,0.0,0.0002,0.0467
2023,10,0.3,サガン鳥栖,14,12.85,1.1500000000000004,0.2009,0.0,0.0001,0.075
2023,10,0.3,京都サンガF.C.,13,13.775,0.7750000000000004,0.131,0.0,0.0,0.1654
2023,10,0.3,柏レイソル,17,15.7044,1.2956000000000003,0.16,0.0,0.0,0.6992
2023,10,0.3,ガンバ大阪,16,16.988,0.9879999999999995,0.1472,0.0,0.0,0.9585
2023,10,0.3,横浜ＦＣ,18,17.6713,0.3287000000000013,0.7289,0.0,0.0,0.9938
2024,10,0.0,サンフレッチェ広島,2,3.031,1.0310000000000001,0.2166,0.2904,0.6747,0.0
2024,10,0.0,ＦＣ町田ゼルビア,3,3.3136,0.3136000000000001,0.1658,0.258,0.6286,0.0
2024,10,0.0,ヴィッセル神戸,1,3.3582,2.3582,0.2328,0.2328,0.6143,0.0
2024,10,0.0,セレッソ大阪,10,4.8232,5.1768,0.0273,0.0984,0.3738,0.0
2024,10,0.0,鹿島アントラーズ,5,5.9244,0.9244000000000003,0.1381,0.0468,0.22749999999999998,0.0
2024,10,0.0,ＦＣ東京,7,6.9579,0.04209999999999958,0.1122,0.0269,0.15239999999999998,0.0005
2024,10,0.0,横浜Ｆ・マリノス,9,7.1801,1.8198999999999996,0.0838,0.0265,0.1474,0.0003
2024,10,0.0,ジュビロ磐田,18,8.7387,9.2613,0.002,0.008,0.0643,0.0024
2024,10,0.0,東京ヴェルディ,6,9.319,3.319000000000001,0.0727,0.0065,0.043,0.0017
2024,10,0.0,川崎フロンターレ,8,9.808,1.8079999999999998,0.106,0.0022,0.0308,0.0042
2024,10,0.0,浦和レッズ,13,10.5474,2.4526000000000003,0.102,0.0023,0.0209,0.007200000000000001
2024,10,0.0,名古屋グランパス,11,11.3776,0.37759999999999927,0.1059,0.0009,0.0109,0.0133
2024,10,0.0,アビスパ福岡,12,12.289,0.2889999999999997,0.1234,0.0002,0.0056,0.019
2024,10,0.0,柏レイソル,17,13.002,3.9979999999999993,0.0599,0.0001,0.0034999999999999996,0.0327
2024,10,0.0,ガンバ大阪,4,13.3983,9.3983,0.0016,0.0,0.0015,0.045000000000000005
2024,10,0.0,アルビレックス新潟,16,14.3254,1.6745999999999999,0.1899,0.0,0.0007999999999999999,0.0902
2024,10,0.0,京都サンガF.C.,14,17.7164,3.7164,0.0232,0.0,0.0,0.5903
2024,10,0.0,湘南ベルマーレ,15,17.8169,2.8169000000000004,0.0445,0.0,0.0,0.6275999999999999
2024,10,0.0,サガン鳥栖,20,18.2388,1.7611999999999988,0.2408,0.0,0.0,0.7236
2024,10,0.0,北海道コンサドーレ札幌,19,18.8341,0.1659000000000006,0.2613,0.0,0.0,0.842
2024,10,0.05,サンフレッチェ広島,2,3.0029,1.0029,0.2232,0.2891,0.6799999999999999,0.0
2024,10,0.05,ＦＣ町田ゼルビア,3,3.2686,0.26860000000000017,0.1604,0.2641,0.6364,0.0
2024,10,0.05,ヴィッセル神戸,1,3.3157,2.3157,0.2358,0.2358,0.6242000000000001,0.0
2024,10,0.05,セレッソ大阪,10,4.8729,5.1271,0.0274,0.0927,0.3612,0.0
2024,10,0.05,鹿島アントラーズ,5,5.9291,0.9291,0.1336,0.0436,0.224,0.0001
2024,10,0.05,横浜Ｆ・マリノス,9,6.9151,2.0849,0.0853,0.0297,0.15439999999999998,0.0002
2024,10,0.05,ＦＣ東京,7,6.9462,0.05379999999999985,0.115,0.026,0.1493,0.0003
2024,10,0.05,ジュビロ磐田,18,8.7429,9.2571,0.0021,0.0068,0.05840000000000001,0.0028
2024,10,0.05,東京ヴェルディ,6,9.3683,3.3682999999999996,0.0767,0.0042,0.0385,0.0024
2024,10,0.05,川崎フロンターレ,8,9.7097,1.7096999999999998,0.0989,0.0038,0.0327,0.0043
2024,10,0.05,浦和レッズ,13,10.5223,2.4777000000000005,0.0983,0.0024,0.0217,0.0058000000000000005
2024,10,0.05,名古屋グランパス,11,11.3863,0.3863000000000003,0.1139,0.0012,0.0094,0.010199999999999999
2024,10,0.05,アビスパ福岡,12,12.4387,0.43870000000000076,0.1194,0.0002,0.0049,0.018199999999999997
2024,10,0.05,柏レイソル,17,13.0588,3.9412000000000003,0.0594,0.0004,0.0031999999999999997,0.0349
2024,10,0.05,ガンバ大阪,4,13.4399,9.4399,0.0023,0.0,0.0014,0.0402
2024,10,0.05,アルビレックス新潟,16,14.3559,1.6441,0.1935,0.0,0.00030000000000000003,0.0781
2024,10,0.05,京都サンガF.C.,14,17.7391,3.7391000000000005,0.023,0.0,0.0,0.5949
2024,10,0.05,湘南ベルマーレ,15,17.8701,2.8701000000000008,0.0391,0.0,0.0,0.6367
2024,10,0.05,サガン鳥栖,20,18.2904,1.7095999999999982,0.2545,0.0,0.0,0.7257
2024,10,0.05,北海道コンサドーレ札幌,19,18.8271,0.1728999999999985,0.2621,0.0,0.0,0.8452
2024,10,0.1,サンフレッチェ広島,2,2.9224,0.9224000000000001,0.2333,0.2913,0.6982999999999999,0.0
2024,10,0.1,ヴィッセル神戸,1,3.1392,2.1392,0.2529,0.2529,0.6547999999999999,0.0
2024,10,0.1,ＦＣ町田ゼルビア,3,3.209,0.20900000000000007,0.1662,0.2623,0.6415,0.0
2024,10,0.1,セレッソ大阪,10,4.9507,5.0493,0.0308,0.0857,0.3437,0.0
2024,10,0.1,鹿島アントラーズ,5,5.9793,0.9793000000000003,0.1366,0.041,0.21130000000000002,0.0
2024,10,0.1,横浜Ｆ・マリノス,9,6.8506,2.1494,0.0845,0.0278,0.1508,0.0001
2024,10,0.1,ＦＣ東京,7,6.9885,0.011499999999999844,0.115,0.0224,0.1439,0.0001
2024,10,0.1,ジュビロ磐田,18,8.7081,9.2919,0.0016,0.0076,0.05789999999999999,0.0016
2024,10,0.1,東京ヴェルディ,6,9.4073,3.4072999999999993,0.0764,0.0038,0.034199999999999994,0.0021
2024,10,0.1,川崎フロンターレ,8,9.5566,1.5565999999999995,0.1024,0.0026,0.0334,0.0027
2024,10,0.1,浦和レッズ,13,10.6009,2.3991000000000007,0.094,0.0019,0.015099999999999999,0.0058
2024,10,0.1,名古屋グランパス,11,11.3406,0.34060000000000024,0.1111,0.0005,0.008400000000000001,0.0101
2024,10,0.1,アビスパ福岡,12,12.5077,0.5076999999999998,0.1194,0.0001,0.0025,0.0171
2024,10,0.1,柏レイソル,17,13.0722,3.9277999999999995,0.0557,0.0001,0.0023,0.035100000000000006
2024,10,0.1,ガンバ大阪,4,13.623,9.623,0.002,0.0,0.0015,0.0402
2024,10,0.1,アルビレックス新潟,16,14.3823,1.6176999999999992,0.1998,0.0,0.0004,0.07400000000000001
2024,10,0.1,京都サンガF.C.,14,17.7141,3.7140999999999984,0.0211,0.0,0.0,0.5865
