competition,competition_id,season,match_id,match_url,date,home,away,home_goal,away_goal,home_manager,away_manager,manager_parse_method,page_title
J2,1002,2023,20230716012,https://soccer-db.net/result/20230716012,2023-07-16,大宮,栃木,,,原崎 政人,時崎 悠,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/16 大宮アルディージャ - 栃木ＳＣ 試合結果,スタメン"
J2,1002,2023,20230716013,https://soccer-db.net/result/20230716013,2023-07-16,金沢,仙台,,,柳下 正明,堀 孝史,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/16 ツエーゲン金沢 - ベガルタ仙台 試合結果,スタメン"
J2,1002,2023,20230716014,https://soccer-db.net/result/20230716014,2023-07-16,磐田,藤枝,,,横内 昭展,須藤 大輔,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/16 ジュビロ磐田 - 藤枝ＭＹＦＣ 試合結果,スタメン"
J2,1002,2023,20230716015,https://soccer-db.net/result/20230716015,2023-07-16,熊本,大分,,,大木 武,下平 隆宏,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/16 ロアッソ熊本 - 大分トリニータ 試合結果,スタメン"
J2,1002,2023,20230722010,https://soccer-db.net/result/20230722010,2023-07-22,栃木,清水,,,時崎 悠,秋葉 忠宏,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 栃木ＳＣ - 清水エスパルス 試合結果,スタメン"
J2,1002,2023,20230722011,https://soccer-db.net/result/20230722011,2023-07-22,町田,千葉,,,黒田 剛,小林 慶行,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 ＦＣ町田ゼルビア - ジェフユナイテッド千葉 試合結果,スタメン"
J2,1002,2023,20230722012,https://soccer-db.net/result/20230722012,2023-07-22,山形,長崎,,,渡邉 晋,ファビオ カリーレ,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 モンテディオ山形 - Ｖ・ファーレン長崎 試合結果,スタメン"
J2,1002,2023,20230722013,https://soccer-db.net/result/20230722013,2023-07-22,藤枝,金沢,,,須藤 大輔,柳下 正明,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 藤枝ＭＹＦＣ - ツエーゲン金沢 試合結果,スタメン"
J2,1002,2023,20230722014,https://soccer-db.net/result/20230722014,2023-07-22,山口,秋田,,,フアン エスナイデル,吉田 謙,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 レノファ山口ＦＣ - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2023,20230722015,https://soccer-db.net/result/20230722015,2023-07-22,大分,いわき,,,下平 隆宏,田村 雄三,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 大分トリニータ - いわきＦＣ 試合結果,スタメン"
J2,1002,2023,20230722016,https://soccer-db.net/result/20230722016,2023-07-22,徳島,甲府,,,ベニャート ラバイン,篠田 善之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/22 徳島ヴォルティス - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2023,20230723003,https://soccer-db.net/result/20230723003,2023-07-23,水戸,大宮,,,濱崎 芳己,原崎 政人,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/23 水戸ホーリーホック - 大宮アルディージャ 試合結果,スタメン"
J2,1002,2023,20230723004,https://soccer-db.net/result/20230723004,2023-07-23,仙台,東京V,,,堀 孝史,城福 浩,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/23 ベガルタ仙台 - 東京ヴェルディ 試合結果,スタメン"
J2,1002,2023,20230723005,https://soccer-db.net/result/20230723005,2023-07-23,群馬,磐田,,,大槻 毅,横内 昭展,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/23 ザスパ群馬 - ジュビロ磐田 試合結果,スタメン"
J2,1002,2023,20230724001,https://soccer-db.net/result/20230724001,2023-07-24,熊本,岡山,,,大木 武,木山 隆之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/24 ロアッソ熊本 - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2023,20230729001,https://soccer-db.net/result/20230729001,2023-07-29,秋田,群馬,,,吉田 謙,大槻 毅,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 ブラウブリッツ秋田 - ザスパ群馬 試合結果,スタメン"
J2,1002,2023,20230729002,https://soccer-db.net/result/20230729002,2023-07-29,いわき,磐田,,,田村 雄三,横内 昭展,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 いわきＦＣ - ジュビロ磐田 試合結果,スタメン"
J2,1002,2023,20230729003,https://soccer-db.net/result/20230729003,2023-07-29,栃木,甲府,,,時崎 悠,篠田 善之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 栃木ＳＣ - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2023,20230729004,https://soccer-db.net/result/20230729004,2023-07-29,東京V,水戸,,,城福 浩,濱崎 芳己,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 東京ヴェルディ - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2023,20230729005,https://soccer-db.net/result/20230729005,2023-07-29,町田,徳島,,,黒田 剛,ベニャート ラバイン,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 ＦＣ町田ゼルビア - 徳島ヴォルティス 試合結果,スタメン"
J2,1002,2023,20230729006,https://soccer-db.net/result/20230729006,2023-07-29,清水,岡山,,,秋葉 忠宏,木山 隆之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 清水エスパルス - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2023,20230729007,https://soccer-db.net/result/20230729007,2023-07-29,仙台,藤枝,,,堀 孝史,須藤 大輔,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 ベガルタ仙台 - 藤枝ＭＹＦＣ 試合結果,スタメン"
J2,1002,2023,20230729008,https://soccer-db.net/result/20230729008,2023-07-29,千葉,山口,,,小林 慶行,フアン エスナイデル,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 ジェフユナイテッド千葉 - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2023,20230729009,https://soccer-db.net/result/20230729009,2023-07-29,長崎,熊本,,,ファビオ カリーレ,大木 武,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 Ｖ・ファーレン長崎 - ロアッソ熊本 試合結果,スタメン"
J2,1002,2023,20230729010,https://soccer-db.net/result/20230729010,2023-07-29,大分,山形,,,下平 隆宏,渡邉 晋,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/29 大分トリニータ - モンテディオ山形 試合結果,スタメン"
J2,1002,2023,20230730001,https://soccer-db.net/result/20230730001,2023-07-30,金沢,大宮,,,柳下 正明,原崎 政人,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/07/30 ツエーゲン金沢 - 大宮アルディージャ 試合結果,スタメン"
J2,1002,2023,20230805003,https://soccer-db.net/result/20230805003,2023-08-05,藤枝,山形,,,須藤 大輔,渡邉 晋,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/05 藤枝ＭＹＦＣ - モンテディオ山形 試合結果,スタメン"
J2,1002,2023,20230805004,https://soccer-db.net/result/20230805004,2023-08-05,岡山,町田,,,小坂 雄樹,黒田 剛,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/05 ファジアーノ岡山 - ＦＣ町田ゼルビア 試合結果,スタメン"
J2,1002,2023,20230806008,https://soccer-db.net/result/20230806008,2023-08-06,東京V,清水,,,城福 浩,秋葉 忠宏,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 東京ヴェルディ - 清水エスパルス 試合結果,スタメン"
J2,1002,2023,20230806009,https://soccer-db.net/result/20230806009,2023-08-06,甲府,金沢,,,篠田 善之,柳下 正明,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 ヴァンフォーレ甲府 - ツエーゲン金沢 試合結果,スタメン"
J2,1002,2023,20230806010,https://soccer-db.net/result/20230806010,2023-08-06,長崎,いわき,,,ファビオ カリーレ,田村 雄三,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 Ｖ・ファーレン長崎 - いわきＦＣ 試合結果,スタメン"
J2,1002,2023,20230806011,https://soccer-db.net/result/20230806011,2023-08-06,群馬,栃木,,,大槻 毅,時崎 悠,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 ザスパ群馬 - 栃木ＳＣ 試合結果,スタメン"
J2,1002,2023,20230806012,https://soccer-db.net/result/20230806012,2023-08-06,大宮,秋田,,,原崎 政人,吉田 謙,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 大宮アルディージャ - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2023,20230806013,https://soccer-db.net/result/20230806013,2023-08-06,磐田,仙台,,,横内 昭展,堀 孝史,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 ジュビロ磐田 - ベガルタ仙台 試合結果,スタメン"
J2,1002,2023,20230806014,https://soccer-db.net/result/20230806014,2023-08-06,山口,大分,,,フアン エスナイデル,下平 隆宏,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 レノファ山口ＦＣ - 大分トリニータ 試合結果,スタメン"
J2,1002,2023,20230806015,https://soccer-db.net/result/20230806015,2023-08-06,徳島,千葉,,,ベニャート ラバイン,小林 慶行,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 徳島ヴォルティス - ジェフユナイテッド千葉 試合結果,スタメン"
J2,1002,2023,20230806016,https://soccer-db.net/result/20230806016,2023-08-06,熊本,水戸,,,大木 武,濱崎 芳己,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/06 ロアッソ熊本 - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2023,20230812008,https://soccer-db.net/result/20230812008,2023-08-12,水戸,長崎,,,濱崎 芳己,ファビオ カリーレ,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/12 水戸ホーリーホック - Ｖ・ファーレン長崎 試合結果,スタメン"
J2,1002,2023,20230812009,https://soccer-db.net/result/20230812009,2023-08-12,町田,磐田,,,黒田 剛,横内 昭展,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/12 ＦＣ町田ゼルビア - ジュビロ磐田 試合結果,スタメン,フォーメーション"
J2,1002,2023,20230812010,https://soccer-db.net/result/20230812010,2023-08-12,清水,山口,,,秋葉 忠宏,フアン エスナイデル,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/12 清水エスパルス - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2023,20230812011,https://soccer-db.net/result/20230812011,2023-08-12,山形,千葉,,,渡邉 晋,小林 慶行,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/12 モンテディオ山形 - ジェフユナイテッド千葉 試合結果,スタメン"
J2,1002,2023,20230812012,https://soccer-db.net/result/20230812012,2023-08-12,金沢,熊本,,,柳下 正明,大木 武,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/12 ツエーゲン金沢 - ロアッソ熊本 試合結果,スタメン"
J2,1002,2023,20230812013,https://soccer-db.net/result/20230812013,2023-08-12,大分,藤枝,,,下平 隆宏,須藤 大輔,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/12 大分トリニータ - 藤枝ＭＹＦＣ 試合結果,スタメン,フォーメーション"
J2,1002,2023,20230813003,https://soccer-db.net/result/20230813003,2023-08-13,秋田,東京V,,,吉田 謙,城福 浩,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/13 ブラウブリッツ秋田 - 東京ヴェルディ 試合結果,スタメン"
J2,1002,2023,20230813004,https://soccer-db.net/result/20230813004,2023-08-13,いわき,甲府,,,田村 雄三,篠田 善之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/13 いわきＦＣ - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2023,20230813005,https://soccer-db.net/result/20230813005,2023-08-13,栃木,徳島,,,時崎 悠,ベニャート ラバイン,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/13 栃木ＳＣ - 徳島ヴォルティス 試合結果,スタメン,フォーメーション"
J2,1002,2023,20230813006,https://soccer-db.net/result/20230813006,2023-08-13,仙台,群馬,,,堀 孝史,大槻 毅,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/13 ベガルタ仙台 - ザスパ群馬 試合結果,スタメン"
J2,1002,2023,20230813007,https://soccer-db.net/result/20230813007,2023-08-13,大宮,岡山,,,原崎 政人,木山 隆之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/13 大宮アルディージャ - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2023,20230819007,https://soccer-db.net/result/20230819007,2023-08-19,いわき,東京V,,,田村 雄三,城福 浩,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 いわきＦＣ - 東京ヴェルディ 試合結果,スタメン"
J2,1002,2023,20230819008,https://soccer-db.net/result/20230819008,2023-08-19,水戸,秋田,,,濱崎 芳己,吉田 謙,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 水戸ホーリーホック - ブラウブリッツ秋田 試合結果,スタメン"
J2,1002,2023,20230819009,https://soccer-db.net/result/20230819009,2023-08-19,甲府,磐田,,,篠田 善之,横内 昭展,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 ヴァンフォーレ甲府 - ジュビロ磐田 試合結果,スタメン"
J2,1002,2023,20230819010,https://soccer-db.net/result/20230819010,2023-08-19,清水,町田,,,秋葉 忠宏,黒田 剛,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 清水エスパルス - ＦＣ町田ゼルビア 試合結果,スタメン,フォーメーション"
J2,1002,2023,20230819011,https://soccer-db.net/result/20230819011,2023-08-19,仙台,大宮,,,堀 孝史,原崎 政人,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 ベガルタ仙台 - 大宮アルディージャ 試合結果,スタメン"
J2,1002,2023,20230819012,https://soccer-db.net/result/20230819012,2023-08-19,山形,熊本,,,渡邉 晋,大木 武,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 モンテディオ山形 - ロアッソ熊本 試合結果,スタメン"
J2,1002,2023,20230819013,https://soccer-db.net/result/20230819013,2023-08-19,千葉,藤枝,,,小林 慶行,須藤 大輔,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 ジェフユナイテッド千葉 - 藤枝ＭＹＦＣ 試合結果,スタメン"
J2,1002,2023,20230819014,https://soccer-db.net/result/20230819014,2023-08-19,岡山,大分,,,木山 隆之,下平 隆宏,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 ファジアーノ岡山 - 大分トリニータ 試合結果,スタメン"
J2,1002,2023,20230819015,https://soccer-db.net/result/20230819015,2023-08-19,長崎,栃木,,,ファビオ カリーレ,時崎 悠,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/19 Ｖ・ファーレン長崎 - 栃木ＳＣ 試合結果,スタメン"
J2,1002,2023,20230820002,https://soccer-db.net/result/20230820002,2023-08-20,徳島,山口,,,ベニャート ラバイン,フアン エスナイデル,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/20 徳島ヴォルティス - レノファ山口ＦＣ 試合結果,スタメン"
J2,1002,2023,20230826009,https://soccer-db.net/result/20230826009,2023-08-26,栃木,水戸,,,時崎 悠,濱崎 芳己,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 栃木ＳＣ - 水戸ホーリーホック 試合結果,スタメン"
J2,1002,2023,20230826010,https://soccer-db.net/result/20230826010,2023-08-26,東京V,岡山,,,城福 浩,木山 隆之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 東京ヴェルディ - ファジアーノ岡山 試合結果,スタメン"
J2,1002,2023,20230826011,https://soccer-db.net/result/20230826011,2023-08-26,町田,山形,,,黒田 剛,渡邉 晋,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 ＦＣ町田ゼルビア - モンテディオ山形 試合結果,スタメン"
J2,1002,2023,20230826012,https://soccer-db.net/result/20230826012,2023-08-26,大宮,長崎,,,原崎 政人,ファビオ カリーレ,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 大宮アルディージャ - Ｖ・ファーレン長崎 試合結果,スタメン"
J2,1002,2023,20230826013,https://soccer-db.net/result/20230826013,2023-08-26,金沢,徳島,,,柳下 正明,吉田 達磨,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 ツエーゲン金沢 - 徳島ヴォルティス 試合結果,スタメン"
J2,1002,2023,20230826014,https://soccer-db.net/result/20230826014,2023-08-26,磐田,千葉,,,横内 昭展,小林 慶行,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 ジュビロ磐田 - ジェフユナイテッド千葉 試合結果,スタメン"
J2,1002,2023,20230826015,https://soccer-db.net/result/20230826015,2023-08-26,山口,甲府,,,フアン エスナイデル,篠田 善之,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 レノファ山口ＦＣ - ヴァンフォーレ甲府 試合結果,スタメン"
J2,1002,2023,20230826016,https://soccer-db.net/result/20230826016,2023-08-26,大分,仙台,,,下平 隆宏,堀 孝史,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/26 大分トリニータ - ベガルタ仙台 試合結果,スタメン"
J2,1002,2023,20230827001,https://soccer-db.net/result/20230827001,2023-08-27,秋田,清水,,,吉田 謙,秋葉 忠宏,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/27 ブラウブリッツ秋田 - 清水エスパルス 試合結果,スタメン"
J2,1002,2023,20230827002,https://soccer-db.net/result/20230827002,2023-08-27,熊本,いわき,,,大木 武,田村 雄三,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/08/27 ロアッソ熊本 - いわきＦＣ 試合結果,スタメン"
J2,1002,2023,20230902008,https://soccer-db.net/result/20230902008,2023-09-02,秋田,磐田,,,吉田 謙,横内 昭展,text,"Soccer D.B. : 2023 明治安田 Ｊ２リーグ 23/09/02 ブラウブリッツ秋田 - ジュビロ磐田 試合結果,スタメン"
