model_version,event_id,season,team,old_manager,new_manager,last_old_manager_match_date,effective_change_date,next_change_date,stop_at_next_manager_change,games_after_change,date,home,away,opponent,is_home,actual_home_goal,actual_away_goal,actual_goals_for,actual_goals_against,lambda_home,lambda_away,lambda_for,lambda_against,expected_goals_for_score_grid,expected_goals_against_score_grid,home_win_prob,draw_prob,away_win_prob,team_win_prob,team_draw_prob,team_loss_prob,expected_points,actual_points,points_residual,goal_for_residual,goal_against_residual,goals_against_improvement,goal_diff_residual,team_elo_at_cutoff,opponent_elo_at_cutoff,matchup_effect_at_cutoff,n_train_matches_at_cutoff,team_games_in_train_at_cutoff,team_prev_games,team_effective_prev_weight
v1.5_counterfactual,PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-01,2017-07-08,,True,7,2017-08-26,磐田,神戸,磐田,False,2,1,1,2,1.3230911237297651,1.100719586223954,1.100719586223954,1.3230911237297651,1.0865115602842752,1.2921897205906008,0.3858294317606314,0.32747646191495094,0.2866941063244177,0.2866941063244177,0.32747646191495094,0.3858294317606314,1.187558780888204,0,-1.187558780888204,-0.10071958622395405,0.6769088762702349,-0.6769088762702349,-0.7776284624941889,1523.4838929780394,1529.9377814192544,0.03787191611239136,148,17,34,0.2
v1.5_counterfactual,PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-01,2017-07-08,,True,8,2017-09-09,G大阪,神戸,G大阪,False,1,2,2,1,1.6004784893584794,0.6937532417911811,0.6937532417911811,1.6004784893584794,0.6976641452392465,1.5445760483333013,0.5529352245453836,0.2975958706348376,0.14946890481977898,0.14946890481977898,0.2975958706348376,0.5529352245453836,0.7460025850941745,3,2.2539974149058253,1.3062467582088189,-0.6004784893584794,0.6004784893584794,1.9067252475672982,1523.4838929780394,1611.8236063815375,0.04272220350862909,148,17,34,0.2
v1.5_counterfactual,PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-01,2017-07-08,,True,9,2017-09-16,神戸,札幌,札幌,True,2,0,2,0,1.7260742223937489,0.5919722248490061,1.7260742223937489,0.5919722248490061,1.666011217967818,0.5988745520261561,0.6111785504110379,0.27346825808910624,0.11535319149985616,0.6111785504110379,0.27346825808910624,0.11535319149985616,2.10700390932222,3,0.8929960906777801,0.27392577760625114,-0.5919722248490061,0.5919722248490061,0.8658980024552574,1523.4838929780394,1446.6951549866583,0.00427769481062518,148,17,34,0.2
v1.5_counterfactual,PSEUDO_0066,2017,神戸,no_change_control,no_change_control,2017-07-01,2017-07-08,,True,10,2017-09-23,神戸,川崎F,川崎F,True,0,0,0,0,0.8362753473485854,1.4466645846633874,0.8362753473485854,1.4466645846633874,0.8336722686778758,1.399340822673152,0.20134109181038787,0.3217160675741223,0.47694284061548986,0.20134109181038787,0.3217160675741223,0.47694284061548986,0.9257393430052859,1,0.07426065699471407,-0.8362753473485854,-1.4466645846633874,1.4466645846633874,0.610389237314802,1523.4838929780394,1619.8648391871902,0.029908029377062998,148,17,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,1,2018-09-15,仙台,FC東京,仙台,False,1,0,0,1,1.1115581601259306,1.4572874422980175,1.4572874422980175,1.1115581601259306,1.4235516438332434,1.1022509795506015,0.2680936556011577,0.3132398204438219,0.41866652395502035,0.41866652395502035,0.3132398204438219,0.2680936556011577,1.5692393923088832,0,-1.5692393923088832,-1.4572874422980175,-0.11155816012593056,0.11155816012593056,-1.345729282172087,1530.0033955400265,1506.402766445602,0.02180053953585792,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,2,2018-09-22,広島,FC東京,広島,False,1,1,1,1,1.1670646337874233,0.9575820971054424,0.9575820971054424,1.1670646337874233,0.9476765126353576,1.146835353096269,0.38576101953287933,0.33,0.2842389804671208,0.2842389804671208,0.33,0.38576101953287933,1.1827169414013625,1,-0.18271694140136252,0.0424179028945576,-0.1670646337874233,0.1670646337874233,0.2094825366819809,1530.0033955400265,1581.4105201108218,-0.011399535839621616,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,3,2018-09-29,FC東京,清水,清水,True,0,2,0,2,1.558166232376138,1.07977250446222,1.558166232376138,1.07977250446222,1.5207043970779919,1.0747140628788547,0.45106347653020784,0.30353866164067705,0.2453978618291151,0.45106347653020784,0.30353866164067705,0.2453978618291151,1.6567290912313006,0,-1.6567290912313006,-1.558166232376138,0.92022749553778,-0.92022749553778,-2.478393727913918,1530.0033955400265,1457.4261164059133,0.039629106603797315,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,4,2018-10-07,名古屋,FC東京,名古屋,False,1,2,2,1,1.330831546141929,1.2866764856499266,1.2866764856499266,1.330831546141929,1.26744523383634,1.3084516367921533,0.3518943629504695,0.315367797301906,0.3327378397476245,0.3327378397476245,0.315367797301906,0.3518943629504695,1.3135813165447794,3,1.6864186834552206,0.7133235143500734,-0.3308315461419289,0.3308315461419289,1.0441550604920022,1530.0033955400265,1517.8951409342765,0.02806496722502799,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,5,2018-10-20,FC東京,C大阪,C大阪,True,0,1,0,1,1.122592260520719,0.931166488621366,1.122592260520719,0.931166488621366,1.1063072210196179,0.9226401898142803,0.3824926399015527,0.3300000000000001,0.28750736009844735,0.3824926399015527,0.3300000000000001,0.28750736009844735,1.4774779197046581,0,-1.4774779197046581,-1.122592260520719,0.06883351137863403,-0.06883351137863403,-1.191425771899353,1530.0033955400265,1565.9774331360052,-0.04096307398390682,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,6,2018-11-03,横浜FM,FC東京,横浜FM,False,0,1,1,0,1.347096987095005,1.7380773830813063,1.7380773830813063,1.347096987095005,1.7079369326568736,1.3409104416266933,0.2801374418477057,0.28123397483966245,0.4386285833126318,0.4386285833126318,0.28123397483966245,0.2801374418477057,1.597119724777558,3,1.402880275222442,-0.7380773830813063,-1.347096987095005,1.347096987095005,0.6090196040136986,1530.0033955400265,1515.0937555621306,0.050528483639520054,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,7,2018-11-10,FC東京,磐田,磐田,True,0,0,0,0,0.973382437476037,0.7741225336934036,0.973382437476037,0.7741225336934036,0.9748405903792012,0.7748716053771068,0.3901817028365181,0.33000000000000007,0.2798182971634817,0.3901817028365181,0.33000000000000007,0.2798182971634817,1.5005451085095545,1,-0.5005451085095545,-0.973382437476037,-0.7741225336934036,0.7741225336934036,-0.19925990378263347,1530.0033955400265,1519.3253300012907,-0.016263009035733075,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,8,2018-11-24,FC東京,川崎F,川崎F,True,0,2,0,2,0.8195046493733402,1.196297790207256,0.8195046493733402,1.196297790207256,0.8137694145203808,1.1741717204043833,0.24156999183724298,0.3300000000000001,0.4284300081627569,0.24156999183724298,0.3300000000000001,0.4284300081627569,1.054709975511729,0,-1.054709975511729,-0.8195046493733402,0.803702209792744,-0.803702209792744,-1.6232068591660842,1530.0033955400265,1637.1146498875185,0.016361764737422603,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0067,2018,FC東京,no_change_control,no_change_control,2018-09-02,2018-09-15,,True,9,2018-12-01,浦和,FC東京,浦和,False,3,2,2,3,1.0561710224050238,0.8145272544940179,0.8145272544940179,1.0561710224050238,0.8111383126426391,1.0484899771702108,0.3986855205745195,0.32999999999999996,0.27131447942548054,0.27131447942548054,0.32999999999999996,0.3986855205745195,1.1439434382764415,0,-1.1439434382764415,1.1854727455059821,1.9438289775949762,-1.9438289775949762,-0.758356232088994,1530.0033955400265,1527.71673431339,-0.055337078078304514,223,25,34,0.2
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,1,2018-05-05,名古屋,横浜FM,横浜FM,True,1,1,1,1,0.8033908464054094,1.128198096016552,0.8033908464054094,1.128198096016552,0.798734402047625,1.1137641800052678,0.25175378290568595,0.33000000000000007,0.41824621709431387,0.25175378290568595,0.33000000000000007,0.41824621709431387,1.085261348717058,1,-0.08526134871705793,0.19660915359459064,-0.12819809601655208,0.12819809601655208,0.3248072496111427,1434.4331966981183,1512.7081348644385,0.025244456262224928,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,2,2018-05-12,長崎,名古屋,長崎,False,3,0,0,3,2.7180244082133314,1.3767687472515584,1.3767687472515584,2.7180244082133314,1.3882340550933137,2.6742018680448956,0.6312392833775431,0.20184748266408772,0.1669132339583692,0.1669132339583692,0.20184748266408772,0.6312392833775431,0.7025871845391953,0,-0.7025871845391953,-1.3767687472515584,0.28197559178666864,-0.28197559178666864,-1.658744339038227,1434.4331966981183,1483.1724448406967,0.0,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,3,2018-05-20,名古屋,柏,柏,True,2,3,2,3,0.7703110430326373,1.5483615952668537,0.7703110430326373,1.5483615952668537,0.7718488375633902,1.4964139189736938,0.17300074697704038,0.3069246869721421,0.5200745660508175,0.17300074697704038,0.3069246869721421,0.5200745660508175,0.8259269279032633,0,-0.8259269279032633,1.2296889569673626,1.4516384047331463,-1.4516384047331463,-0.22194944776578363,1434.4331966981183,1557.0348704861883,0.01891721372602728,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,4,2018-07-18,浦和,名古屋,浦和,False,3,1,1,3,1.6840988120253466,0.8954604567541665,0.8954604567541665,1.6840988120253466,0.8978757521115064,1.6363694153883386,0.524372130490228,0.2894092225144572,0.18621864699531449,0.18621864699531449,0.2894092225144572,0.524372130490228,0.8480651635004007,0,-0.8480651635004007,0.10453954324583348,1.3159011879746534,-1.3159011879746534,-1.2113616447288198,1434.4331966981183,1510.293743029747,0.021491274689398265,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,5,2018-07-22,名古屋,広島,広島,True,0,0,0,0,0.4508101834485663,1.7590611486625078,0.4508101834485663,1.7590611486625078,0.4582538821795826,1.694579986807535,0.08365729665212732,0.2586787189023493,0.6576639844455234,0.08365729665212732,0.2586787189023493,0.6576639844455234,0.5096506088587313,1,0.49034939114126874,-0.4508101834485663,-1.7590611486625078,1.7590611486625078,1.3082509652139416,1434.4331966981183,1538.8853826046022,-0.00171561279743428,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,6,2018-08-01,仙台,名古屋,仙台,False,1,2,2,1,1.7053979776943737,0.9711528383982009,0.9711528383982009,1.7053979776943737,0.972626513675393,1.6605909013291165,0.5118665060159997,0.28748426826530593,0.2006492257186943,0.2006492257186943,0.28748426826530593,0.5118665060159997,0.8894319454213889,3,2.110568054578611,1.0288471616017991,-0.7053979776943737,0.7053979776943737,1.7342451392961729,1434.4331966981183,1477.18513621128,-0.029910469253361775,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,7,2018-08-05,名古屋,G大阪,G大阪,True,3,2,3,2,1.1738631881048376,0.7701882737588062,1.1738631881048376,0.7701882737588062,1.1548377668852325,0.7657530486668548,0.43725542278666374,0.33000000000000007,0.2327445772133362,0.43725542278666374,0.33000000000000007,0.2327445772133362,1.6417662683599912,3,1.3582337316400088,1.8261368118951624,1.2298117262411938,-1.2298117262411938,0.5963250856539686,1434.4331966981183,1482.1680951208807,0.010567862088379593,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,8,2018-08-11,名古屋,鹿島,鹿島,True,4,2,4,2,1.04493505265739,1.1271432574349975,1.04493505265739,1.1271432574349975,1.0314405801054827,1.1093709816157136,0.315285281715882,0.3299999999999999,0.3547147182841179,0.315285281715882,0.3299999999999999,0.3547147182841179,1.2758558451476458,3,1.7241441548523542,2.95506494734261,0.8728567425650025,-0.8728567425650025,2.082208204777608,1434.4331966981183,1555.4075165545555,0.002372237954481103,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,9,2018-08-15,横浜FM,名古屋,横浜FM,False,1,2,2,1,3.1755045763181506,1.6380992934698848,1.6380992934698848,3.1755045763181506,1.6512684056060616,3.130790589721241,0.6558571390636037,0.17987281296969113,0.16427004796670527,0.16427004796670527,0.17987281296969113,0.6558571390636037,0.672682956869807,3,2.327317043130193,0.3619007065301152,-2.1755045763181506,2.1755045763181506,2.537405282848266,1434.4331966981183,1512.7081348644385,0.025244456262224928,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0068,2018,名古屋,no_change_control,no_change_control,2018-05-02,2018-05-05,2018-11-03,True,10,2018-08-19,名古屋,鳥栖,鳥栖,True,3,0,3,0,1.016609924030057,1.0884577366480017,1.016609924030057,1.0884577366480017,1.0048241281697052,1.0734815311812171,0.31740071264523595,0.32999999999999996,0.35259928735476437,0.31740071264523595,0.32999999999999996,0.35259928735476437,1.2822021379357078,3,1.7177978620642922,1.983390075969943,-1.0884577366480017,1.0884577366480017,3.0718478126179445,1434.4331966981183,1438.0992972652525,-0.032509527358038415,108,12,0,0.0
v1.5_counterfactual,PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-10-28,2018-11-03,,True,1,2018-11-03,名古屋,神戸,神戸,True,1,2,1,2,1.8026188962310203,1.5851752416270364,1.8026188962310203,1.5851752416270364,1.7797692904971356,1.575012088663627,0.4072141582942144,0.27068224422618714,0.3221035974795984,0.4072141582942144,0.27068224422618714,0.3221035974795984,1.4923247191088305,0,-1.4923247191088305,-0.8026188962310203,0.4148247583729636,-0.4148247583729636,-1.217443654603984,1491.996349837079,1454.8240451666252,-0.02434403770312357,268,29,0,0.0
v1.5_counterfactual,PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-10-28,2018-11-03,,True,2,2018-11-06,C大阪,名古屋,C大阪,False,0,1,1,0,2.3569968177214378,1.2267783847734532,1.2267783847734532,2.3569968177214378,1.2358117142236895,2.313191134999884,0.5961278293742125,0.22627899140798186,0.17759317921780582,0.17759317921780582,0.22627899140798186,0.5961278293742125,0.7590585290613994,3,2.2409414709386004,-0.22677838477345325,-2.3569968177214378,2.3569968177214378,2.1302184329479843,1491.996349837079,1560.2312124260209,0.01945779713562568,268,29,0,0.0
v1.5_counterfactual,PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-10-28,2018-11-03,,True,3,2018-11-10,清水,名古屋,清水,False,2,0,0,2,2.123366637795539,1.4564687670445955,1.4564687670445955,2.123366637795539,1.4577441831174092,2.0893437158986017,0.5010549856416324,0.25044363269645087,0.2485013816619167,0.2485013816619167,0.25044363269645087,0.5010549856416324,0.995947777682201,0,-0.995947777682201,-1.4564687670445955,-0.12336663779553891,0.12336663779553891,-1.3331021292490566,1491.996349837079,1510.599400568477,-0.023097507800049787,268,29,0,0.0
v1.5_counterfactual,PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-10-28,2018-11-03,,True,4,2018-11-24,広島,名古屋,広島,False,1,2,2,1,2.0617014370543676,1.2475550389129626,1.2475550389129626,2.0617014370543676,1.2515373572377497,2.021957256641893,0.5314493137455496,0.2536010465810662,0.2149496396733842,0.2149496396733842,0.2536010465810662,0.5314493137455496,0.8984499656012188,3,2.101550034398781,0.7524449610870374,-1.0617014370543676,1.0617014370543676,1.814146398141405,1491.996349837079,1523.628609519614,0.003111759362477315,268,29,0,0.0
v1.5_counterfactual,PSEUDO_0069,2018,名古屋,no_change_control,no_change_control,2018-10-28,2018-11-03,,True,5,2018-12-01,名古屋,湘南,湘南,True,2,2,2,2,2.009951113946657,2.17642186954436,2.009951113946657,2.17642186954436,2.0003005433871595,2.158298779924797,0.34936343845759354,0.2416290857530247,0.4090074757893819,0.34936343845759354,0.2416290857530247,0.4090074757893819,1.2897194011258053,1,-0.2897194011258053,-0.009951113946657042,-0.17642186954436,0.17642186954436,0.16647075559770297,1491.996349837079,1491.662155852576,-0.0259016625672235,268,29,0,0.0
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,1,2018-07-28,神戸,柏,神戸,False,1,0,0,1,1.926756825070794,1.9280712504669637,1.9280712504669637,1.926756825070794,1.913293843317641,1.9120501398474754,0.3730152049891592,0.25348145765039276,0.37350333736044794,0.37350333736044794,0.25348145765039276,0.3730152049891592,1.3739914697317366,0,-1.3739914697317366,-1.9280712504669637,-0.926756825070794,0.926756825070794,-1.0013144253961697,1521.8724087037683,1506.3953154641888,0.0390881501740773,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,2,2018-08-01,柏,湘南,湘南,True,0,2,0,2,1.3515525230041938,1.488197288848173,1.3515525230041938,1.488197288848173,1.3368063861141561,1.464333646868038,0.3212189628022589,0.30012543563105837,0.3786556015666828,0.3212189628022589,0.30012543563105837,0.3786556015666828,1.2637823240378352,0,-1.2637823240378352,-1.3515525230041938,0.5118027111518271,-0.5118027111518271,-1.863355234156021,1521.8724087037683,1493.4583983076282,-0.018322973739095253,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,3,2018-08-05,札幌,柏,札幌,False,1,2,2,1,1.797134654269655,1.1859056568964141,1.1859056568964141,1.797134654269655,1.1851602478312984,1.7595049151347233,0.48580335135223185,0.2779905758393243,0.23620607280844402,0.23620607280844402,0.2779905758393243,0.48580335135223185,0.9866087942646563,3,2.013391205735344,0.8140943431035859,-0.7971346542696549,0.7971346542696549,1.6112289973732408,1521.8724087037683,1516.1526294590358,-0.0554757664354674,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,4,2018-08-11,柏,仙台,仙台,True,0,2,0,2,0.9065249723800837,1.2800296259836093,0.9065249723800837,1.2800296259836093,0.8985034965008379,1.248825617497964,0.24717096603395616,0.33,0.42282903396604365,0.24717096603395616,0.33,0.42282903396604365,1.0715128981018684,0,-1.0715128981018684,-0.9065249723800837,0.7199703740163907,-0.7199703740163907,-1.6264953463964744,1521.8724087037683,1477.60177919067,-0.04885747757966646,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,5,2018-08-15,FC東京,柏,FC東京,False,0,1,1,0,2.064022512477481,1.4328844175234554,1.4328844175234554,2.064022512477481,1.4333154143257598,2.030314993268256,0.49335400457855794,0.25490855181287825,0.25173744360856365,0.25173744360856365,0.25490855181287825,0.49335400457855794,1.0101208826385693,3,1.9898791173614307,-0.4328844175234554,-2.064022512477481,2.064022512477481,1.6311380949540255,1521.8724087037683,1555.5858393766778,0.0129916468813408,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,6,2018-08-19,磐田,柏,磐田,False,2,0,0,2,1.428413920492954,1.6888029730839655,1.6888029730839655,1.428413920492954,1.6629500252218898,1.4186292873411772,0.30592688492219056,0.2827876930113878,0.4112854220664217,0.4112854220664217,0.2827876930113878,0.30592688492219056,1.5166439592106529,0,-1.5166439592106529,-1.6888029730839655,0.571586079507046,-0.571586079507046,-2.2603890525910115,1521.8724087037683,1557.4758444688498,-0.01617178727075318,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,7,2018-08-25,柏,長崎,長崎,True,5,1,5,1,1.4827722553903842,0.9893471609200258,1.4827722553903842,0.9893471609200258,1.442575434850488,0.9841457136008096,0.45156391272471597,0.3141118899495923,0.23432419732569182,0.45156391272471597,0.3141118899495923,0.23432419732569182,1.6688036281237402,3,1.3311963718762598,3.517227744609616,0.010652839079974163,-0.010652839079974163,3.5065749055296416,1521.8724087037683,1461.4682513949313,-0.022703918052587042,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,8,2018-09-01,横浜FM,柏,横浜FM,False,3,1,1,3,2.2544427039296795,2.2820151496166874,2.2820151496166874,2.2544427039296795,2.2682210039984896,2.24199394741474,0.37921503197640605,0.23202290131331402,0.3887620667102801,0.3887620667102801,0.23202290131331402,0.37921503197640605,1.3983091014441542,0,-1.3983091014441542,-1.2820151496166874,0.7455572960703205,-0.7455572960703205,-2.027572445687008,1521.8724087037683,1528.6449537480876,0.0666670516113818,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,9,2018-09-15,柏,清水,清水,True,2,3,2,3,1.2973863171039401,1.43565308967644,1.2973863171039401,1.43565308967644,1.282121405799099,1.4108879643790833,0.3171121580020425,0.30679265288027857,0.37609518911767903,0.3171121580020425,0.30679265288027857,0.37609518911767903,1.258129126886406,0,-1.258129126886406,0.7026136828960599,1.56434691032356,-1.56434691032356,-0.8617332274275002,1521.8724087037683,1473.1872221277147,0.01960351995363425,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0070,2018,柏,no_change_control,no_change_control,2018-07-22,2018-07-28,,True,10,2018-09-22,柏,鳥栖,鳥栖,True,1,1,1,1,1.1788098079279579,0.7630556400755589,1.1788098079279579,0.7630556400755589,1.1592663353119683,0.758733685907185,0.4402600707770034,0.33000000000000007,0.22973992922299638,0.4402600707770034,0.33000000000000007,0.22973992922299638,1.6507802123310102,1,-0.6507802123310102,-0.17880980792795786,0.23694435992444107,-0.23694435992444107,-0.41575416785239894,1521.8724087037683,1447.788124712599,-0.007089744957443621,152,17,34,0.2
v1.5_counterfactual,PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-07,2018-10-21,,True,1,2018-10-21,長崎,磐田,長崎,False,0,0,0,0,1.1095327074835557,1.3154771403307384,1.3154771403307384,1.1095327074835557,1.285217167367954,1.094750173130006,0.29022258554012603,0.32774206637026393,0.38203534808961026,0.38203534808961026,0.32774206637026393,0.29022258554012603,1.4738481106390948,1,-0.4738481106390948,-1.3154771403307384,-1.1095327074835557,1.1095327074835557,-0.20594443284718267,1490.9296405612804,1430.7617331523074,-0.02122236349555491,258,28,34,0.2
v1.5_counterfactual,PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-07,2018-10-21,,True,2,2018-10-30,磐田,湘南,湘南,True,1,0,1,0,1.5420219121733179,1.95444025302809,1.5420219121733179,1.95444025302809,1.5372985434861923,1.926616170136366,0.28953941479814127,0.26208458378316507,0.4483760014186936,0.28953941479814127,0.26208458378316507,0.4483760014186936,1.1307028281775888,3,1.8692971718224112,-0.5420219121733179,-1.95444025302809,1.95444025302809,1.4124183408547721,1490.9296405612804,1491.1729751166606,-0.0538141934779242,258,28,34,0.2
v1.5_counterfactual,PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-07,2018-10-21,,True,3,2018-11-03,磐田,広島,広島,True,3,2,3,2,0.7914655408255924,1.6173063517989663,0.7914655408255924,1.6173063517989663,0.7942188156689296,1.5657102210413987,0.1701949392579134,0.29706123911147164,0.5327438216306151,0.1701949392579134,0.29706123911147164,0.5327438216306151,0.8076460568852118,3,2.1923539431147883,2.2085344591744076,0.3826936482010337,-0.3826936482010337,1.825840810973374,1490.9296405612804,1538.8606184131534,-0.012372821707562995,258,28,34,0.2
v1.5_counterfactual,PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-07,2018-10-21,,True,4,2018-11-10,FC東京,磐田,FC東京,False,0,0,0,0,1.0756104059923182,0.830820654519333,0.830820654519333,1.0756104059923182,0.8264668975491141,1.0656166618198695,0.39867583159300046,0.33,0.27132416840699947,0.27132416840699947,0.33,0.39867583159300046,1.1439725052209984,1,-0.14397250522099836,-0.830820654519333,-1.0756104059923182,1.0756104059923182,0.2447897514729852,1490.9296405612804,1514.3987220873878,0.016263009035733075,258,28,34,0.2
v1.5_counterfactual,PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-07,2018-10-21,,True,5,2018-11-24,磐田,札幌,札幌,True,0,2,0,2,1.580488142565046,1.349451990033174,1.580488142565046,1.349451990033174,1.5541764127679036,1.3381006592478781,0.4012209165344078,0.2934022858206955,0.3053767976448967,0.4012209165344078,0.2934022858206955,0.3053767976448967,1.4970650354239188,0,-1.4970650354239188,-1.580488142565046,0.6505480099668259,-0.6505480099668259,-2.231036152531872,1490.9296405612804,1512.4443624662492,-0.027722333014012574,258,28,34,0.2
v1.5_counterfactual,PSEUDO_0071,2018,磐田,no_change_control,no_change_control,2018-10-07,2018-10-21,,True,6,2018-12-01,川崎F,磐田,川崎F,False,2,1,1,2,1.5479411448078644,0.6183250607276715,0.6183250607276715,1.5479411448078644,0.622212740635142,1.4886825049977188,0.5586916662840458,0.30421063189921865,0.13709770181673553,0.13709770181673553,0.30421063189921865,0.5586916662840458,0.7155037373494253,0,-0.7155037373494253,0.38167493927232854,0.4520588551921356,-0.4520588551921356,-0.07038391591980708,1490.9296405612804,1660.5031781218997,0.00510816960761445,258,28,34,0.2
v1.5_counterfactual,PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-03-31,2018-04-08,2018-07-18,True,1,2018-04-08,長崎,FC東京,FC東京,True,2,5,2,5,2.4468089708780747,1.4737085796314897,2.4468089708780747,1.4737085796314897,2.40818766443813,1.4806855103772087,0.5621601499471596,0.2260655463103569,0.21177430374248352,0.5621601499471596,0.2260655463103569,0.21177430374248352,1.9125459961518356,0,-1.9125459961518356,-0.4468089708780747,3.5262914203685103,-3.5262914203685103,-3.973100391246585,1475.6243644941396,1463.2289507199637,0.0,44,5,0,0.0
v1.5_counterfactual,PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-03-31,2018-04-08,2018-07-18,True,2,2018-04-11,清水,長崎,清水,False,0,1,1,0,0.6237572640996599,0.5682081447639776,0.5682081447639776,0.6237572640996599,0.6098853381796295,0.6741821306603766,0.35545812815037525,0.32999999999999985,0.31454187184962473,0.31454187184962473,0.32999999999999985,0.35545812815037525,1.273625615548874,3,1.726374384451126,0.43179185523602237,-0.6237572640996599,0.6237572640996599,1.0555491193356823,1475.6243644941396,1453.880096054794,0.0,44,5,0,0.0
v1.5_counterfactual,PSEUDO_0072,2018,長崎,no_change_control,no_change_control,2018-03-31,2018-04-08,2018-07-18,True,3,2018-04-14,長崎,G大阪,G大阪,True,3,0,3,0,2.432791183718425,1.1231285219612854,2.432791183718425,1.1231285219612854,2.3860981047705914,1.1340109988763443,0.6329162832100876,0.21498148356725444,0.15210223322265787,0.6329162832100876,0.21498148356725444,0.15210223322265787,2.1137303331975175,3,0.8862696668024825,0.5672088162815752,-1.1231285219612854,1.1231285219612854,1.6903373382428606,1475.6243644941396,1460.2333687959785,0.0,44,5,0,0.0
