event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
PSEUDO_0037,2012,FC東京,no_change_control,no_change_control,2012-05-06,after_7_10,7,10,4,1,1.2405683720987357,0.75,-0.4905683720987357,4.962273488394943,3.0,-1.9622734883949429,-1.7384491358226544,0.7573123916251829,1.0154937817211647,1.0,-0.015493781721164779,1.1028975120278202,1.75,-0.6471024879721798,-1.607253528178637,0.3130485522342774,-0.6625962696933447,0.30789710702608136,0.31687705102049163,0.375225841953427,0.5,8.0
PSEUDO_0038,2012,G大阪,no_change_control,no_change_control,2012-06-16,after_1_3,1,3,3,1,1.4419883328281378,1.3333333333333333,-0.10865499949480444,4.325964998484413,4.0,-0.3259649984844133,-1.849131137293406,1.631821138303797,1.7388113239229988,2.3333333333333335,0.5945220094103346,1.5983789297798936,1.3333333333333333,0.26504559644656034,-0.42278383496988603,0.9528750278630067,0.8595676058568947,0.3906383723910574,0.2700732156549655,0.33928841195397713,0.6666666666666666,12.0
PSEUDO_0038,2012,G大阪,no_change_control,no_change_control,2012-06-16,after_1_5,1,5,5,1,1.2538102844909869,0.8,-0.45381028449098676,6.269051422454934,4.0,-2.269051422454934,-1.4949642265694174,0.5873436575874438,1.5608145643376474,2.2,0.6391854356623526,1.7452866179515958,2.6,-0.8547133820484041,-2.5305648313240754,0.821138067227267,-0.21552794638605147,0.3290303619230719,0.2667191987217713,0.4042504393551569,0.6,12.0
PSEUDO_0038,2012,G大阪,no_change_control,no_change_control,2012-06-16,after_1_10,1,10,10,1,1.1531716558316563,1.2,0.046828344168343736,11.531716558316562,12.0,0.4682834416834374,-0.7612979502177681,0.8549546385544555,1.4790304951145017,2.3,0.8209695048854982,1.8286871520547343,1.9,-0.0713128479452656,-1.0886885671564444,0.9460628712659132,0.7496566569402328,0.2992501264363223,0.2554212765226894,0.44532859704098826,0.6,12.0
PSEUDO_0038,2012,G大阪,no_change_control,no_change_control,2012-06-16,after_4_6,4,6,3,1,1.0370930033339845,0.0,-1.0370930033339845,3.1112790100019536,0.0,-3.1112790100019536,-1.2059570260826133,-0.8682289805853555,1.4210176112073443,1.6666666666666667,0.24564905545932256,1.98968273026839,3.6666666666666665,-1.6769839363982768,-4.062634804079608,0.7086669312830545,-1.4313348809389541,0.2592245712975892,0.2594192894412169,0.48135613926119375,0.6666666666666666,12.0
PSEUDO_0038,2012,G大阪,no_change_control,no_change_control,2012-06-16,after_7_10,7,10,4,1,1.023618137457549,2.0,0.976381862542451,4.094472549830196,8.0,3.905527450169804,-0.07769442351464262,2.0304581485995445,1.327704536438497,2.75,1.422295463561503,1.8806716351006232,1.0,0.8806716351006232,-0.08650223889105291,1.8478455090922994,2.3029670986621262,0.26072810832432075,0.24143381248458679,0.49783807919109246,0.5,12.0
PSEUDO_0039,2012,川崎F,no_change_control,no_change_control,2012-09-15,after_1_3,1,3,3,1,1.771628390576024,2.3333333333333335,0.5617049427573093,5.314885171728072,7.0,1.685114828271928,-0.5752494015151552,1.6986592870297739,1.77785831374466,1.6666666666666667,-0.11119164707799338,1.0695293552627758,1.0,0.06952935526277582,-1.0536103886340287,1.1926690991595803,-0.04166229181521756,0.5004659553781154,0.27023052444167767,0.2293035201802068,0.6666666666666666,24.0
PSEUDO_0039,2012,川崎F,no_change_control,no_change_control,2012-09-15,after_1_5,1,5,5,1,1.5919118099917695,1.4,-0.19191180999176954,7.959559049958847,7.0,-0.9595590499588478,-1.2939753561693215,0.9101517361857823,1.7856758090192202,1.4,-0.38567580901922016,1.3920440992125749,1.4,-0.007955900787425163,-0.8835715381151548,0.8676597365403045,-0.39363170980664536,0.4421113118098764,0.2655778745621403,0.2923108136279832,0.6,24.0
PSEUDO_0039,2012,川崎F,no_change_control,no_change_control,2012-09-15,after_1_10,1,10,10,1,1.4966816900528375,1.8,0.3033183099471625,14.966816900528375,18.0,3.0331830994716253,-0.47368197246299454,1.0803185923573195,1.5258580826065504,1.9,0.3741419173934495,1.2834733966237146,1.5,-0.21652660337628532,-0.8054903488857617,0.37243714213319107,0.15761531401716417,0.40265109486529294,0.28872840545695866,0.30862049967774846,0.5,24.0
PSEUDO_0039,2012,川崎F,no_change_control,no_change_control,2012-09-15,after_4_6,4,6,3,1,1.3214547457258394,0.3333333333333333,-0.9881214123925061,3.9643642371775183,1.0,-2.9643642371775183,-1.6646437876278073,-0.31159903715720494,1.5548937868966624,1.6666666666666667,0.11177287977000432,1.614233638048402,2.3333333333333335,-0.7190996952849313,-2.339297196199731,0.9010978056298682,-0.6073268155149271,0.34635182641020545,0.2823992664952229,0.37124890709457165,0.3333333333333333,24.0
PSEUDO_0039,2012,川崎F,no_change_control,no_change_control,2012-09-15,after_7_10,7,10,4,1,1.4218918729056962,2.5,1.0781081270943038,5.687567491622785,10.0,4.312432508377215,-0.025614162861331335,2.181830417049939,1.3150811310353845,2.25,0.9349188689646155,1.1958612465759033,1.25,-0.054138753424096714,-0.6049682954809141,0.49669078863272076,0.8807801155405188,0.3715144008219916,0.30734867043972103,0.32113692873828736,0.5,24.0
PSEUDO_0040,2012,新潟,no_change_control,no_change_control,2012-04-14,after_1_3,1,3,3,1,0.5670787333043249,1.0,0.43292126669567504,1.7012361999129748,3.0,1.2987638000870252,-1.4501535065927382,2.315996039984088,0.531610170504315,0.3333333333333333,-0.19827683717098168,1.7491296400748528,0.6666666666666666,1.0824629734081863,0.29155328636255073,1.873372660453822,0.8841861362372047,0.10040053574255015,0.2658771260766745,0.6337223381807754,0.3333333333333333,5.0
PSEUDO_0040,2012,新潟,no_change_control,no_change_control,2012-04-14,after_1_5,1,5,5,1,0.5515483188925192,1.2,0.6484516811074807,2.757741594462596,6.0,3.2422584055374037,-0.9181950641181675,2.215098426333129,0.5194703076558993,0.4,-0.11947030765589928,1.867673731332087,0.8,1.067673731332087,-0.025560671954021563,2.1609081346181958,0.948203423676188,0.10133392621403348,0.24754654025041872,0.651119533535548,0.4,5.0
PSEUDO_0040,2012,新潟,no_change_control,no_change_control,2012-04-14,after_1_10,1,10,10,1,0.7099745262045163,1.0,0.29002547379548366,7.099745262045163,10.0,2.9002547379548367,-0.6111272296932129,1.1911781772841803,0.5768933446831357,0.5,-0.07689334468313573,1.6283181971751148,1.4,0.22831819717511484,-1.0029942178507902,1.45963061220102,0.15142485249197907,0.14621959297840803,0.2713157472692922,0.5824646597522998,0.4,5.0
PSEUDO_0040,2012,新潟,no_change_control,no_change_control,2012-04-14,after_4_6,4,6,3,1,0.5499138193926366,1.3333333333333333,0.7834195139406969,1.6497414581779097,4.0,2.3502585418220905,-1.3492982768252806,2.9161373047066745,0.43467241176907123,0.6666666666666666,0.23199425489759537,1.7711272908393283,1.0,0.7711272908393284,-1.1384430440480138,2.6806976257266704,1.0031215457369236,0.09773779279509327,0.2567004410073566,0.6455617661975501,0.3333333333333333,5.0
PSEUDO_0040,2012,新潟,no_change_control,no_change_control,2012-04-14,after_7_10,7,10,4,1,0.9371919009885697,0.75,-0.1871919009885697,3.748767603954279,3.0,-0.7487676039542788,-1.4112471855799327,1.0368633836027934,0.7175214250027995,0.5,-0.21752142500279958,1.4306027947521511,2.25,-0.8193972052478489,-3.4358224111242386,1.7970280006285408,-1.0369186302506486,0.2169452360427875,0.2863561928602072,0.4966985710970053,0.5,5.0
PSEUDO_0041,2012,札幌,no_change_control,no_change_control,2012-05-12,after_1_3,1,3,3,1,0.5487205317667445,0.0,-0.5487205317667445,1.6461615953002335,0.0,-1.6461615953002335,-0.6197819730384669,-0.4776590904950221,0.6463954771135626,0.3333333333333333,-0.31306214378022934,2.00966501713807,3.6666666666666665,-1.6570016495285966,-4.74362069067221,1.429617391615017,-1.9700637933088263,0.10206203127805645,0.24253443793257512,0.6554035307893685,0.6666666666666666,10.0
PSEUDO_0041,2012,札幌,no_change_control,no_change_control,2012-05-12,after_1_5,1,5,5,1,0.668083938183088,0.0,-0.668083938183088,3.3404196909154398,0.0,-3.3404196909154398,-1.0682115087531474,-0.26795636761302866,0.7422113142785681,0.4,-0.34221131427856816,2.0002899339635816,3.8,-1.7997100660364183,-3.5856579698386897,-0.013762162234146835,-2.1419213803149866,0.1437868437315814,0.2367234069883437,0.619489749280075,0.6,10.0
PSEUDO_0041,2012,札幌,no_change_control,no_change_control,2012-05-12,after_1_10,1,10,10,1,0.6813646196509457,0.3,-0.3813646196509457,6.813646196509457,3.0,-3.813646196509457,-0.9818526926879694,0.21912345338607797,0.689840271007543,0.5,-0.18984027100754292,1.837874704520042,3.0,-1.162125295479958,-2.238665578403507,-0.08558501255640882,-1.351965566487501,0.1437599162304402,0.25008487095962517,0.6061552128099346,0.5,10.0
PSEUDO_0041,2012,札幌,no_change_control,no_change_control,2012-05-12,after_4_6,4,6,3,1,0.6677556305029099,0.0,-0.6677556305029099,2.0032668915087295,0.0,-2.0032668915087295,-1.4318299476300207,0.09631868662420084,0.6289702128062847,0.3333333333333333,-0.2956368794729514,1.877002882478079,3.0,-1.122997117521921,-3.1367639783000687,0.8907697432562263,-1.418633996994873,0.14475928438169625,0.23347777735782105,0.6217629382604827,0.3333333333333333,10.0
PSEUDO_0041,2012,札幌,no_change_control,no_change_control,2012-05-12,after_7_10,7,10,4,1,0.7910544274251234,0.75,-0.041054427425123496,3.1642177097004938,3.0,-0.16421770970049399,-1.5093848423124716,1.4272759874622247,0.7680764100789716,0.75,-0.018076410078971705,1.6796858365879932,2.5,-0.8203141634120067,-2.05097234082821,0.4103440140041964,-0.8383905734909783,0.17428380383128592,0.2682030159312657,0.5575131802374482,0.5,10.0
PSEUDO_0042,2012,札幌,no_change_control,no_change_control,2012-09-22,after_1_3,1,3,3,1,0.6463791316335262,1.0,0.3536208683664737,1.9391373949005788,3.0,1.0608626050994212,-2.01224412111735,2.719485857850297,0.8517479125616352,0.6666666666666666,-0.18508124589496844,2.2894049967876575,2.3333333333333335,-0.043928336545675815,-3.656478063622418,3.568621390531066,-0.22900958244064432,0.14434006838123992,0.2133589264898065,0.6423010051289536,0.3333333333333333,25.0
PSEUDO_0042,2012,札幌,no_change_control,no_change_control,2012-09-22,after_1_5,1,5,5,1,0.658307042528162,0.8,0.14169295747183802,3.29153521264081,4.0,0.70846478735919,-1.1860019126052677,1.4693878275489436,0.8358539259875725,0.4,-0.4358539259875724,2.203375558722807,2.4,-0.196624441277193,-2.474731971360715,2.0814830888063294,-0.6324783672647655,0.14399665274669077,0.22631708428808978,0.6296862629652196,0.4,25.0
PSEUDO_0042,2012,札幌,no_change_control,no_change_control,2012-09-22,after_1_10,1,10,9,1,0.6490179460062822,0.4444444444444444,-0.20457350156183768,5.841161514056539,4.0,-1.8411615140565392,-0.9630060821618571,0.5538590790381817,0.7875973616934794,0.5555555555555556,-0.2320418061379238,2.138691028463837,2.6666666666666665,-0.5279756382028299,-1.8540400724991435,0.7980887960934836,-0.7600174443407537,0.13808587656442872,0.23476031631299601,0.6271538071225753,0.4444444444444444,25.0
PSEUDO_0042,2012,札幌,no_change_control,no_change_control,2012-09-22,after_4_6,4,6,3,1,0.5225120266442311,0.3333333333333333,-0.18917869331089776,1.5675360799326934,1.0,-0.5675360799326933,-0.44130555627747864,0.06294816965568312,0.7404150205042049,0.0,-0.7404150205042049,2.471801551248482,2.6666666666666665,-0.1948651154181844,-2.278470148629412,1.888739917793043,-0.9352801359223893,0.1079793668863042,0.19857392598531853,0.6934467071283773,0.3333333333333333,25.0
PSEUDO_0042,2012,札幌,no_change_control,no_change_control,2012-09-22,after_7_10,7,10,3,1,0.7781626797410889,0.0,-0.7781626797410889,2.3344880392232668,0.0,-2.3344880392232668,-0.8823873897073949,-0.6739379697747828,0.7706291520145979,1.0,0.22937084798540205,1.6548665373553708,3.0,-1.3451334626446292,-2.673156428215533,-0.017110497073725695,-1.1157626146592274,0.161938194425742,0.29234809646386295,0.5457137091103951,0.6666666666666666,25.0
PSEUDO_0043,2012,鳥栖,no_change_control,no_change_control,2012-10-27,after_1_3,1,3,3,1,1.8011361624327418,3.0,1.198863837567258,5.4034084872982255,9.0,3.596591512701774,0.7847329468095745,1.6129947283249415,1.5703130606319728,2.6666666666666665,1.096353606034694,0.869563954494705,1.3333333333333333,-0.4637693788386283,-1.9340744682401554,1.0065357105628987,0.6325842271960657,0.5035653597485837,0.2904400831869907,0.2059945570644255,0.3333333333333333,29.0
PSEUDO_0043,2012,鳥栖,no_change_control,no_change_control,2012-10-27,after_1_5,1,5,5,1,1.5830939070448973,2.4,0.8169060929551026,7.915469535224487,12.0,4.084530464775513,-0.017274437704234757,1.65108662361444,1.340303559685464,2.2,0.8596964403145361,1.0038506172924024,1.2,-0.19614938270759744,-1.1304120153915624,0.7381132499763675,0.6635470576069386,0.4289998696935345,0.29609429796429376,0.2749058323421717,0.4,29.0
PSEUDO_0043,2012,鳥栖,no_change_control,no_change_control,2012-10-27,after_1_10,1,10,5,1,1.5830939070448973,2.4,0.8169060929551026,7.915469535224487,12.0,4.084530464775513,-0.017274437704234757,1.65108662361444,1.340303559685464,2.2,0.8596964403145361,1.0038506172924024,1.2,-0.19614938270759744,-1.1304120153915624,0.7381132499763675,0.6635470576069386,0.4289998696935345,0.29609429796429376,0.2749058323421717,0.4,29.0
PSEUDO_0043,2012,鳥栖,no_change_control,no_change_control,2012-10-27,after_4_6,4,6,2,1,1.2560305239631306,1.5,0.24396947603686947,2.5120610479262613,3.0,0.48793895207373894,-1.8398592823123194,2.327798234386058,0.9952893082657008,1.5,0.5047106917342992,1.205280611488949,1.0,0.20528061148894883,-0.895315190893366,1.3058764138712635,0.7099913032232481,0.3171516346109607,0.3045756201302484,0.378272745258791,0.5,29.0
PSEUDO_0044,2013,甲府,no_change_control,no_change_control,2013-07-10,after_1_3,1,3,3,1,1.396834888436991,0.0,-1.396834888436991,4.190504665310973,0.0,-4.190504665310973,-2.0932010352849186,-0.7004687415890631,1.0226914491458738,0.6666666666666666,-0.35602478247920716,0.9469175692879936,2.3333333333333335,-1.3864157640453396,-2.638450658028219,-0.13438087006246024,-1.7424405465245467,0.355611629478997,0.33000000000000007,0.31438837052100305,0.3333333333333333,14.0
PSEUDO_0044,2013,甲府,no_change_control,no_change_control,2013-07-10,after_1_5,1,5,5,1,1.2471989332299698,0.6,-0.6471989332299698,6.235994666149849,3.0,-3.235994666149849,-1.9847999823834508,0.6904021159235113,0.928442901327827,0.6,-0.32844290132782705,1.0513983698060816,1.6,-0.5486016301939185,-1.777812233993909,0.6806089736060721,-0.8770445315217452,0.3062523082450266,0.3284420084948899,0.36530568326008345,0.4,14.0
PSEUDO_0044,2013,甲府,no_change_control,no_change_control,2013-07-10,after_1_10,1,10,10,1,1.0881293670276695,1.1,0.011870632972330463,10.881293670276694,11.0,0.11870632972330464,-0.9527760877958286,0.9765173537404895,0.894230787889388,1.0,0.10576921211061201,1.3002497638597932,1.4,-0.09975023614020681,-0.8985575087390644,0.6990570364586507,0.006018975970405171,0.26031371101335277,0.3071882339876112,0.4324980549990361,0.5,14.0
PSEUDO_0044,2013,甲府,no_change_control,no_change_control,2013-07-10,after_4_6,4,6,3,1,0.9722658334370166,1.3333333333333333,0.36106749989631665,2.91679750031105,4.0,1.08320249968895,-1.321891938333939,2.044026938126572,0.7383058028856135,0.6666666666666666,-0.07163913621894676,1.225079485794056,0.6666666666666666,0.5584128191273893,0.12904579085989137,0.9877798473948871,0.48677368290844253,0.21495416198184447,0.32740334749148325,0.4576424905266723,0.6666666666666666,14.0
PSEUDO_0044,2013,甲府,no_change_control,no_change_control,2013-07-10,after_7_10,7,10,4,1,0.943497876163668,1.75,0.806502123836332,3.773991504654672,7.0,3.226008495345328,-0.7711163221374743,2.3841205698101384,0.9148290306998546,1.5,0.5851709693001454,1.6216266183379457,1.25,0.37162661833794586,-0.9008590895025986,1.6441123261784902,0.9567975876380912,0.2228599339377509,0.27491807435041543,0.5022219917118338,0.5,14.0
PSEUDO_0045,2013,鳥栖,no_change_control,no_change_control,2013-07-06,after_1_3,1,3,3,1,1.0159102998310696,1.3333333333333333,0.3174230335022638,3.047730899493209,4.0,0.9522691005067914,-1.354080963704937,1.9889270307094646,1.1956633581506149,1.6666666666666667,0.4710033085160518,1.7853860371032082,1.6666666666666667,0.11871937043654146,-1.4324394500486115,1.6698781909216944,0.5897226789525932,0.24553832471236622,0.27929532569397103,0.47516634959366283,0.3333333333333333,13.0
PSEUDO_0045,2013,鳥栖,no_change_control,no_change_control,2013-07-06,after_1_5,1,5,5,1,1.0793934564397527,1.4,0.32060654356024754,5.396967282198763,7.0,1.6030327178012376,-0.9451269698711725,1.5863400569916677,1.2383422459116282,1.8,0.5616577540883719,1.708184315754395,2.2,-0.4918156842456051,-1.7248055167243177,0.7411741482331073,0.06984206984276678,0.26473814593966305,0.28517901862076334,0.4500828354395736,0.4,13.0
PSEUDO_0045,2013,鳥栖,no_change_control,no_change_control,2013-07-06,after_1_10,1,10,7,1,1.069643764399258,1.0,-0.06964376439925794,7.487506350794806,7.0,-0.48750635079480564,-1.0806610165449175,0.9413734877464016,1.4599199994358902,1.5714285714285714,0.11150857199268123,1.984803671225339,2.142857142857143,-0.1580534716318041,-1.10882503029355,0.792718087029942,-0.04654489963912293,0.2684804738488034,0.2642023428528477,0.46731718329834887,0.2857142857142857,13.0
PSEUDO_0045,2013,鳥栖,no_change_control,no_change_control,2013-07-06,after_4_6,4,6,3,1,1.2284863848831185,1.0,-0.22848638488311845,3.6854591546493554,3.0,-0.6854591546493554,-2.158456423367048,1.7014836536008109,1.7520822586487625,1.6666666666666667,-0.08541559198209603,1.9860415669657534,2.6666666666666665,-0.6806250997009132,-2.3841072433220094,1.0228570439201832,-0.7660406916830093,0.3207497221121029,0.26623721854680976,0.41301305934108745,0.3333333333333333,13.0
PSEUDO_0045,2013,鳥栖,no_change_control,no_change_control,2013-07-06,after_7_10,7,10,1,1,0.7543162966522416,0.0,-0.7543162966522416,0.7543162966522416,0.0,-0.7543162966522416,-0.7543162966522416,-0.7543162966522416,1.376203145653099,1.0,-0.376203145653099,2.5793428863704864,2.0,0.5793428863704864,0.5793428863704864,0.5793428863704864,0.20313974071738738,0.18049917646821667,0.2128187672475917,0.6066820562841915,0.0,13.0
PSEUDO_0046,2013,鳥栖,no_change_control,no_change_control,2013-08-17,after_1_3,1,3,3,1,0.7469799421956149,3.0,2.253020057804385,2.2409398265868448,9.0,6.759060173413155,1.883558829771577,2.622481285837193,1.0448439470916495,2.0,0.9551560529083506,2.1989305883521095,1.0,1.1989305883521095,0.7015462743299195,1.6963149023742996,2.1540866412604602,0.17164656205013248,0.2320402560452175,0.59631318190465,0.6666666666666666,20.0
PSEUDO_0046,2013,鳥栖,no_change_control,no_change_control,2013-08-17,after_1_5,1,5,5,1,1.0856095854894459,2.6,1.514390414510554,5.4280479274472295,13.0,7.57195207255277,0.5152449563216408,2.5135358726994674,1.3569368652661689,1.6,0.24306313473383115,1.9076856150580999,0.8,1.1076856150581,0.813961966881191,1.401409263235009,1.350748749791931,0.2805344770078624,0.24400615446585872,0.47545936852627896,0.8,20.0
