season,league,league_level,team,team_std,stat_key,stat_label,stat_category,higher_is_better,rank,value,source_url,scraped_at
2025,j1,1,アルビレックス新潟,新潟,chance_create,チャンスクリエイト総数,attack,True,13,385.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,湘南ベルマーレ,湘南,chance_create,チャンスクリエイト総数,attack,True,14,384.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,横浜Ｆ・マリノス,横浜FM,chance_create,チャンスクリエイト総数,attack,True,15,362.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,ＦＣ町田ゼルビア,町田,chance_create,チャンスクリエイト総数,attack,True,16,356.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,名古屋グランパス,名古屋,chance_create,チャンスクリエイト総数,attack,True,17,355.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,ファジアーノ岡山,岡山,chance_create,チャンスクリエイト総数,attack,True,18,351.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,東京ヴェルディ,東京V,chance_create,チャンスクリエイト総数,attack,True,19,310.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,横浜ＦＣ,横浜FC,chance_create,チャンスクリエイト総数,attack,True,20,282.0,https://www.jleague.jp/stats/j1/club/2025/chance_create/,2026-06-18T18:40:33
2025,j1,1,柏レイソル,柏,clean_sheet,クリーンシート総数,defense,True,1,19.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,東京ヴェルディ,東京V,clean_sheet,クリーンシート総数,defense,True,2,17.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,鹿島アントラーズ,鹿島,clean_sheet,クリーンシート総数,defense,True,3,16.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,アビスパ福岡,福岡,clean_sheet,クリーンシート総数,defense,True,3,16.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,サンフレッチェ広島,広島,clean_sheet,クリーンシート総数,defense,True,5,15.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,浦和レッズ,浦和,clean_sheet,クリーンシート総数,defense,True,6,14.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,ＦＣ町田ゼルビア,町田,clean_sheet,クリーンシート総数,defense,True,6,14.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,ヴィッセル神戸,神戸,clean_sheet,クリーンシート総数,defense,True,6,14.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,横浜ＦＣ,横浜FC,clean_sheet,クリーンシート総数,defense,True,9,12.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,清水エスパルス,清水,clean_sheet,クリーンシート総数,defense,True,9,12.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,ＦＣ東京,FC東京,clean_sheet,クリーンシート総数,defense,True,11,11.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,横浜Ｆ・マリノス,横浜FM,clean_sheet,クリーンシート総数,defense,True,11,11.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,ガンバ大阪,G大阪,clean_sheet,クリーンシート総数,defense,True,11,11.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,ファジアーノ岡山,岡山,clean_sheet,クリーンシート総数,defense,True,11,11.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,京都サンガF.C.,京都,clean_sheet,クリーンシート総数,defense,True,15,10.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,川崎フロンターレ,川崎F,clean_sheet,クリーンシート総数,defense,True,16,8.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,名古屋グランパス,名古屋,clean_sheet,クリーンシート総数,defense,True,16,8.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,湘南ベルマーレ,湘南,clean_sheet,クリーンシート総数,defense,True,18,6.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,アルビレックス新潟,新潟,clean_sheet,クリーンシート総数,defense,True,19,5.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,セレッソ大阪,C大阪,clean_sheet,クリーンシート総数,defense,True,19,5.0,https://www.jleague.jp/stats/j1/club/2025/clean_sheet/,2026-06-18T18:40:33
2025,j1,1,柏レイソル,柏,ball_possession,平均ボール支配率,style,,1,59.3,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,アルビレックス新潟,新潟,ball_possession,平均ボール支配率,style,,2,53.7,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,セレッソ大阪,C大阪,ball_possession,平均ボール支配率,style,,3,52.8,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,ガンバ大阪,G大阪,ball_possession,平均ボール支配率,style,,4,52.4,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,浦和レッズ,浦和,ball_possession,平均ボール支配率,style,,5,51.6,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,ヴィッセル神戸,神戸,ball_possession,平均ボール支配率,style,,6,51.5,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,ＦＣ東京,FC東京,ball_possession,平均ボール支配率,style,,7,50.9,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,清水エスパルス,清水,ball_possession,平均ボール支配率,style,,8,50.5,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,湘南ベルマーレ,湘南,ball_possession,平均ボール支配率,style,,9,50.4,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,川崎フロンターレ,川崎F,ball_possession,平均ボール支配率,style,,10,50.3,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,鹿島アントラーズ,鹿島,ball_possession,平均ボール支配率,style,,11,50.2,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,サンフレッチェ広島,広島,ball_possession,平均ボール支配率,style,,11,50.2,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,横浜Ｆ・マリノス,横浜FM,ball_possession,平均ボール支配率,style,,13,49.2,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,京都サンガF.C.,京都,ball_possession,平均ボール支配率,style,,14,48.7,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,東京ヴェルディ,東京V,ball_possession,平均ボール支配率,style,,15,48.2,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,アビスパ福岡,福岡,ball_possession,平均ボール支配率,style,,16,47.3,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,名古屋グランパス,名古屋,ball_possession,平均ボール支配率,style,,17,47.2,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,ＦＣ町田ゼルビア,町田,ball_possession,平均ボール支配率,style,,18,46.3,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,ファジアーノ岡山,岡山,ball_possession,平均ボール支配率,style,,19,43.4,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j1,1,横浜ＦＣ,横浜FC,ball_possession,平均ボール支配率,style,,20,43.2,https://www.jleague.jp/stats/j1/club/2025/ball_rate/,2026-06-18T18:40:33
2025,j2,2,Ｖ・ファーレン長崎,長崎,goals,得点総数,attack,True,1,63.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ＲＢ大宮アルディージャ,大宮,goals,得点総数,attack,True,2,60.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ジュビロ磐田,磐田,goals,得点総数,attack,True,3,59.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,モンテディオ山形,山形,goals,得点総数,attack,True,4,58.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ジェフユナイテッド千葉,千葉,goals,得点総数,attack,True,5,56.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,いわきＦＣ,いわき,goals,得点総数,attack,True,6,55.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,水戸ホーリーホック,水戸,goals,得点総数,attack,True,6,55.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,北海道コンサドーレ札幌,札幌,goals,得点総数,attack,True,8,50.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ベガルタ仙台,仙台,goals,得点総数,attack,True,9,47.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ＦＣ今治,ＦＣ今治,goals,得点総数,attack,True,10,46.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,サガン鳥栖,鳥栖,goals,得点総数,attack,True,10,46.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,徳島ヴォルティス,徳島,goals,得点総数,attack,True,12,45.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ブラウブリッツ秋田,秋田,goals,得点総数,attack,True,13,43.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,藤枝ＭＹＦＣ,藤枝,goals,得点総数,attack,True,14,41.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ロアッソ熊本,熊本,goals,得点総数,attack,True,14,41.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,ヴァンフォーレ甲府,甲府,goals,得点総数,attack,True,16,37.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,レノファ山口ＦＣ,山口,goals,得点総数,attack,True,17,36.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,愛媛ＦＣ,愛媛,goals,得点総数,attack,True,18,35.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,カターレ富山,富山,goals,得点総数,attack,True,19,34.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,大分トリニータ,大分,goals,得点総数,attack,True,20,27.0,https://www.jleague.jp/stats/j2/club/2025/score/,2026-06-18T18:40:33
2025,j2,2,愛媛ＦＣ,愛媛,goals_against,失点総数,defense,False,1,71.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,北海道コンサドーレ札幌,札幌,goals_against,失点総数,defense,False,2,63.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ブラウブリッツ秋田,秋田,goals_against,失点総数,defense,False,3,59.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ロアッソ熊本,熊本,goals_against,失点総数,defense,False,4,57.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,モンテディオ山形,山形,goals_against,失点総数,defense,False,5,54.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ジュビロ磐田,磐田,goals_against,失点総数,defense,False,6,51.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,藤枝ＭＹＦＣ,藤枝,goals_against,失点総数,defense,False,7,50.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,カターレ富山,富山,goals_against,失点総数,defense,False,8,49.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,レノファ山口ＦＣ,山口,goals_against,失点総数,defense,False,9,47.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ＦＣ今治,ＦＣ今治,goals_against,失点総数,defense,False,10,46.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ヴァンフォーレ甲府,甲府,goals_against,失点総数,defense,False,11,45.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,いわきＦＣ,いわき,goals_against,失点総数,defense,False,12,44.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,Ｖ・ファーレン長崎,長崎,goals_against,失点総数,defense,False,12,44.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,大分トリニータ,大分,goals_against,失点総数,defense,False,12,44.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,サガン鳥栖,鳥栖,goals_against,失点総数,defense,False,15,43.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ＲＢ大宮アルディージャ,大宮,goals_against,失点総数,defense,False,16,39.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ベガルタ仙台,仙台,goals_against,失点総数,defense,False,17,36.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,水戸ホーリーホック,水戸,goals_against,失点総数,defense,False,18,34.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ジェフユナイテッド千葉,千葉,goals_against,失点総数,defense,False,18,34.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,徳島ヴォルティス,徳島,goals_against,失点総数,defense,False,20,24.0,https://www.jleague.jp/stats/j2/club/2025/lost/,2026-06-18T18:40:33
2025,j2,2,ＦＣ今治,ＦＣ今治,shots,シュート総数,attack,True,1,565.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,Ｖ・ファーレン長崎,長崎,shots,シュート総数,attack,True,2,560.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ＲＢ大宮アルディージャ,大宮,shots,シュート総数,attack,True,3,550.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,いわきＦＣ,いわき,shots,シュート総数,attack,True,4,540.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ベガルタ仙台,仙台,shots,シュート総数,attack,True,5,527.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ジェフユナイテッド千葉,千葉,shots,シュート総数,attack,True,6,521.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,北海道コンサドーレ札幌,札幌,shots,シュート総数,attack,True,7,496.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,徳島ヴォルティス,徳島,shots,シュート総数,attack,True,8,492.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ジュビロ磐田,磐田,shots,シュート総数,attack,True,9,486.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,藤枝ＭＹＦＣ,藤枝,shots,シュート総数,attack,True,10,484.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,レノファ山口ＦＣ,山口,shots,シュート総数,attack,True,10,484.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ロアッソ熊本,熊本,shots,シュート総数,attack,True,10,484.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,水戸ホーリーホック,水戸,shots,シュート総数,attack,True,13,473.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,サガン鳥栖,鳥栖,shots,シュート総数,attack,True,14,464.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,モンテディオ山形,山形,shots,シュート総数,attack,True,15,451.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,カターレ富山,富山,shots,シュート総数,attack,True,16,449.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ヴァンフォーレ甲府,甲府,shots,シュート総数,attack,True,17,429.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,ブラウブリッツ秋田,秋田,shots,シュート総数,attack,True,18,419.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,愛媛ＦＣ,愛媛,shots,シュート総数,attack,True,19,408.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,大分トリニータ,大分,shots,シュート総数,attack,True,20,361.0,https://www.jleague.jp/stats/j2/club/2025/shoot/,2026-06-18T18:40:33
2025,j2,2,Ｖ・ファーレン長崎,長崎,shots_on_target,枠内シュート総数,attack,True,1,192.0,https://www.jleague.jp/stats/j2/club/2025/shoot_on_target/,2026-06-18T18:40:33
2025,j2,2,ＲＢ大宮アルディージャ,大宮,shots_on_target,枠内シュート総数,attack,True,2,179.0,https://www.jleague.jp/stats/j2/club/2025/shoot_on_target/,2026-06-18T18:40:33
2025,j2,2,ジェフユナイテッド千葉,千葉,shots_on_target,枠内シュート総数,attack,True,3,167.0,https://www.jleague.jp/stats/j2/club/2025/shoot_on_target/,2026-06-18T18:40:33
2025,j2,2,ＦＣ今治,ＦＣ今治,shots_on_target,枠内シュート総数,attack,True,4,166.0,https://www.jleague.jp/stats/j2/club/2025/shoot_on_target/,2026-06-18T18:40:33
2025,j2,2,ジュビロ磐田,磐田,shots_on_target,枠内シュート総数,attack,True,5,163.0,https://www.jleague.jp/stats/j2/club/2025/shoot_on_target/,2026-06-18T18:40:33
